Date,Target,Log_Return,RSI_14,ATR_14__logdiff1,Volatility_20__logdiff1,MACD__diff1
2024-06-24,0,-0.007039158,64.65474321,-0.06828541259782073,-0.032358408045517706,-0.9162462299999987
2024-06-25,1,0.003487891,70.81527972,-0.018827117947929572,-0.037968564041845454,-0.2085418600000004
2024-06-26,1,0.006345246,69.72195955,-0.016155054226967724,0.007533574036443724,0.9865000299999984
2024-06-27,0,-0.002865796,63.07232423,-0.0254560630792402,-0.10109102139995318,-0.13462127000000024
2024-06-28,1,0.004930252,71.28205514,-0.04956105726901816,-0.12908950504038685,0.7235842100000021
2024-07-01,1,0.002316973,71.57496161,0.011913921495138702,-0.0028900431339158317,0.8077768600000006
2024-07-02,0,-0.008397269,61.453914,0.010563482990634032,-0.04916433840399126,-1.52383704
2024-07-03,1,0.004717572,59.03719646,-0.06700656772038815,-0.04628823797484927,-0.41358800000000073
2024-07-04,1,0.011009261,63.64013192,0.036478335277462914,0.006873662135428837,1.8793284299999975
2024-07-05,1,0.01311393,72.1374898,0.07691575052214938,0.009384854444313362,4.161715070000003
2024-07-08,0,-0.00156293,68.65906975,-0.03961589937997578,-0.05282522555240732,2.5711999399999996
2024-07-09,1,0.003360575,65.38410396,-0.03945768420355078,-0.0008971154137125126,2.4197445700000024
2024-07-10,1,0.000212753,63.8453483,-0.010170236457162751,-0.015860252650638174,1.5547797899999978
2024-07-11,1,0.008112122,74.56533062,-0.005354605287049008,-0.013099832521293209,2.674197339999999
2024-07-12,0,-0.011951432,69.81829203,0.05694911341925302,0.11017088345343318,-1.0829043800000022
2024-07-15,1,0.001371101,69.05527652,0.02232807961912009,-0.026072075381200044,-0.9612827499999952
2024-07-16,1,0.001805538,67.25391938,-0.03791112016305931,-0.01480760198879949,-0.7553057800000005
2024-07-17,0,-0.007986916,62.91144226,-0.00904253253788756,-0.015523781826929373,-2.8165625500000004
2024-07-18,0,-0.006683562,55.65551562,0.07754741832839507,0.023490080700434568,-4.091480940000004
2024-07-19,0,-0.010281626,48.27785738,0.06360248384034772,0.01940660399151728,-5.83746983
2024-07-22,0,-0.011495044,46.7319486,0.033484658680437374,0.04136593969153601,-7.382973739999999
2024-07-23,1,0.003893258,46.25210078,0.019569538685423993,0.0014272117816789276,-5.10104276
2024-07-24,0,-0.005631708,36.63265346,-0.0029267947774171965,-0.007539711301880914,-5.357874150999999
2024-07-25,0,-0.017574743,20.68089133,0.017912580373609988,0.11649434230372258,-8.08903252
2024-07-26,1,0.00780888,27.13966311,0.031886922275130125,0.01650494053971574,-4.607638735
2024-07-29,1,0.012235007,32.98479886,0.05078244905249152,0.05687461111139225,-0.8399538330000009
2024-07-30,0,-0.009935212,30.09328424,0.04094140483636499,0.008478188457893054,-2.742212670999999
2024-07-31,1,0.011799269,31.99965327,0.017144594906219446,0.03908402491050822,0.5722321499999996
2024-08-01,1,0.002519657,37.11502113,-0.046463800626518115,-0.03913718847855918,1.1275116940000007
2024-08-02,0,-0.037221903,27.21467985,0.1656420574357531,0.2502663774481091,-7.103963014000001
2024-08-05,0,-0.091761016,16.56324294,0.39150925008930715,0.6818204609259344,-24.093811889999998
2024-08-06,1,0.03247857,26.81767777,0.12220027019262591,0.06844429565062438,-11.983043540000004
2024-08-07,1,0.018175323,32.22539359,0.040727400337400965,0.02331626640757012,-5.097351659999994
2024-08-08,0,-0.004557906,33.01458695,0.004468948831344299,-0.008132391802560868,-4.266478970000001
2024-08-09,1,0.012322397,37.53878448,0.003513065683288019,0.011686161121749805,-0.10638603000000302
2024-08-12,1,0.011473783,39.19123247,0.0010159452802112057,0.009234447938409662,3.008188770000004
2024-08-13,1,0.001221402,40.32656276,-0.0010555927685214073,-0.00028392418848044443,3.286566729999997
2024-08-14,1,0.008735338,45.16554032,-0.022814705773448907,0.0059897332750105114,5.046706440000001
2024-08-16,1,0.019743302,47.57766391,0.027506493288782075,0.01982801191090866,8.73984333
2024-08-19,0,-0.008515174,43.53285217,-0.00936536822939793,-0.0009782701255049986,5.502969759999999
2024-08-20,1,0.008292662,47.03057308,-0.0010215409866054515,0.00018192172411968244,6.505129410000002
2024-08-21,1,0.001667359,44.82285432,-0.016875239590702584,-0.0007020616761184151,5.798632779999998
2024-08-22,1,0.002418297,44.78587354,-0.00243890317801565,-0.00029520821857920154,5.34176665
2024-08-23,0,-0.002210976,52.21415919,-0.09417380911568607,-0.011289746743880613,3.924200259999999
2024-08-26,0,-0.001363014,87.18110809,-0.34435795716707585,-0.002646383087841375,2.9523307700000014
2024-08-27,0,-0.003252124,80.59998033,-0.20876317586836945,-0.006861634672796324,1.7520013799999994
2024-08-28,1,0.000215679,76.70222762,-0.12473275074312484,-0.0030666352683437204,1.5366847709999991
2024-08-29,0,-0.010295114,71.69760376,-0.025866223193593996,-0.00397227530521338,-0.8935213869999998
2024-08-30,1,0.004508516,69.20741596,-0.05148702646826786,0.0008920210187772781,0.37003867099999965
2024-09-02,1,0.002498434,65.64529001,-0.013854319717296448,-0.05675698601081436,0.9298004940000002
2024-09-03,0,-0.006124692,60.09831942,0.005699660527396677,-0.8194552352951892,-0.48178452299999996
2024-09-04,0,-0.03196572,38.39200469,0.1229974862003842,0.07109775161743581,-6.9636386859999995
2024-09-05,0,-0.002055757,23.18128715,8.52568848475066e-05,-0.0657593980820268,-5.698172469999999
2024-09-06,0,-0.012195976,22.35865149,0.02537494924220951,0.02892769704504694,-6.70945996
2024-09-09,0,-0.003287307,13.70497357,0.04324714119336104,-0.03687919520113869,-5.600940810000001
2024-09-10,0,-0.004941347,11.26518162,0.0039290251317440905,-0.038145895083881776,-4.999660859999999
2024-09-11,0,-0.003994531,8.286842817,0.022962488300664052,-0.0015808984138256932,-4.276937699999998
2024-09-12,1,0.023094303,27.31411878,0.06630038804084526,0.11609445828236176,1.8247449299999943
2024-09-13,1,0.001289878,28.51230546,-0.015477110988535436,-0.10316930709847583,2.1650857900000062
2024-09-19,1,0.002090737,30.76514047,0.05428764258785179,-0.006251291351863308,2.5722144
2024-09-20,1,0.004858786,33.58965754,0.02550870337428668,-0.014961202276346341,3.4346349099999998
2024-09-23,1,0.003325994,39.04140602,-0.04372243579217905,0.0038152827886577256,3.757661049999996
2024-09-24,1,0.011338173,42.71602713,0.01695861829417389,0.03804775171101227,5.645531040000002
2024-09-25,0,-0.013527315,36.82227708,0.06478728047799898,0.032521752690815475,1.8727337099999986
2024-09-26,1,0.028571256,50.91275129,0.06990990099010919,0.16867999472196527,7.7190755200000005
2024-09-27,0,-0.008189711,60.84114803,-0.08739245281623198,0.008056285387886497,4.470490324
2024-09-30,0,-0.021556994,52.40558255,0.033119980367847024,0.06093014420789,-0.8953275239999989
2024-10-02,0,-0.012252461,52.35453808,-0.015932050173367074,0.0051359053295794155,-3.100400220000001
2024-10-04,1,0.003125863,54.57253538,-0.03827256506330601,-0.002224085654724206,-1.6337069300000007
2024-10-07,1,0.015702723,60.9357373,0.04667583718349988,0.03817070544430656,2.1385801100000013
2024-10-08,0,-0.00615586,60.03569754,-0.0067855209099394465,3.875704543876424e-05,0.5474493099999993
2024-10-10,1,0.001848383,53.87166025,-0.06661647635933843,-0.14697334115072014,0.9554193299999998
2024-10-11,0,-0.000866039,53.08447563,0.010934808851672528,-0.0007619170499495453,0.7017883999999999
2024-10-14,1,0.010107027,55.74951223,-0.02971439041300039,-0.01586812436913121,2.7789618990000005
2024-10-15,1,0.003865485,55.45898982,-0.03418841230068903,-0.003652327781519027,3.080787678
2024-10-16,0,-0.008806571,51.0942357,0.030839291422440684,0.011952353701421004,0.6297499980000003
2024-10-17,0,-0.000406179,46.82950112,-0.0265427602141175,-0.0050668488933958145,0.45960647299999957
2024-10-18,0,-0.005950286,49.62469176,-0.06957404028919534,-0.0834216487826529,-0.8292416990000002
2024-10-21,1,0.004270216,37.60732414,-0.10416544297762487,0.0028584608968778014,0.2907556549999999
2024-10-22,0,-0.013223718,35.94578459,0.018980831712260837,0.03558160578864111,-2.4503236279999996
2024-10-23,1,0.011187109,51.25125318,-0.07786105547251543,0.019499298172573454,0.46685107299999995
2024-10-24,0,-0.00717677,54.01647415,-0.03853769822629127,0.006972226331108722,-1.042925199
2024-10-25,1,0.00086749,52.88537065,0.010161112401511296,-0.026916294314665024,-0.5522545030000003
2024-10-28,1,0.011224751,50.45868653,-0.05069386707300483,-0.008195763081494611,1.9859257570000004
2024-10-29,1,0.002053493,55.506992,-0.01678100308238273,-0.19987846500574857,2.0541354739999997
2024-10-30,0,-0.009214147,48.84284955,0.029265657037035098,0.004620062655670942,-0.25954664599999955
2024-10-31,0,-0.01461796,42.37903215,0.03384700552980746,-0.07531907698755536,-3.1566063360000003
2024-11-01,0,-0.005409356,34.12078947,-0.02215240433438881,-0.040183621708155925,-3.487818355999999
2024-11-04,1,0.018167276,42.36473268,0.06331745266337441,0.10616050088665219,1.1106386169999993
2024-11-05,0,-0.004680783,44.02736173,-0.01802179275086946,-0.0739426913241843,0.018144258999999607
2024-11-06,0,-0.005201902,42.17504639,0.06664324094755791,-0.0033509782287737266,-0.9400965059999997
2024-11-07,1,0.000436756,44.75430162,0.01940080794757515,-0.0017503133626535217,-0.5242644199999997
2024-11-08,0,-0.001357835,41.91270802,0.03129293887094953,0.0001482336681712937,-0.5594353999999999
2024-11-11,0,-0.011581159,42.65833153,-0.00827590661399924,-0.0076160628519970075,-2.655488250000001
2024-11-12,0,-0.019580838,29.54025019,0.02182284523649569,0.08397994971816125,-5.8309540099999975
2024-11-13,0,-0.026734109,25.37915368,0.08879864934742976,0.13473454660389894,-9.5606787
2024-11-14,1,0.000736167,25.27592433,-0.007090333058349163,0.0020812979443780577,-7.007604720000003
2024-11-15,0,-0.000827178,17.97398111,0.024110914528647776,0.0006367152524164865,-5.2290151300000005
2024-11-18,1,0.021372368,28.88374653,0.07318234198369034,0.11091638583039387,0.5484979900000013
2024-11-19,1,0.001165704,31.59733822,-0.02897929852081882,-0.019890502462877713,1.1336259899999988
2024-11-20,1,0.004174244,37.84156783,-0.04335640340362268,-0.026865331009651605,2.17425686
2024-11-21,0,-0.000669024,39.41560556,-0.00020271456404907795,-0.004657292682167302,2.0075036700000055
2024-11-22,1,0.008274092,33.48518022,-0.0299211841916196,0.018739030617316743,3.630524279999996
2024-11-25,1,0.013146678,42.57905698,0.03028972570706534,0.010198852385583379,5.85710065
2024-11-26,0,-0.005531492,42.48861448,-0.05015928444011131,9.26858985463852e-05,3.779145970000002
2024-11-27,0,-0.006887784,39.85369755,-0.022170465315404453,-0.005550374741392972,1.84320284
2024-11-28,1,0.000642951,40.63474611,-0.043968024768571645,-0.03407241546628903,1.813916159999998
2024-11-29,0,-0.019659629,38.19394873,0.04293856749367464,0.061774913632826056,-2.2478102099999973
2024-12-02,0,-0.000582411,44.85812322,-0.03234657508155214,-0.08160622324286759,-1.6288396000000027
2024-12-03,1,0.018415852,66.38896279,-0.043078556993588535,0.08190146222488792,2.6279513900000033
2024-12-04,0,-0.014544724,57.84767714,0.05634915058254597,0.02698556160174359,-0.5858956000000006
2024-12-05,0,-0.009030057,54.06010892,-0.012084581849665987,0.006767790000870022,-1.9843539400000019
2024-12-06,0,-0.005622256,42.40239107,-0.0033565187792152784,0.0013526307902491652,-2.3825492399999995
2024-12-09,0,-0.028226348,33.32438939,0.10452160175609926,0.08723710669959939,-6.96626341
2024-12-10,1,0.023967231,41.53867752,0.07319361198553676,0.05425454803497143,-0.5193708600000022
2024-12-11,1,0.010151587,45.28055974,0.016360769466627012,-0.0808732442780693,1.9377530000000007
2024-12-12,1,0.016086878,47.73922005,0.024749169170844798,0.033582579995433015,5.032577060000001
2024-12-13,1,0.004959176,45.04101698,-0.017347131431004748,0.0010275879382284359,5.224539799999999
2024-12-16,0,-0.002203299,46.01253174,0.016721161048224964,-0.06052568708242756,3.89307612
2024-12-17,0,-0.013005174,44.33862573,0.009710590939059127,0.02615618704420175,0.6780258800000034
2024-12-18,1,0.011179445,47.67077857,0.027690021483010252,0.01622066013409551,2.9201428799999984
2024-12-19,0,-0.019714644,47.69932372,0.0049573354366820865,0.05148428688969808,-1.4287313200000007
2024-12-20,0,-0.013132216,44.58315247,0.017586896697253884,0.0055177880515877575,-3.4859002499999985
2024-12-23,1,0.015625105,43.64176447,-0.00524515474365117,0.010409978577576418,0.49742159999999913
2024-12-24,0,-0.000610335,47.21932772,-0.059823130008863856,-0.001682077277763483,0.47355005000000006
2024-12-26,0,-0.004455726,48.51786582,-0.02681507583695497,-0.0025718736298996348,-0.29722453000000115
2024-12-27,0,-0.01030114,47.22940541,-0.03492873161433652,0.008559048467293273,-2.018502729999998
2024-12-30,0,-0.002198062,55.40701095,-0.05184611387354909,-0.042978384621810584,-1.7789615600000026
2025-01-02,0,-0.000229262,46.88219142,-0.06584001281699825,7.270485690824557e-05,-1.1936933999999972
2025-01-03,1,0.017757634,49.90820322,0.046044608831329104,-0.0035016896173436507,2.750934349999998
2025-01-06,1,0.01895175,50.99229573,0.0032891744441063686,0.023088814005990166,6.10845177
2025-01-07,1,0.001389434,49.63085623,0.005907859982640318,-0.012796624021637726,5.2184519080000005
2025-01-08,1,0.011549733,54.67503191,0.024697337544561382,0.007023638769518392,6.495059092
2025-01-09,1,0.000337046,60.43808903,-0.02571088631706475,-0.14590578339912952,5.179628906
2025-01-10,0,-0.002429641,55.39978874,-0.011786377547299498,-0.08352285415412819,3.534004516
2025-01-13,0,-0.010476895,60.00524701,-0.05625421723242097,0.014074913437150727,0.6009975079999998
2025-01-14,1,0.00314414,69.10313991,-0.04927248155288089,-0.05038621446283997,1.0132308070000011
2025-01-15,0,-0.000236211,63.2495564,-0.024711724880206898,-0.005200632556420892,0.6522051189999996
2025-01-16,1,0.012212771,68.42666093,0.0356519010469416,0.02963187681774926,2.856372713999999
2025-01-17,0,-0.001560052,70.49074452,-0.012737273903936419,-0.04323770059798093,1.7890341200000002
2025-01-20,0,-0.001387898,77.75431873,-0.04521622483955401,-0.02356638779665854,0.9675073699999999
2025-01-21,0,-0.000801901,78.99431746,0.0026079306053268247,-0.1208829476652129,0.4308964400000015
2025-01-22,1,0.011462914,81.79916055,0.022675715354345982,-0.050778533232114675,2.4824912500000007
2025-01-23,0,-0.012472164,66.60802605,-0.053542057715591174,0.01181289776320682,-0.7726202200000003
2025-01-24,1,0.008435852,62.28076729,-0.046218870427878755,0.013438905767945819,0.9042412599999992
2025-01-31,0,-0.007688711,55.95852417,0.018449263872791555,0.01675573748288528,-1.0421968700000015
2025-02-03,0,-0.025515801,36.39051086,0.07709451848667603,0.16020045854181486,-6.064499609999999
2025-02-04,1,0.011240805,42.64657295,0.07179611275668041,0.019518730289411756,-2.6582058160000006
2025-02-05,1,0.011052126,48.89612158,0.0081752522520393,0.017149806031169668,0.028079301
2025-02-06,1,0.010891852,57.96777768,-0.0091841915208688,-0.037875435618254905,2.124413649000001
2025-02-07,0,-0.005863249,54.04460446,-0.00715228082864261,-0.06513320889216168,0.36746963599999916
2025-02-10,0,-0.000257735,54.03389847,-0.006343637250720846,5.021442011265975e-05,0.11794096999999937
2025-02-11,1,0.007027264,51.99118915,-0.018651261503606076,-0.021722549467408925,1.3912912200000012
2025-02-12,1,0.003671731,54.20045809,0.01284366101723089,0.002896945007175411,1.6997839900000002
2025-02-13,1,0.013555552,59.65253142,0.030227301167160547,0.03945494204811251,3.95152635
2025-02-14,1,0.003045921,60.96988627,-0.04651618488213449,-0.03862758239119479,3.52481916
2025-02-17,1,0.00744788,59.80316757,-0.0271218718680748,0.0075291841618430055,4.066896490000001
2025-02-18,1,0.006259107,68.07260003,-0.017893039268944033,0.0022432302808352844,4.207554769999998
2025-02-19,1,0.016877402,70.3271047,0.05647567954354038,0.029181883931013175,6.528939070000003
2025-02-20,0,-0.006557041,70.7476817,-0.03159999841329597,0.016835757135591933,3.3138596199999952
2025-02-21,1,0.000195914,87.64026108,-0.14235536389762382,-0.0024768104064536445,2.1914583800000003
2025-02-24,0,-0.003513333,82.96920885,-0.06797182412926972,0.006275839407179795,0.5029445400000014
2025-02-25,0,-0.005679026,75.69645608,-0.012912258293024781,-0.007245531693836682,-1.277998199999999
2025-02-26,1,0.004097623,73.84370763,0.0011205913542329249,-0.054006551487523424,-0.602233070000004
2025-02-27,0,-0.00734971,72.35234695,0.03148603994118604,0.012943170155271133,-2.4702657799999983
2025-02-28,0,-0.034524508,51.84674214,0.14934176748677208,0.24740706866288686,-9.460193579999999
2025-03-04,0,-0.001525222,48.29865977,0.016109182277610046,-0.12934617834521234,-8.03943344
2025-03-05,1,0.011484174,51.53346879,0.025310579695444257,0.0010216178224258243,-4.196616690000001
2025-03-06,1,0.007023407,48.83488976,-0.021203878898526263,-0.013244479709138446,-2.0298845199999995
2025-03-07,0,-0.004934181,45.48963503,0.03626470681551508,-0.014450876714045435,-2.7589672000000007
2025-03-10,1,0.002691894,43.17290196,0.016720942117450566,-0.009025049450210432,-1.7360220389999999
2025-03-11,0,-0.012838806,35.59130219,0.08167293367979411,0.03978896400774978,-4.081713734999999
2025-03-12,1,0.014560864,33.99430543,-0.022740597359483417,0.03174501395792095,-0.2881665130000002
2025-03-13,0,-0.000458458,35.93069414,0.025138560329541537,-0.001659712751700404,-0.3759897299999997
2025-03-14,0,-0.002832603,34.92274633,-0.00019028897262440836,-0.03570382261424232,-0.9270908370000002
2025-03-17,1,0.017125937,44.72188146,0.031126961806446474,0.05720491148219242,2.768706584
2025-03-18,1,0.000631873,47.14399919,0.006430039521252429,-0.010069628821146814,2.228074717
2025-03-19,1,0.006212633,48.04992009,0.004731137735207724,-0.00011216478739317637,2.9461677529999992
2025-03-20,1,0.003220827,52.48488298,-0.015649916436979883,-0.058356307320417855,2.85297559
2025-03-21,1,0.002283911,74.42130868,-0.12289857773278046,-0.006657643157137905,2.5519920500000026
2025-03-24,0,-0.004193142,72.12296195,-0.03413139882576255,0.0032646415908184068,0.9238233099999995
2025-03-25,0,-0.006196811,63.09846161,0.02002821687501699,0.005131758647603846,-0.7771657600000026
2025-03-26,1,0.010696383,64.71693332,0.016465597032000456,0.018640673569367827,1.440081130000003
2025-03-27,0,-0.014012573,58.58329063,0.01216386244800205,0.03499482597825665,-2.0179679900000025
2025-03-28,0,-0.019039756,47.90831842,0.05639454911799424,0.05319758667533403,-5.691837949999998
2025-03-31,0,-0.030507759,41.71165374,0.027010048073295767,-0.04650255565502981,-10.714246052
2025-04-01,1,0.016100176,42.22876858,0.013948037401334545,0.050981226273125735,-5.183406632
2025-04-02,0,-0.006178262,40.536686,-0.012677307474549426,-0.020410847238098384,-5.242304716
2025-04-03,0,-0.007675521,39.23508561,0.0921640446505454,-0.005771969831047663,-5.518310830000001
2025-04-04,0,-0.008594364,29.06465677,0.04124944271126196,0.006561978473491159,-5.84077488
2025-04-07,0,-0.057266731,20.5565883,0.1630543146896839,0.3559538574049075,-15.275626369999998
2025-04-08,1,0.002586648,18.83236991,0.03138063276545111,-0.0015513231846240316,-11.0661724
2025-04-09,0,-0.017515851,15.95408026,0.04115225363288788,-0.02048512247274381,-11.35624963
2025-04-10,1,0.063903474,34.75563743,0.1498274067214318,0.31036050103435153,3.8533731200000005
2025-04-11,0,-0.005059726,34.68727871,0.034782987096670936,0.0002959227667975739,2.667126109999998
2025-04-14,1,0.009479216,37.84504869,-0.009910887070467389,-0.012521860950965635,4.54004303
2025-04-15,1,0.008724447,37.21418725,-0.007367683610795872,0.0062129491886593335,5.824073560000002
2025-04-16,0,-0.012175158,37.60745705,-0.00649615234009282,-0.00024232814679692183,2.655447069999994
2025-04-17,1,0.009345627,42.91767581,-0.03642155064643493,0.005985784237270586,4.367369660000001
2025-04-18,1,0.005252518,50.20742137,-0.07078892162154915,0.002064434177333929,4.86352368
2025-04-21,1,0.002011329,46.82437596,-0.03782471435522794,0.0011559147375472811,4.557848410000002
2025-04-22,0,-0.000715581,48.09836538,-0.01805576490703542,-0.0004294075055732982,3.7255609199999995
2025-04-23,1,0.015530485,53.70011432,-0.03795313203738093,0.007418195189182075,6.27776652
2025-04-24,0,-0.001279735,55.6116632,-0.06378795057251407,-0.007139411572911758,4.84341145
2025-04-25,1,0.009458236,77.6903058,-0.16985113099577331,-0.011039427643745992,5.834230092
2025-04-28,1,0.001004898,77.49198655,-0.06477419313172517,-0.051671630482122755,4.836112334
2025-04-29,1,0.006475935,87.08170159,-0.04456070046945282,-0.01118031069529657,5.115788493
2025-04-30,0,-0.003439973,74.9184943,-0.274856215708716,-0.0018177851300684722,3.252820346
2025-05-02,1,0.001243035,79.59665047,-0.06358233958739934,-0.004608379024147791,2.712607715
2025-05-07,1,0.005458186,78.68723924,-0.027784562990456507,-0.005561969101147479,3.122389159999999
2025-05-08,1,0.002204396,76.90732372,-0.026897673118101206,-0.28823688967320793,2.74335256
2025-05-09,0,-0.000857114,90.09893823,-0.04757527911860171,0.0030140058788949986,1.785730130000001
2025-05-12,1,0.011596032,90.5137826,0.012528245190967624,-0.05556188836292364,3.5893525299999993
2025-05-13,1,0.000417905,89.79381828,-0.0012115293473700106,-0.8330986264909948,2.6505284099999997
2025-05-14,1,0.012250185,91.29807839,0.05174795219000439,-0.0015275806850301166,4.362521940000001
2025-05-15,0,-0.007301521,83.40618174,0.020268335132189286,0.05120544009188599,1.5570094700000006
2025-05-16,1,0.00209976,80.11067123,-0.07178121796013448,-0.017489282353302826,1.3131781800000013
2025-05-19,0,-0.008967133,71.5149827,0.029190092874599394,-0.05324357765033927,-1.2030385200000033
2025-05-20,0,-0.000622403,66.70684242,-0.017914225299071607,-0.019950200117635042,-1.4192733199999985
2025-05-21,1,0.009098322,70.47836395,0.04256053542628324,0.02264516279684159,0.4536890299999996
2025-05-22,0,-0.012228023,56.96946043,0.023043163321871507,0.12157589532850732,-2.526582470000001
2025-05-23,0,-0.000609297,59.07695229,-0.03263189518048293,-0.00029255658019256003,-2.41324719
2025-05-26,1,0.019979626,67.29769066,0.07046437703645525,0.06525316198853215,2.001938990000003
2025-05-27,0,-0.002718839,63.33809826,-0.010429122965753823,0.005388751545620352,0.6926955499999998
2025-05-28,1,0.012409293,67.10819441,0.09667880978727927,0.021779197283279927,2.8586882699999983
2025-05-29,1,0.018732493,72.88281288,0.07470110321809198,0.0949486880436412,5.923915870000002
2025-05-30,0,-0.008478699,64.75274936,0.001589674712304312,0.038695942634163316,2.397884579999996
2025-06-02,1,0.000481799,64.77693146,0.03447082089235032,-0.010379043895945017,1.5440680600000007
2025-06-04,1,0.026280347,68.81917179,0.07188612200738476,0.14682929516885324,6.487048420000001
2025-06-05,1,0.014763217,75.90122684,0.0671574416714007,0.02613897596400161,7.840002900000002
2025-06-09,1,0.015427744,78.16745439,0.07316023862644627,0.024230961017484454,9.010893920000001
2025-06-10,1,0.00561494,83.64210714,0.00448412707630963,-0.00825513312458348,7.620678709999993
2025-06-11,1,0.012178939,85.28624673,0.019823812920380934,0.0016846912599870478,7.969066960000006
2025-06-12,1,0.004458505,84.90979243,-0.007434972285335295,-0.005630538784342498,6.380268860000001
2025-06-13,0,-0.008740018,86.23901974,0.030182391799296937,0.030898581902433442,1.999534330000003
2025-06-16,1,0.017818414,88.06934233,0.07442666182193758,0.00039966323225737455,4.722872409999994
2025-06-17,1,0.001234581,86.67693531,0.031286788755081396,0.001524454126051289,2.941778549999995
2025-06-18,1,0.007392158,88.79394243,0.03965736923583929,-0.05095171275259602,2.968631060000007
2025-06-19,1,0.001865585,88.03514274,-0.01993352947935545,-0.007115295656284992,1.652375500000005
2025-06-20,1,0.014701326,87.84302755,-0.0011781707649882733,0.013162390438830052,3.677508159999988
2025-06-23,0,-0.002441929,91.42692225,0.028629069631544546,-0.07093545049188332,1.1163556999999997
2025-06-24,1,0.029151564,93.02893676,0.07692155010235835,0.08727252760818782,6.798232300000009
2025-06-25,1,0.001484285,91.86539155,-0.03759764721414216,-0.018462674109843924,4.426860099999999
2025-06-26,0,-0.009273118,84.2566325,0.02207072530489329,0.04066621132906256,-0.13791530000000307
2025-06-27,0,-0.00769953,77.02441867,-0.00473791874389029,0.04047921237097629,-3.308304100000001
2025-06-30,1,0.00514392,77.00454527,-0.0080694091714264,-0.03060080508073071,-2.613090999999997
2025-07-01,1,0.005826646,75.88081338,0.0342041869510572,-0.048879834705485514,-1.8639332999999993
2025-07-02,0,-0.004733352,71.87280627,0.03988475617664733,0.02076266216218059,-3.851512100000008
2025-07-03,1,0.013312348,79.93732103,-0.018020147323086988,-0.08519379131218852,-0.9135735999999923
2025-07-04,0,-0.020092885,64.15532152,0.012801033201191636,0.1240378593781628,-6.833833569999996
2025-07-07,1,0.001697794,64.3008644,-0.048776300576420795,-0.027696394356686582,-6.035252600000007
2025-07-08,1,0.017971396,67.18840297,0.014203013426291822,0.041392163809084614,-1.3290649199999933
2025-07-09,1,0.006014091,68.20218343,-0.020533281950773308,-0.012956212785188548,-0.5535677400000054
2025-07-10,1,0.015669222,68.59716592,-0.00026904081784273615,0.026996803461464047,2.509322949999998
2025-07-11,0,-0.00234627,68.58296539,-0.005735699195358102,-0.02554763315837949,0.3374112999999994
2025-07-14,1,0.008234864,63.25691586,-0.08356103584742325,-0.03505034382525185,1.3218381700000066
2025-07-15,1,0.004129462,64.09292176,-0.017889628226223753,-0.0019682767630477827,1.0402135699999917
2025-07-16,0,-0.009029015,64.0574618,-0.06118347647696565,0.032959305070360934,-2.5546916299999936
2025-07-17,1,0.0018531,68.82092938,-0.004324903963442317,8.322259859028236e-06,-2.5652092400000015
2025-07-18,0,-0.0013228,66.59159609,0.007965117186998771,-0.024460854408972388,-3.3523176900000067
2025-07-21,1,0.007107521,67.04176928,-0.06345628509241852,-0.002419519451305696,-1.7801428799999996
2025-07-22,0,-0.012810618,62.42663188,0.011564314186288005,-0.1252362786764527,-5.602406039999991
2025-07-23,1,0.004353394,59.52366518,0.027559650805434988,0.002864305242786358,-4.169663220000004
2025-07-24,1,0.002095922,72.76553643,-0.02637386296064248,-0.033145458155448004,-3.570008450000003
2025-07-25,1,0.00175373,72.80283564,-0.023629443602317224,-0.028772049064627048,-3.1456502099999994
2025-07-28,1,0.004205712,68.36522697,-0.013698067410029768,-0.0014526850001699287,-2.149531799999991
2025-07-29,1,0.006537214,68.6404927,0.06235094011688824,0.001777185181994767,-0.7399224500000017
2025-07-30,1,0.007370814,65.21309352,-0.012070923788658039,-0.00932772754891964,0.6002432399999904
2025-07-31,0,-0.002778511,64.77870882,0.02372409768380246,-0.030108595927200277,-0.9834989099999945
2025-08-01,0,-0.039607063,37.68629997,0.14389636265768813,0.30320057439307124,-11.546447899999997
2025-08-04,1,0.009044059,40.36855377,0.026999868274582006,0.011140699732876236,-7.376253890000001
2025-08-05,1,0.015837703,51.56217794,0.03688187379519814,-0.012177691040699656,-2.2771487199999996
2025-08-06,1,4.37e-05,50.79883261,-0.03384862968229774,-0.004152590517138677,-2.253560400000005
2025-08-07,1,0.009194234,55.05911584,-0.007492324893841218,-0.02892885276980728,0.13591293000000348
2025-08-08,0,-0.005489536,49.89647405,0.008546546834573121,0.005628983365314255,-1.7595782300000025
2025-08-11,0,-0.001009849,55.27999485,-0.057962775071994876,-0.012159189730806652,-2.07349181
2025-08-12,0,-0.00527153,50.87263953,-0.007673590704050159,0.0015490200649361796,-3.3823110499999984
2025-08-13,1,0.010744943,54.46811439,-0.026987953122974417,0.005992368178080021,-0.2752662999999984
2025-08-14,1,0.000399935,53.94514106,0.010715810971596351,-0.00032866957353849813,-0.483907649999999
2025-08-18,0,-0.015112059,46.07001858,-7.373731599535915e-05,0.043930772242146254,-4.604111970000002
2025-08-19,0,-0.008127907,40.47727641,-0.03018585814730912,-0.0002226344815161596,-5.9720954599999985
2025-08-20,0,-0.006835801,34.92072325,0.044582756951605074,-0.020036008752641443,-6.636787980000001
