Date,Close,High,Low,Open,Return,Log_Return,Volatility_20,ATR_14,RSI_14,MACD,MACD_Signal
2023-09-22,2508.1298828125,2513.260009765625,2486.139892578125,2491.449951171875,-0.0027197493291392094,-0.002723454567083028,0.007827642357305785,26.796421595982142,33.31730887097892,-6.938908861372056,-3.3787614831705532
2023-09-25,2495.760009765625,2509.3798828125,2486.43994140625,2504.10009765625,-0.0049319108757653884,-0.004944112884219754,0.007538515206944283,27.616420200892858,31.923546738459905,-10.569236618291143,-4.816856510194672
2023-09-26,2462.969970703125,2495.0,2461.590087890625,2493.639892578125,-0.013138298127302384,-0.01322536904951916,0.007938864298663945,28.207850864955358,30.163242775860596,-15.908792972792071,-7.035243802714152
2023-09-27,2465.070068359375,2469.719970703125,2445.510009765625,2447.989990234375,0.0008526688027992169,0.000852305487266129,0.007866379681752007,28.2156982421875,32.669502645760986,-19.74338012726912,-9.576871067625147
2023-10-04,2405.68994140625,2435.780029296875,2402.840087890625,2435.780029296875,-0.024088616269088647,-0.024383492048865363,0.009334248261888445,31.167131696428573,26.240780700156137,-27.259566741683557,-13.11341020243683
2023-10-05,2403.60009765625,2426.610107421875,2402.5,2423.35009765625,-0.0008687086868636174,-0.0008690862329224636,0.009245514181394639,31.714285714285715,23.726485683007425,-33.00437778726064,-17.09160371940159
2023-10-06,2408.72998046875,2421.179931640625,2403.919921875,2408.81005859375,0.002134249710466385,0.0021319754348928617,0.008952716950397835,30.584263392857142,26.88316435177829,-36.719958435791796,-21.017274662679633
2023-10-10,2402.580078125,2448.239990234375,2402.43994140625,2436.580078125,-0.0025531721669164176,-0.0025564370693961303,0.00893509955497916,32.34141322544643,26.47438567082581,-39.70315533102848,-24.754450796349403
2023-10-11,2450.080078125,2463.56005859375,2436.52001953125,2436.52001953125,0.019770412829307027,0.01957751649918169,0.01027076713668945,33.969273158482146,28.8339304093021,-37.798786456002745,-27.363317928280075
2023-10-12,2479.820068359375,2479.820068359375,2464.840087890625,2465.18994140625,0.012138374782074246,0.01206529549241764,0.010711751985575151,33.334280831473215,29.163525489604794,-33.50358328500943,-28.591370999625944
2023-10-13,2456.14990234375,2466.6201171875,2452.830078125,2460.85009765625,-0.009545114307944469,-0.009590960885314834,0.01086314568234105,33.260707310267854,29.45558438657747,-31.64480677012125,-29.20205815372501
2023-10-16,2436.239990234375,2453.77001953125,2422.52001953125,2442.429931640625,-0.00810614697839751,-0.008139180424910783,0.010871352402163002,33.67783900669643,29.013212444948152,-31.4161309022802,-29.64487270343605
2023-10-17,2460.169921875,2466.8701171875,2449.419921875,2454.139892578125,0.009822485361272948,0.009774558338038029,0.011115583205262682,34.75856236049107,34.26366148577267,-28.970009896004285,-29.5099001419497
2023-10-18,2462.60009765625,2465.330078125,2450.780029296875,2452.050048828125,0.0009878081020509022,0.000987320540679296,0.01112874643646321,32.599278041294646,40.444501067775455,-26.529530584935856,-28.91382623054693
2023-10-19,2415.800048828125,2433.449951171875,2412.550048828125,2431.919921875,-0.019004323467974538,-0.019187226631352736,0.011099637568861922,34.114990234375,35.297328441034665,-28.048480540217497,-28.740757092481047
2023-10-20,2375.0,2394.669921875,2364.010009765625,2391.5400390625,-0.016888835169912575,-0.017033077914426018,0.010990127015224224,36.175711495535715,32.366691312199976,-32.17360499243796,-29.427326672472432
2023-10-23,2357.02001953125,2375.7900390625,2354.699951171875,2370.070068359375,-0.007570518092105294,-0.007599319919445018,0.010933250617386323,35.24143763950893,33.82987142770911,-36.47318977168561,-30.83649929231507
2023-10-24,2383.510009765625,2384.139892578125,2326.669921875,2371.550048828125,0.011238763360034154,0.011176077694747311,0.011463597880811966,37.617152622767854,38.414764404296875,-37.31299982480141,-32.13179939881234
2023-10-25,2363.169921875,2389.89990234375,2362.68994140625,2389.22998046875,-0.008533670010735572,-0.008570290258234673,0.011479945360498667,35.11572265625,43.20679562269285,-39.16832240669646,-33.539104000389166
2023-10-26,2299.080078125,2330.550048828125,2299.080078125,2325.820068359375,-0.027120285831646607,-0.027494828108924854,0.012279776090448606,37.97141810825893,36.062509278334396,-45.28814019984293,-35.88891124027992
2023-10-27,2302.81005859375,2321.840087890625,2293.050048828125,2311.590087890625,0.0016223795352929837,0.0016210648993149818,0.012350846675262853,38.772147042410715,35.822905923918796,-49.26921677873406,-38.564972347970745
2023-10-30,2310.550048828125,2317.75,2292.340087890625,2292.340087890625,0.0033611066642211807,0.003355470770246741,0.012465911648863166,37.315708705357146,37.73424052218675,-51.209386196163905,-41.09385511760938
2023-10-31,2277.989990234375,2322.449951171875,2273.969970703125,2318.389892578125,-0.014091907946449322,-0.014192141651529929,0.012505967665238097,36.4228515625,26.112546859506537,-54.74326279340994,-43.8237366527695
2023-11-01,2301.56005859375,2312.14990234375,2288.639892578125,2292.889892578125,0.010346870908308992,0.01029370843521793,0.012867902871205917,36.738560267857146,24.824897303656385,-55.007881309097684,-46.06056558403514
2023-11-02,2343.1201171875,2351.909912109375,2333.409912109375,2334.9599609375,0.018057342643990504,0.01789624526883403,0.012716744883031962,38.40712193080357,34.80497247651019,-51.273000756256806,-47.103052618479474
2023-11-03,2368.340087890625,2370.280029296875,2351.830078125,2365.590087890625,0.01076341350071175,0.010705900289876844,0.012998506614427517,37.944981166294646,41.0004426680197,-45.75065507322597,-46.83257310942878
2023-11-06,2502.3701171875,2502.3701171875,2395.030029296875,2399.800048828125,0.05659239143152339,0.055049004729839375,0.018026737219508315,45.3306884765625,54.32964322248974,-30.21080178707507,-43.50821884495804
2023-11-07,2443.9599609375,2476.35009765625,2418.739990234375,2476.35009765625,-0.02334193325312295,-0.023618671056525507,0.01889549630319819,50.264979771205354,48.28460888633259,-22.350920061036504,-39.276759088173726
2023-11-08,2421.6201171875,2468.429931640625,2418.139892578125,2460.219970703125,-0.00914083868273785,-0.009182872494251952,0.01848549418120765,50.28212193080357,50.560851400611035,-17.72027752569511,-34.965462775678006
2023-11-09,2427.080078125,2437.89990234375,2413.0400390625,2425.929931640625,0.0022546727699972458,0.0022521348094784355,0.018260939959418965,48.35853794642857,55.38551414846165,-13.454788313239987,-30.663327883190405
2023-11-10,2409.659912109375,2413.6201171875,2393.639892578125,2406.39990234375,-0.0071774170834456585,-0.007203298657699606,0.018210068567713004,49.240687779017854,55.44971325014344,-11.34919276269693,-26.800500859091713
2023-11-13,2403.760009765625,2435.320068359375,2399.0400390625,2431.239990234375,-0.0024484377708658966,-0.002451440096297346,0.018136238905734032,47.727120535714285,52.189804146857114,-10.040821589406278,-23.448565005154627
2023-11-14,2433.25,2442.3701171875,2422.969970703125,2424.929931640625,0.012268275582657084,0.01219363018321479,0.018217453896929452,48.541416713169646,57.431294030173774,-6.548841288622498,-20.068620261848203
2023-11-15,2486.669921875,2487.419921875,2468.429931640625,2482.2099609375,0.02195414440563037,0.021716622287250475,0.018886915866425144,47.832850864955354,70.35258804370744,0.5230896526022661,-15.95027827895811
2023-11-16,2488.179931640625,2491.97998046875,2472.68994140625,2483.47998046875,0.000607241738174169,0.0006070574415145204,0.01831158837170299,47.15427943638393,70.20908158371168,6.178271771303116,-11.524568268905867
2023-11-17,2469.85009765625,2481.10009765625,2463.590087890625,2477.429931640625,-0.007366763854689928,-0.0073940324630055974,0.017921489768007767,47.095703125,66.97498601662396,9.076353378126441,-7.404383939499406
2023-11-20,2491.199951171875,2499.75,2464.0400390625,2464.719970703125,0.008644189999986063,0.008607042907128307,0.017832777592347207,46.183558872767854,73.275700316843,12.946618126848534,-3.3341835262298187
2023-11-21,2510.419921875,2517.739990234375,2500.909912109375,2504.699951171875,0.007715145744958685,0.0076855362051221985,0.017763105766556982,45.6392822265625,73.01944365215613,17.364554061545732,0.8055639913252914
2023-11-22,2511.699951171875,2516.719970703125,2490.429931640625,2493.169921875,0.000509886527636727,0.0005097565796717957,0.017577819019727343,43.920724051339285,70.39043753170766,20.730123822536825,4.790475957567599
2023-11-23,2514.9599609375,2522.199951171875,2507.300048828125,2515.830078125,0.001297929620974081,0.0012970880384547908,0.01605808398321067,43.045009068080354,68.72924144942633,23.390783259630552,8.51053741798019
2023-11-24,2496.6298828125,2521.56005859375,2496.6298828125,2517.8798828125,-0.007288417473718778,-0.007315107754033137,0.016265024703225158,35.252162388392854,48.95904539610465,23.746555409666144,11.557741016317381
2023-11-27,2495.659912109375,2511.3701171875,2489.179931640625,2501.830078125,-0.00038851201365586174,-0.0003885875040014765,0.016294843884981324,30.863595145089285,61.842601219363516,23.677301677282685,13.981653148510443
2023-11-28,2521.760009765625,2522.449951171875,2502.260009765625,2506.139892578125,0.010458194856441727,0.010403886255069366,0.015781296255927477,29.185023716517858,72.54998763022623,25.435275327597992,16.272377584327955
2023-11-29,2519.81005859375,2523.97998046875,2501.43994140625,2518.800048828125,-0.0007732500968862244,-0.0007735492089446169,0.01578300949132606,29.019321986607142,71.2167829667813,26.36719276267968,18.2913406199983
2023-11-30,2535.2900390625,2535.2900390625,2507.800048828125,2512.110107421875,0.006143312435775039,0.0061245192210515964,0.01547479680003408,28.594308035714285,79.00188355759053,28.03171691288435,20.239415878575514
2023-12-01,2505.010009765625,2520.489990234375,2504.06005859375,2520.489990234375,-0.011943418240254688,-0.012015313886478632,0.015782994310704148,28.233590262276785,71.00886311412627,26.60088059761938,21.511708822384286
2023-12-04,2514.949951171875,2525.6298828125,2510.52001953125,2522.219970703125,0.003968024625650157,0.003960172779959531,0.009932317357604045,26.948573521205358,68.44911708115797,25.969640854846602,22.40329522887675
2023-12-05,2494.280029296875,2509.739990234375,2492.550048828125,2507.449951171875,-0.00821882036474264,-0.008252781074827105,0.00847635578161385,24.679286411830358,52.01678073373007,23.530246822989284,22.628685547699256
2023-12-06,2495.3798828125,2509.669921875,2495.3798828125,2503.570068359375,0.0004409502953583999,0.00044085310534650496,0.008132936091791049,24.400704520089285,51.91224090954479,21.438627314114,22.390673900982208
2023-12-07,2492.070068359375,2499.72998046875,2481.0,2493.139892578125,-0.0013263769880978993,-0.0013272574046507915,0.008154872339789168,23.982142857142858,56.41307855674201,19.291548456892542,21.770848812164274
2023-12-08,2517.85009765625,2521.580078125,2507.139892578125,2510.239990234375,0.010344825221486165,0.010291683696039017,0.008130625341443244,23.539289202008927,57.499914117089325,19.446044014582185,21.305887852647857
2023-12-11,2525.360107421875,2528.889892578125,2512.449951171875,2524.7900390625,0.0029827072599022397,0.002978267814123816,0.008057600456874031,22.817853655133927,54.501148180784405,19.94456930160186,21.033624142438658
2023-12-12,2535.27001953125,2543.06005859375,2529.739990234375,2535.110107421875,0.003924158016217261,0.00391647859177642,0.007737977165245951,22.204275948660715,56.75013529216815,20.898397551705784,21.006578824292085
2023-12-13,2510.659912109375,2531.22998046875,2509.889892578125,2531.22998046875,-0.009707095193917548,-0.00975451617197092,0.006652764016432257,22.952863420758927,48.902711168759325,19.444341058142527,20.694131271062172
2023-12-14,2544.179931640625,2549.64990234375,2532.159912109375,2547.739990234375,0.013351079279824818,0.01326273904387507,0.007241323508865278,23.957135881696427,61.26086539228734,20.75749674735198,20.706804366320135
2023-12-15,2563.56005859375,2574.22998046875,2555.300048828125,2558.43994140625,0.007617435666441796,0.007588569501467739,0.007088325147052437,24.5185546875,64.79049558868107,23.095762793592712,21.18459605177465
2023-12-18,2566.860107421875,2573.1298828125,2556.050048828125,2568.77001953125,0.0012872914044133044,0.001286463555212645,0.006908417552680935,23.824968610491073,60.90745696180707,24.92778979852028,21.933234801123778
2023-12-19,2568.550048828125,2570.06005859375,2556.52001953125,2564.81005859375,0.000658369110713819,0.0006581524808472416,0.006754024455059106,23.182111467633927,61.8026086000324,26.21387135560235,22.789362112019493
2023-12-20,2614.300048828125,2615.3798828125,2584.85009765625,2586.989990234375,0.017811605431193644,0.01765483757486374,0.00769212904592467,24.563528878348215,66.68639730563345,30.572324184021454,24.345954526419888
2023-12-21,2600.02001953125,2610.81005859375,2587.159912109375,2598.3701171875,-0.00546227633789631,-0.005477249117824247,0.007871846957870566,24.271397181919642,71.51984481154977,32.499516237488024,25.97666686863352
2023-12-22,2599.510009765625,2621.3701171875,2599.510009765625,2617.719970703125,-0.0001961560917969063,-0.00019617533291929753,0.007600789641197297,24.3599853515625,70.00760196218428,33.59837514437049,27.501008523780918
2023-12-26,2602.590087890625,2612.139892578125,2594.64990234375,2609.43994140625,0.00118486873042567,0.0011841673274637862,0.007582683397280914,24.00927734375,77.95387124173617,34.32212125922888,28.86523107087051
2023-12-27,2613.5,2613.5,2590.080078125,2599.35009765625,0.004191944079145138,0.004183182358790467,0.007347990342513732,24.582850864955358,79.01643276958139,35.368329907695625,30.165850838235535
2023-12-28,2655.280029296875,2655.280029296875,2611.719970703125,2616.27001953125,0.01598623657810405,0.01585980238943868,0.007958879354611616,26.356427873883927,83.71963755732523,39.11783098749629,31.956246868087685
2024-01-02,2669.81005859375,2675.800048828125,2641.8798828125,2645.469970703125,0.005472126908107056,0.005457209217909421,0.007944793257007528,26.671439034598215,82.92593901357816,42.76877769207658,34.118753032885465
2024-01-03,2607.31005859375,2643.719970703125,2607.31005859375,2643.5400390625,-0.02340990506003271,-0.023688269798017216,0.009374031516065886,29.961443219866073,64.33943677254487,40.156057558148404,35.32621393793805
2024-01-04,2587.02001953125,2602.639892578125,2580.090087890625,2592.43994140625,-0.007781981661760362,-0.007812419293947623,0.009611176244222825,30.641444614955358,58.737705593800236,36.03285709999227,35.4675425703489
2024-01-05,2578.080078125,2592.2900390625,2572.60009765625,2586.889892578125,-0.003455690848449544,-0.003461675539542177,0.009415300734046018,30.235002790178573,62.019560136320315,31.678640821451154,34.709762220569345
2024-01-08,2567.820068359375,2591.679931640625,2566.340087890625,2584.22998046875,-0.0039797094949381995,-0.003987649612011114,0.009497008406068902,29.259992327008927,54.59566850056764,27.0877453419007,33.18535884483562
2024-01-09,2561.239990234375,2599.3701171875,2556.0,2598.31005859375,-0.0025625152658005357,-0.002565804127751672,0.00951994999685704,30.21142578125,49.52535454811536,22.657291137502398,31.079745303368977
2024-01-10,2541.97998046875,2568.18994140625,2539.820068359375,2563.969970703125,-0.007519798940771039,-0.007548215174699678,0.00947557780204734,31.017857142857142,45.221977898324795,17.391523775117548,28.342100997718696
2024-01-11,2540.27001953125,2557.300048828125,2540.27001953125,2543.030029296875,-0.0006726885933950877,-0.000672914949884241,0.009460008783745994,31.267142159598215,44.56947240409669,12.931321421823213,25.2599450825396
2024-01-12,2525.050048828125,2543.830078125,2517.760009765625,2536.550048828125,-0.005991477514635801,-0.006009498433381109,0.009520160633239726,29.7843017578125,30.585172486313894,8.075366685268818,21.823029403085446
2024-01-15,2525.989990234375,2536.06005859375,2515.840087890625,2525.68994140625,0.00037224664385804296,0.0003721773772650826,0.009250850840762189,29.290004185267858,32.90378597806783,4.25379785359155,18.309183093186668
2024-01-16,2497.590087890625,2524.35009765625,2491.1298828125,2516.27001953125,-0.011243077943121627,-0.011306759108719984,0.00906904113646023,30.218575613839285,29.14894382166139,-1.0543043850143476,14.436485597546467
2024-01-17,2435.89990234375,2503.909912109375,2435.340087890625,2501.22998046875,-0.0246998840386079,-0.0250100441059977,0.010303898323528682,33.867135184151785,22.494277387765493,-10.122213482989082,9.524745781439357
2024-01-18,2440.0400390625,2453.969970703125,2429.1201171875,2439.9599609375,0.0016996333530645558,0.0016981906108210249,0.010312382973822287,33.969273158482146,20.723092137794623,-16.781080491211014,4.2635805269092835
2024-01-19,2472.739990234375,2479.0,2455.5,2468.429931640625,0.013401399423117244,0.013312394977524124,0.010890501744654316,33.640694754464285,18.216335886169787,-19.19836103959733,-0.4288077863920394
2024-01-22,2464.35009765625,2490.68994140625,2464.35009765625,2489.570068359375,-0.0033929538128794068,-0.003398722933938177,0.009870526137805634,33.0992431640625,13.44389248847581,-21.542736249955396,-4.651593479104711
2024-01-23,2478.610107421875,2482.840087890625,2464.239990234375,2478.320068359375,0.005786519447535943,0.005769841849778291,0.01003813525116275,29.963535853794642,22.355886464869783,-21.996445550271346,-8.120563893338037
2024-01-24,2469.68994140625,2476.219970703125,2454.340087890625,2476.219970703125,-0.003598858081355627,-0.0036053495503641764,0.010027842529398362,29.752825055803573,23.503907835077015,-22.812824250622725,-11.059015964794975
2024-01-25,2470.340087890625,2474.010009765625,2452.360107421875,2467.72998046875,0.00026325024590123647,0.00026321560163519394,0.01001183889770433,29.892822265625,24.723205806577994,-23.14059845014299,-13.475332461864578
2024-01-26,2478.56005859375,2502.610107421875,2453.449951171875,2458.050048828125,0.003327465211538483,0.003321941449197782,0.009982904212209789,31.594273158482142,28.85638774672242,-22.47796691561325,-15.275859352614315
2024-01-29,2500.64990234375,2516.919921875,2483.81005859375,2490.929931640625,0.008912369774300766,0.008872889011511278,0.009406670993601162,31.236397879464285,36.630022421838724,-19.94049921003443,-16.20878732409834
2024-01-30,2498.81005859375,2528.5400390625,2498.81005859375,2523.679931640625,-0.0007357462347190591,-0.0007360170288119805,0.009213569757620346,31.333548409598215,39.6806573602876,-17.871980717514816,-16.541426002781634
2024-01-31,2497.090087890625,2502.449951171875,2486.969970703125,2487.89990234375,-0.000688315903487613,-0.0006885529016384145,0.007874139640068585,31.222830636160715,39.678758544866305,-16.184882915163143,-16.470117385257936
2024-02-01,2542.4599609375,2542.4599609375,2491.929931640625,2491.929931640625,0.01816909740937711,0.01800601180884211,0.00894253555244588,32.969970703125,53.63722144864556,-11.059390400576376,-15.387971988321624
2024-02-02,2615.31005859375,2615.340087890625,2559.389892578125,2559.39990234375,0.028653390328863715,0.02825055883396285,0.011027086358040086,36.731410435267854,64.34906682334004,-1.1062543963357712,-12.531628469924454
2024-02-05,2591.31005859375,2612.77001953125,2562.5,2612.77001953125,-0.009176732189415726,-0.009219097780558395,0.011205165020173609,38.0135498046875,65.27179374562884,4.789863605805749,-9.067330054778415
2024-02-06,2576.199951171875,2599.179931640625,2563.8701171875,2584.199951171875,-0.0058310688725821125,-0.005848135933157336,0.011275558964607206,35.63783482142857,76.95382378462044,8.14937924213973,-5.623988195394786
2024-02-07,2609.580078125,2625.239990234375,2588.090087890625,2592.590087890625,0.012957118075381135,0.01287389275689676,0.011451594115287428,37.36570521763393,79.28152660837651,13.351410118808417,-1.8289085325541459
2024-02-08,2620.320068359375,2629.510009765625,2610.2099609375,2620.260009765625,0.004115600944536446,0.004107155024396756,0.011457860598285463,36.006417410714285,77.58093305251478,18.131673871432668,2.1632079482432167
2024-02-13,2649.639892578125,2656.8701171875,2640.9599609375,2644.169921875,0.011189405665662733,0.01112726736354529,0.01150336038857419,36.7357177734375,82.11595898010533,24.00916935465466,6.532400229525505
2024-02-14,2620.419921875,2627.31005859375,2601.989990234375,2609.60009765625,-0.01102790261611497,-0.011089160716078175,0.011889142856387952,38.810703822544646,73.36780252468321,26.00949813180523,10.42781980998145
2024-02-15,2613.800048828125,2643.860107421875,2613.800048828125,2643.81005859375,-0.00252626420353963,-0.0025294605933709764,0.011535236500205949,39.224278041294646,73.92825031396264,26.752221709801688,13.692700189945498
2024-02-16,2648.760009765625,2648.760009765625,2625.010009765625,2635.6298828125,0.013375147403939414,0.013286489784156462,0.009818621169937283,40.174996512276785,76.59495181810242,29.818087816240222,16.917777715204444
2024-02-19,2680.260009765625,2683.389892578125,2653.1201171875,2653.1201171875,0.011892357134607678,0.011822198740180924,0.009943637565030276,39.137119838169646,78.1138829999013,34.39313291027338,20.41284875421823
2024-02-20,2657.7900390625,2673.840087890625,2643.929931640625,2671.550048828125,-0.008383504070968772,-0.008418843290824944,0.010137845444773226,38.992135184151785,71.87974208496729,35.79314911976235,23.488908827327055
2024-02-21,2653.31005859375,2670.949951171875,2644.0400390625,2656.919921875,-0.0016856036040868716,-0.0016870258322752645,0.010082651963616997,38.790701729910715,71.35513192403789,36.124751421771634,26.016077346215972
2024-02-22,2664.27001953125,2671.68994140625,2653.989990234375,2671.68994140625,0.004130674778095367,0.0041221669616690205,0.010071523111214373,38.997837611607146,72.53221878037529,36.84717459446483,28.182296795865746
2024-02-23,2667.699951171875,2694.800048828125,2665.2099609375,2681.030029296875,0.0012873813898293118,0.0012865534249360865,0.0099456439884147,37.569266183035715,69.03113121379606,37.266877614551504,29.9992129596029
2024-02-26,2647.080078125,2659.60009765625,2629.780029296875,2657.35009765625,-0.007729457369378134,-0.00775948445378019,0.010255158631606327,35.072108677455354,55.73860569477127,35.526120847466245,31.104594537175572
2024-02-27,2625.050048828125,2654.760009765625,2619.3798828125,2654.760009765625,-0.008322388687417193,-0.008357213113689064,0.010590187630357717,33.827113560267854,56.138123887956674,32.0000427430482,31.2836841783501
2024-02-28,2652.2900390625,2657.320068359375,2623.14990234375,2629.110107421875,0.010376941287856711,0.01032347042383651,0.010638313388508864,33.74571010044643,63.25752258540938,31.045763759787405,31.236100094637564
2024-02-29,2642.360107421875,2647.56005859375,2628.6201171875,2643.47998046875,-0.0037439086579440506,-0.003750934625833744,0.010714288252657486,31.933558872767858,56.219664157498556,29.152180109150777,30.81931609754021
2024-03-04,2674.27001953125,2682.800048828125,2662.320068359375,2664.52001953125,0.012076291955720242,0.012003955331817457,0.010871962257252158,33.3985595703125,59.4752364103193,29.881904652457706,30.63183380852371
2024-03-05,2649.39990234375,2684.830078125,2649.35009765625,2660.800048828125,-0.009299777885502847,-0.009343290803624628,0.010659696777773474,33.32212611607143,49.95718122664678,28.129150662570282,30.131297179333025
2024-03-06,2641.489990234375,2649.780029296875,2630.159912109375,2638.840087890625,-0.0029855485773883084,-0.002990014218015183,0.00873503378723082,31.319998604910715,54.068689154468096,25.804360095813536,29.26590976262913
2024-03-07,2647.6201171875,2660.260009765625,2633.570068359375,2653.97998046875,0.002320708000328686,0.0023180193164805633,0.008435358395581877,31.079275948660715,56.54312567248805,24.17788917970529,28.248305646044365
2024-03-08,2680.35009765625,2688.0,2668.3798828125,2676.7900390625,0.01236203798886315,0.012286251938055253,0.00862454897025503,31.466413225446427,56.16488872583818,25.238995716675163,27.646443660170526
2024-03-11,2659.840087890625,2677.2099609375,2658.739990234375,2665.580078125,-0.007651989112750335,-0.007681415792646465,0.00848180665203109,30.536429268973215,45.83640309830549,24.146596974118438,26.94647432296011
2024-03-12,2681.81005859375,2686.139892578125,2659.719970703125,2673.469970703125,0.008259884044588661,0.008225957891738689,0.008611412137762958,29.828560965401785,54.90765903277426,24.76814437465373,26.510808333298836
2024-03-13,2693.570068359375,2701.449951171875,2679.5400390625,2694.7099609375,0.00438510166965056,0.004375515126417861,0.008327768151985935,29.471418108258927,57.98810491469118,25.910974092847482,26.390841485208565
2024-03-14,2718.760009765625,2718.760009765625,2696.31005859375,2698.3701171875,0.00935187901816592,0.00930842093065971,0.008036153929889961,29.957850864955358,60.23364087458974,28.520525760958208,26.816778340358493
2024-03-15,2666.840087890625,2705.590087890625,2666.840087890625,2701.909912109375,-0.01909691244850842,-0.019281613744793702,0.009290865617071655,31.485700334821427,49.8633922171575,26.098265912487022,26.6730758547842
2024-03-18,2685.840087890625,2688.070068359375,2665.280029296875,2678.52001953125,0.007124536670298998,0.007099277063285443,0.008957407788356119,30.404994419642858,56.18972020114515,25.418737359838815,26.422208155795126
2024-03-19,2656.169921875,2673.570068359375,2645.139892578125,2673.570068359375,-0.011046884790124278,-0.011108354742110128,0.008925677102559385,30.784999302455358,54.85126176878267,22.22982012378452,25.583730549393007
2024-03-20,2690.139892578125,2692.52001953125,2674.090087890625,2680.699951171875,0.012789080406100384,0.0127079907600996,0.009179668759228456,30.940708705357142,55.77913349342475,22.18790462315019,24.904565364144442
2024-03-21,2754.860107421875,2755.449951171875,2724.25,2731.179931640625,0.024058308276944107,0.02377346667290354,0.010513593169892076,33.915004185267854,64.71510559237879,27.065077370893505,25.336667765494255
2024-03-22,2748.56005859375,2763.06005859375,2738.179931640625,2751.14990234375,-0.0022868852074020563,-0.002289504122912581,0.01053928165071621,32.8035888671875,60.41496673146956,30.075222182741072,26.284378648943623
2024-03-25,2737.570068359375,2763.6298828125,2731.699951171875,2756.590087890625,-0.003998453735807317,-0.004006468924654866,0.010612640602758617,32.550013950892854,62.8614082609027,31.214165795176086,27.270336078190116
2024-03-26,2757.090087890625,2779.39990234375,2752.27001953125,2756.419921875,0.007130418233622926,0.00710511700257379,0.01046480053360724,34.136422293526785,66.31017221685627,33.307936100343795,28.477856082620853
2024-03-27,2755.110107421875,2762.030029296875,2745.0,2745.0,-0.0007181413757374466,-0.0007183993627767258,0.01020160013741392,33.44642857142857,65.34561877894214,34.41082965132546,29.664450796361777
2024-03-28,2745.820068359375,2756.860107421875,2742.679931640625,2753.219970703125,-0.003371930231562792,-0.003377628000230554,0.010102328025622182,31.575020926339285,60.017123223708346,34.14168809623925,30.559898256337274
2024-03-29,2746.6298828125,2757.550048828125,2739.1201171875,2757.27001953125,0.00029492626354388207,0.0002948827813425701,0.01002696702606227,31.347865513392858,64.13099906903973,33.606343722033216,31.169187349476463
2024-04-01,2747.860107421875,2769.8701171875,2747.39990234375,2766.239990234375,0.00044790330764010733,0.0004478030288959466,0.009745213264048844,31.120744977678573,61.5330836369279,32.90207366866525,31.51576461331422
2024-04-02,2753.159912109375,2760.330078125,2737.18994140625,2744.14990234375,0.0019287025104317568,0.0019268449518133743,0.009414114194167652,31.2086181640625,60.64522037978769,32.39811917265206,31.69223552518179
2024-04-03,2706.969970703125,2732.2900390625,2706.969970703125,2730.679931640625,-0.01677706449345362,-0.016919393595408005,0.010272654041375137,32.7086181640625,48.04080665603199,27.949406003223885,30.94366962079021
2024-04-04,2742.0,2746.389892578125,2727.10009765625,2738.239990234375,0.012940678942136907,0.012857663771141614,0.010596933307036312,31.815761021205358,63.232367517289696,26.939853509510613,30.142906398534294
2024-04-05,2714.2099609375,2730.469970703125,2705.31005859375,2713.9599609375,-0.010134952247447093,-0.010186660546751908,0.010612514817341644,32.80861118861607,54.84474292256366,23.625017487974674,28.83932861642237
2024-04-08,2717.64990234375,2725.580078125,2706.739990234375,2718.760009765625,0.0012673822054141137,0.0012665797545232404,0.010430844496918917,31.247174944196427,61.53210664663913,21.0331040506544,27.278083703268777
2024-04-09,2705.159912109375,2741.22998046875,2703.9599609375,2733.22998046875,-0.004595879043729489,-0.004606472565981261,0.010362277513984022,31.312883649553573,53.064308540735254,17.766356648864985,25.37573829238802
2024-04-11,2706.9599609375,2718.070068359375,2661.919921875,2665.39990234375,0.0006654130944596659,0.0006651918053268763,0.010321119473864913,30.658604213169642,36.85217127915221,15.148067204705058,23.33020407485143
2024-04-12,2681.820068359375,2712.449951171875,2678.2099609375,2710.889892578125,-0.009287131298912232,-0.009330525584045322,0.010301427346620387,31.327165876116073,33.39799221421241,10.918611768379378,20.847885613557022
2024-04-15,2670.429931640625,2673.260009765625,2641.159912109375,2661.360107421875,-0.004247166636245692,-0.0042562114674854195,0.009380467753397957,31.950753348214285,33.33163622786793,6.571892337644385,17.992686958374495
2024-04-16,2609.6298828125,2647.60009765625,2601.449951171875,2644.169921875,-0.022767887712661805,-0.023031078608252525,0.010539555548499328,33.890049525669646,19.618376748083776,-1.7586967791371535,14.042410210872166
2024-04-17,2584.179931640625,2626.6298828125,2584.179931640625,2619.14990234375,-0.009752322097280164,-0.009800187443506917,0.010480283583727509,35.705758231026785,17.88836398660736,-10.295665020763408,9.174795164545053
2024-04-18,2634.699951171875,2642.030029296875,2593.260009765625,2595.4599609375,0.019549729843763686,0.01936108850262839,0.011041349982037435,38.825038364955354,31.924627569839586,-12.836756358339244,4.772484859968193
2024-04-19,2591.860107421875,2609.89990234375,2553.550048828125,2600.68994140625,-0.016259856736606904,-0.01639349885508548,0.009882396244555692,43.30503627232143,27.852692492853805,-18.0987754962307,0.19823278872841454
2024-04-22,2629.43994140625,2629.43994140625,2604.3701171875,2615.719970703125,0.014499175274454101,0.014395067345456262,0.01062616278641216,44.329293387276785,34.651037833110024,-19.017364696723234,-3.6448867083619154
