Close,Open,Return,Log_Return,Volatility_20,ATR_14,RSI_14,MACD,MACD_Signal,Volume,Transaction_Value,Volume_ROC,Net_Purchase_Foreigner,Net_Purchase_Financial_Investment,Net_Purchase_Investment_Trust,Net_Purchase_Pension_Fund,S&P500,USD_KRW,Dollar_Index,VIX,US_GDP,US_M2,US_Interest_Rate_3Y,US_UNRATE,KR_GDP,KR_Interest_Rate_10Y,KR_Interest_Rate_3Y,US_Spread_10Y_3Y,KR_Spread_10Y_3Y
2722.989990234375,2697.159912109375,0.0131678416774083,0.0130818992786788,0.0097520697104728,31.571428571428573,58.31244544562335,10.439908718850802,12.128887169293332,556709910,15847767781392,0.1097825498645557,-136693600243,376043691372,24060689470,-31889385495,5304.72021484375,1365.7099609375,104.72000122070312,11.93000030517578,29147.044,21020.6,4.71,3.9,563912300000000.0,3.498,3.413,-0.25,0.0849998
2722.85009765625,2715.52001953125,-5.1374620775979096e-05,-5.137594049700934e-05,0.0087191597401229,28.574986049107142,47.39909457928169,10.154383730837708,11.733986481602209,440956718,11586995502162,-0.207923713806352,44235878679,-15319724316,-9950412122,91413317565,5306.0400390625,1360.9300537109375,104.61000061035156,12.920000076293944,29147.044,21020.6,4.75,3.9,563912300000000.0,3.481,3.394,-0.2099999999999999,0.08699989
2677.300048828125,2719.56005859375,-0.0167288125289502,-0.0168703194955169,0.0093977159202272,30.62212262834821,36.77426303919719,6.181340215696764,10.62345722842112,438980914,13076460910800,-0.0044807209400538,-1027365764660,-227779199187,-28666562594,19495675617,5266.9501953125,1362.760009765625,105.0999984741211,14.279999732971191,29147.044,21020.6,4.79,3.9,563912300000000.0,3.536,3.425,-0.1799999999999997,0.11100006
2635.43994140625,2666.6298828125,-0.0156351946582145,-0.015758713499954,0.0096648910683581,30.83428083147321,35.53264288312849,-0.3411536171784064,8.430535059301214,372741998,11132062547655,-0.1508924736531939,-784858278876,-346763215076,-35263388378,-11311011216,5235.47998046875,1370.550048828125,104.72000122070312,14.470000267028809,29147.044,21020.6,4.74,3.9,563912300000000.0,3.564,3.44,-0.1900000000000004,0.123999834
2636.52001953125,2657.8701171875,0.0004098283964018,0.0004097444396823,0.0096501122385603,30.662841796875,31.826690638933627,-5.361321714249243,5.672163704591123,613717789,16353906904146,0.6464948739154421,-1336890482643,1016862679550,1846432380,35726932921,5277.509765625,1375.6199951171875,104.66999816894533,12.920000076293944,29147.044,21020.6,4.69,3.9,563912300000000.0,3.578,3.452,-0.1800000000000006,0.12600017
2682.52001953125,2657.81005859375,0.0174472409309367,0.0172967853253419,0.0104641689434183,32.787841796875,42.45738142369037,-5.563888494412822,3.424953264790334,782329142,13995552060921,0.2747376009333828,189037408029,239275400050,14675655173,-87898380882,5283.39990234375,1382.0999755859375,104.13999938964844,13.109999656677246,29147.044,21068.4,4.62,4.1,563912300000000.0,3.532,3.434,-0.2099999999999999,0.09800005
2662.10009765625,2668.72998046875,-0.007612216023114,-0.0076413368161453,0.0105893061436653,33.502842494419646,39.11779340116504,-7.288128161271288,1.2823369795780095,773459815,12649033157359,-0.0113370786333305,-211346468561,-145614010159,-51292937456,-56759701617,5291.33984375,1370.7900390625,104.11000061035156,13.15999984741211,29147.044,21068.4,4.55,4.1,563912300000000.0,3.47,3.39,-0.2199999999999997,0.07999992
2689.5,2681.110107421875,0.0102925890607468,0.0102399810398556,0.0096459440929854,32.9464111328125,40.024484686332144,-6.370225398069124,-0.2481754959514173,881481171,13624987518166,0.1396599460050811,591569475086,-278081999524,23426254515,-28481749691,5354.02978515625,1373.719970703125,104.2699966430664,12.630000114440918,29147.044,21068.4,4.5,4.1,563912300000000.0,3.43,3.345,-0.2099999999999999,0.08500004
2722.669921875,2718.25,0.0123331183770216,0.0122576850579967,0.0100346718589032,33.785696847098215,49.69817697076685,-2.9324419964368644,-0.7850287960485068,783870642,12465269602613,-0.1107346727432252,286091533818,250291257713,7850912166,-75792233751,5346.990234375,1365.25,104.88999938964844,12.220000267028809,29147.044,21068.4,4.65,4.1,563912300000000.0,3.385,3.308,-0.2200000000000006,0.0769999
2701.169921875,2698.7099609375,-0.007896660490227,-0.007928004229967,0.0098223819451978,33.906424386160715,43.73642780093984,-1.9207035251133675,-1.012163741861479,506891681,11327687402104,-0.3533477925558028,16955223849,-469019250768,2815508326,-42084005040,5360.7900390625,1379.050048828125,105.1500015258789,12.739999771118164,29147.044,21068.4,4.62,4.1,563912300000000.0,3.433,3.353,-0.1500000000000003,0.08000016
2705.320068359375,2716.719970703125,0.0015364255505607,0.0015352464563969,0.0097345724295845,33.57142857142857,46.98954817892021,-0.7750767579423155,-0.9647463450776464,558892980,11776520079436,0.1025885824312828,-223954814991,-161349036409,6004198584,55170078788,5375.31982421875,1373.9599609375,105.2300033569336,12.850000381469728,29147.044,21068.4,4.57,4.1,563912300000000.0,3.425,3.341,-0.1800000000000006,0.08399987
2728.169921875,2709.64990234375,0.0084462662229398,0.008410796103153,0.0099328276242166,33.555716378348215,50.70220445316719,1.9541071920330069,-0.3809756376555158,511008858,11839575564352,-0.0856767283067323,234248937013,75504916231,-31391354851,-39944640603,5421.02978515625,1377.3599853515625,104.6500015258789,12.039999961853027,29147.044,21068.4,4.48,4.1,563912300000000.0,3.382,3.307,-0.1700000000000008,0.07500005
2754.889892578125,2764.179931640625,0.0097941006126045,0.0097464492911353,0.010167641164171,34.86143275669643,54.58881669185247,6.201595332096986,0.9355385562949844,700027275,19135858383663,0.3698926428394711,1544900451947,-365296485696,93869481202,145754851993,5433.740234375,1370.4100341796875,105.1999969482422,11.9399995803833,29147.044,21068.4,4.42,4.1,563912300000000.0,3.345,3.277,-0.1799999999999997,0.06800008
2758.419921875,2759.219970703125,0.0012813685608217,0.0012805483087494,0.0100036288927816,33.265694754464285,60.73809354584599,9.740323758027898,2.696495596641568,644979251,16187046354733,-0.0786369702523376,731514243231,-387073670154,-30296646285,26248186801,5431.60009765625,1373.739990234375,105.5500030517578,12.65999984741211,29147.044,21068.4,4.41,4.1,563912300000000.0,3.302,3.252,-0.2099999999999999,0.049999952
2744.10009765625,2754.830078125,-0.0051913140944168,-0.0052048357826183,0.009783847537719,31.933558872767858,53.4193087117692,11.2595087835939,4.409098234032035,593985068,12457645927392,-0.0790632922236439,-137445870011,69937951278,-38586060425,-104814523216,5473.22998046875,1382.280029296875,105.31999969482422,12.75,29147.044,21068.4,4.5,4.1,563912300000000.0,3.283,3.212,-0.2199999999999997,0.0710001
2763.919921875,2765.699951171875,0.0072227045346042,0.0071967457244724,0.0098110259240049,32.824271065848215,56.25359664892692,13.90250856998,6.307780301221628,561975111,13269477858739,-0.0538901711919802,649277308961,4851659863,-61083195488,-86674294484,5487.02978515625,1379.06005859375,105.26000213623048,12.300000190734863,29147.044,21068.4,4.43,4.1,563912300000000.0,3.279,3.214,-0.2099999999999999,0.06500006
2797.330078125,2786.159912109375,0.0120879610098598,0.0120154850820565,0.0099949525336123,32.082850864955354,68.9782957622192,18.47999940182126,8.742224121341554,646706151,14069563614982,0.150773652322834,275707341054,737353180003,-33536889816,-40867759683,5487.02978515625,1378.6099853515625,105.26000213623048,12.300000190734863,29147.044,21068.4,4.43,4.1,563912300000000.0,3.231,3.162,-0.2099999999999999,0.069000006
2807.6298828125,2802.10009765625,0.0036820126334193,0.0036752506183699,0.0100008024898786,30.253557477678573,80.24384094078418,22.677391175037883,11.52925753208082,758165860,13576969980405,0.1723498513624002,496594265759,238199196419,-54302043687,-12058234062,5473.169921875,1381.1500244140625,105.58999633789062,13.279999732971191,29147.044,21068.4,4.45,4.1,563912300000000.0,3.269,3.196,-0.2000000000000001,0.072999954
2784.260009765625,2794.8701171875,-0.008323701492828,-0.0083585369373438,0.010235116574211,30.343540736607142,74.06508365114271,23.84325079789187,13.99205618524303,631143373,14492984699807,-0.1675391806747932,-342445470613,130975705710,-20531474845,-55625807230,5464.6201171875,1391.8199462890625,105.8000030517578,13.199999809265137,29147.044,21068.4,4.45,4.1,563912300000000.0,3.255,3.176,-0.2000000000000001,0.078999996
2764.72998046875,2772.85009765625,-0.0070144416212475,-0.0070391584679451,0.0099092255017396,28.340680803571427,64.65474321167324,22.927004566498,15.779045861494026,594166310,11082706901587,-0.058587421783798,-529881015279,69441491634,-18088421801,-40610700848,5447.8701171875,1388.3900146484375,105.47000122070312,13.329999923706056,29147.044,21068.4,4.46,4.1,563912300000000.0,3.264,3.194,-0.2099999999999999,0.06999993
2774.389892578125,2765.760009765625,0.0034939803082458,0.0034878905399465,0.0095400400048742,27.81209891183036,70.81527971752635,22.718462706564424,17.166929230508106,714242157,11767747562752,0.2020913084082467,60954213464,245808229654,1104857609,-69786241878,5469.2998046875,1386.1099853515625,105.61000061035156,12.84000015258789,29147.044,21068.4,4.45,4.1,563912300000000.0,3.271,3.201,-0.2199999999999997,0.06999993
2792.050048828125,2767.429931640625,0.0063654197621045,0.0063452460419372,0.0096121816342975,27.366402762276785,69.72195955177727,23.70496274272364,18.474535932951213,535034373,11325142857725,-0.2509061979101298,433534373080,-199815635146,25277874885,-57566702430,5477.89990234375,1390.8900146484375,106.0500030517578,12.550000190734863,29147.044,21068.4,4.53,4.1,563912300000000.0,3.278,3.215,-0.2099999999999999,0.0630002
2784.06005859375,2767.6201171875,-0.0028616930551543,-0.0028657955272719,0.0086879782854752,26.67855398995536,63.07232423215289,23.570341467539947,19.49369703986896,397169222,10271109212108,-0.2576753157502275,513619005559,-667570008216,-8276939954,-49150461166,5482.8701171875,1393.3800048828125,105.91000366210938,12.239999771118164,29147.044,21068.4,4.49,4.1,563912300000000.0,3.3,3.22,-0.2000000000000001,0.07999992
2797.820068359375,2792.7900390625,0.0049424256215848,0.0049302519313009,0.0076358232370778,25.388567243303573,71.28205514167107,24.29392567520836,20.45374276693684,610550442,11020137988129,0.5372551753267527,32153817876,307069087195,-8248546170,-67354281714,5460.47998046875,1386.949951171875,105.87000274658205,12.4399995803833,29147.044,21068.4,4.52,4.1,563912300000000.0,3.266,3.182,-0.1599999999999992,0.08400011
2804.31005859375,2792.9599609375,0.0023196596192052,0.0023169733621633,0.0076137871042047,25.692853655133927,71.57496160849497,25.10170254407103,21.38333472236368,459218341,9945336827186,-0.2478617499715117,-63341087773,125994819722,-18725047300,31781348253,5475.08984375,1380.2900390625,105.9000015258789,12.220000267028809,29511.664,21095.3,4.58,4.2,563912300000000.0,3.312,3.21,-0.0999999999999996,0.102
2780.860107421875,2798.64990234375,-0.0083621107088401,-0.0083972692937735,0.0072485126497822,25.9656982421875,61.45391399600263,23.57786549549064,21.822240876989078,538842197,11648477198292,0.1733899735507298,-33276899038,-194928606513,-59832305081,-2260295343,5509.009765625,1383.4200439453125,105.72000122070312,12.029999732971191,29511.664,21095.3,4.54,4.2,563912300000000.0,3.289,3.169,-0.1100000000000003,0.120000124
2794.010009765625,2797.139892578125,0.0047287176757486,0.0047175724117143,0.006920638730883,24.2828369140625,59.03719645902704,23.16427750484536,22.09064820256033,340337982,10243957490730,-0.3683902561922039,101432171198,124207281720,15688502665,31642026271,5537.02001953125,1383.4200439453125,105.4000015258789,12.09000015258789,29511.664,21095.3,4.48,4.2,563912300000000.0,3.274,3.16,-0.1200000000000001,0.11399984
2824.93994140625,2817.06005859375,0.0110700861960117,0.0110092612715777,0.0069683727907927,25.184988839285715,63.640131922792726,25.04360593359388,22.68123974876704,393738620,13067110367346,0.1569047265491514,321797560335,1014506279391,-5162319581,73082580326,5537.02001953125,1385.77001953125,105.4000015258789,12.09000015258789,29511.664,21095.3,4.48,4.2,563912300000000.0,3.234,3.128,-0.1200000000000001,0.10599995
2862.22998046875,2836.2099609375,0.0132002944614593,0.0131139297705474,0.0070340784620991,27.198556082589285,72.13748979733761,29.205320998896696,23.98605599879297,378159145,13142275173526,-0.0395680642147828,1313046071755,1279220993011,-7108346526,-9650906892,5567.18994140625,1380.25,104.87999725341795,12.479999542236328,29511.664,21095.3,4.39,4.2,563912300000000.0,3.227,3.115,-0.1099999999999994,0.11199999
2857.760009765625,2862.580078125,-0.001561709133657,-0.0015629298724909,0.0066721454102647,26.142124720982142,68.659069748024,31.776520939851707,25.544148987004725,425055594,9938577085762,0.124012468348478,528365149893,-205357170635,-28226073262,-47534558080,5572.85009765625,1376.5699462890625,105.01000213623048,12.369999885559082,29511.664,21095.3,4.4,4.2,563912300000000.0,3.212,3.119,-0.1200000000000001,0.092999935
2867.3798828125,2872.6298828125,0.0033662284495554,0.0033605753853528,0.0066661618361407,25.13070242745536,65.38410395760368,34.196265513400704,27.27457229228392,456429222,11241863704494,0.0738106460492789,327440465551,134507037139,-53028077615,-65384088183,5576.97998046875,1382.75,105.12000274658205,12.510000228881836,29511.664,21095.3,4.37,4.2,563912300000000.0,3.191,3.114,-0.0700000000000002,0.0769999
2867.989990234375,2863.050048828125,0.0002127752327245,0.0002127525992852,0.0065612694614873,24.876412527901785,63.84534829673684,35.75104529540931,28.969866892909,472472909,11841458957088,0.0351504378481708,526916178849,170882373801,-67403242003,-71942289050,5633.91015625,1382.4200439453125,105.0500030517578,12.850000381469728,29511.664,21095.3,4.38,4.2,563912300000000.0,3.198,3.12,-0.0999999999999996,0.07800007
2891.35009765625,2888.760009765625,0.0081451146975468,0.0081121222810976,0.0064758783906662,24.74356515066964,74.56533061530794,38.42524263638688,30.860942041604577,462216873,14649701388722,-0.0217071408849813,610465724200,-218632389860,192199677423,-24089116123,5584.5400390625,1382.989990234375,104.44000244140624,12.920000076293944,29511.664,21095.3,4.26,4.2,563912300000000.0,3.234,3.163,-0.0599999999999996,0.07099986
2857.0,2867.75,-0.0118802969187628,-0.0119514316083665,0.0072301164793955,26.193586077008927,69.81829203320791,37.34233825988622,32.15722128526091,408178316,14085702513511,-0.1169116926633702,-550065832517,243498669699,-39330074671,-15959715340,5615.35009765625,1371.27001953125,104.08999633789062,12.460000038146973,29511.664,21095.3,4.22,4.2,563912300000000.0,3.177,3.101,-0.04,0.075999975
2860.919921875,2869.14990234375,0.0013720412583129,0.0013711008697752,0.0070440484297165,26.785016741071427,69.05527652239738,36.38105551322724,33.00198813085417,424457898,12165673099287,0.0398835052276516,-76964828774,207102525851,-31056527583,-72565329112,5631.22021484375,1374.1099853515625,104.19000244140624,13.119999885559082,29511.664,21095.3,4.23,4.2,563912300000000.0,3.177,3.076,0.0,0.10100007
2866.090087890625,2861.7099609375,0.0018071690773633,0.001805538111984,0.0069405114108622,25.78857421875,67.25391937990847,35.625749732752865,33.52674045123391,677904823,12660325755248,0.5971073366621629,188336561052,192344330530,2143664276,-51740833718,5667.2001953125,1383.68994140625,104.2699966430664,13.1899995803833,29511.664,21095.3,4.21,4.2,563912300000000.0,3.137,3.035,-0.04,0.102
2843.2900390625,2865.89990234375,-0.0079551054324692,-0.0079869161008194,0.0068336003910423,25.556431361607142,62.91144225651943,32.809187180761455,33.38322979713942,549094120,13923509175223,-0.1900129614507846,-256583993492,352402488989,4754932181,-196991401688,5588.27001953125,1382.6400146484375,103.75,14.479999542236328,29511.664,21095.3,4.19,4.2,563912300000000.0,3.139,3.05,-0.0300000000000002,0.08899999
2824.35009765625,2805.639892578125,-0.0066612766007139,-0.0066835619246265,0.006996022322699,27.617135184151785,55.655515620104566,28.717706240887765,32.45012508588909,658374570,15548196201712,0.199019523283185,-349460754250,383194615015,-65524507563,-85407403428,5544.58984375,1378.6500244140625,104.16999816894533,15.93000030517578,29511.664,21095.3,4.24,4.2,563912300000000.0,3.138,3.058,-0.04,0.07999992
2795.4599609375,2800.2099609375,-0.0102289502787646,-0.0102816255067343,0.0071331172200462,29.43071637834821,48.277857379036696,22.8802364074013,30.53614735019153,426207952,9585234666046,-0.3526360655151064,-420230986166,-73813572200,-102271310006,-108266329889,5505.0,1385.239990234375,104.4000015258789,16.520000457763672,29511.664,21095.3,4.28,4.2,563912300000000.0,3.156,3.074,-0.0300000000000002,0.08200002
