Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-04-05,0,1,0.5347,0,FP
2024-04-08,1,1,0.5256,1,TP
2024-04-09,0,1,0.535,0,FP
2024-04-11,1,1,0.5257,1,TP
2024-04-12,0,1,0.5343,0,FP
2024-04-15,0,1,0.5214,0,FP
2024-04-16,0,1,0.512,0,FP
2024-04-17,0,1,0.5029,0,FP
2024-04-18,1,0,0.5072,0,FN
2024-04-19,0,1,0.5022,0,FP
2024-04-22,1,0,0.506,0,FN
2024-04-23,0,1,0.5025,0,FP
2024-04-24,1,0,0.5068,0,FN
2024-04-25,0,1,0.502,0,FP
2024-04-26,1,0,0.5062,0,FN
2024-04-29,1,1,0.5032,1,TP
2024-04-30,1,1,0.513,1,TP
2024-05-02,0,1,0.522,0,FP
2024-05-03,0,1,0.5122,0,FP
2024-05-07,1,1,0.5033,1,TP
2024-05-08,1,1,0.512,1,TP
2024-05-09,0,1,0.5205,0,FP
2024-05-10,1,1,0.5114,1,TP
2024-05-13,0,1,0.5197,0,FP
2024-05-14,1,1,0.6355,1,TP
2024-05-16,1,1,0.5387,1,TP
2024-05-17,0,1,0.7389,0,FP
2024-05-20,1,1,0.6244,1,TP
2024-05-21,0,0,0.5857,1,TN
2024-05-22,0,1,0.7055,0,FP
2024-05-23,0,0,0.504,1,TN
2024-05-24,0,0,0.7289,1,TN
2024-05-27,1,1,0.7016,1,TP
2024-05-28,0,1,0.7321,0,FP
2024-05-29,0,1,0.6783,0,FP
2024-05-30,0,1,0.5433,0,FP
2024-05-31,1,1,0.8072,1,TP
2024-06-03,1,1,0.7491,1,TP
2024-06-04,0,1,0.5035,0,FP
2024-06-05,1,0,0.5202,0,FN
2024-06-07,1,0,0.6455,0,FN
2024-06-10,0,0,0.7881,1,TN
2024-06-11,1,0,0.7841,0,FN
2024-06-12,1,1,0.7301,1,TP
2024-06-13,1,1,0.5707,1,TP
2024-06-14,1,1,0.6517,1,TP
2024-06-17,0,0,0.6221,1,TN
2024-06-18,1,1,0.5155,1,TP
2024-06-19,1,0,0.6012,0,FN
2024-06-20,1,0,0.5664,0,FN
2024-06-21,0,0,0.576,1,TN
2024-06-24,0,1,0.6442,0,FP
2024-06-25,1,1,0.6655,1,TP
2024-06-26,1,0,0.7322,0,FN
2024-06-27,0,0,0.8029,1,TN
2024-06-28,1,0,0.5059,0,FN
2024-07-01,1,0,0.6676,0,FN
2024-07-02,0,1,0.5089,0,FP
2024-07-03,1,1,0.7239,1,TP
2024-07-04,1,1,0.6905,1,TP
2024-07-05,1,0,0.5451,0,FN
2024-07-08,0,1,0.6019,0,FP
2024-07-09,1,1,0.7096,1,TP
2024-07-10,1,0,0.5889,0,FN
2024-07-11,1,1,0.6241,1,TP
2024-07-12,0,1,0.7478,0,FP
2024-07-15,1,1,0.7727,1,TP
2024-07-16,1,0,0.6129,0,FN
2024-07-17,0,0,0.5133,1,TN
2024-07-18,0,1,0.7255,0,FP
2024-07-19,0,0,0.5046,1,TN
2024-07-22,0,0,0.6931,1,TN
2024-07-23,1,1,0.5812,1,TP
2024-07-24,0,0,0.644,1,TN
2024-07-25,0,1,0.6205,0,FP
2024-07-26,1,1,0.5531,1,TP
2024-07-29,1,1,0.6829,1,TP
2024-07-30,0,0,0.6913,1,TN
2024-07-31,1,0,0.5631,0,FN
2024-08-01,1,1,0.5273,1,TP
2024-08-02,0,1,0.5133,0,FP
2024-08-05,0,1,0.7253,0,FP
2024-08-06,1,1,0.5765,1,TP
2024-08-07,1,0,0.8107,0,FN
2024-08-08,0,0,0.7171,1,TN
2024-08-09,1,1,0.5637,1,TP
2024-08-12,1,1,0.769,1,TP
2024-08-13,1,1,0.7998,1,TP
2024-08-14,1,1,0.7828,1,TP
2024-08-16,1,1,0.5742,1,TP
2024-08-19,0,1,0.6252,0,FP
2024-08-20,1,1,0.8219,1,TP
2024-08-21,1,1,0.8083,1,TP
2024-08-22,1,1,0.8245,1,TP
2024-08-23,0,1,0.6153,0,FP
2024-08-26,0,1,0.7883,0,FP
2024-08-27,0,1,0.7471,0,FP
2024-08-28,1,0,0.596,0,FN
2024-08-29,0,1,0.511,0,FP
2024-08-30,1,0,0.6396,0,FN
2024-09-02,1,0,0.5816,0,FN
2024-09-03,0,1,0.5099,0,FP
2024-09-04,0,1,0.8232,0,FP
2024-09-05,0,1,0.7233,0,FP
2024-09-06,0,1,0.9116,0,FP
2024-09-09,0,1,0.6561,0,FP
2024-09-10,0,0,0.7147,1,TN
2024-09-11,0,0,0.5108,1,TN
2024-09-12,1,0,0.654,0,FN
2024-09-13,1,0,0.683,0,FN
2024-09-19,1,1,0.5823,1,TP
2024-09-20,1,1,0.5529,1,TP
2024-09-23,1,0,0.6589,0,FN
2024-09-24,1,0,0.769,0,FN
2024-09-25,0,1,0.8963,0,FP
2024-09-26,1,0,0.5808,0,FN
2024-09-27,0,0,0.7345,1,TN
2024-09-30,0,1,0.8933,0,FP
2024-10-02,0,1,0.5329,0,FP
2024-10-04,1,1,0.5421,1,TP
2024-10-07,1,0,0.7622,0,FN
2024-10-08,0,1,0.6283,0,FP
2024-10-10,1,1,0.684,1,TP
2024-10-11,0,0,0.6889,1,TN
2024-10-14,1,1,0.8025,1,TP
2024-10-15,1,0,0.6134,0,FN
2024-10-16,0,1,0.8119,0,FP
2024-10-17,0,0,0.5605,1,TN
2024-10-18,0,0,0.6045,1,TN
2024-10-21,1,1,0.65,1,TP
2024-10-22,0,0,0.5875,1,TN
2024-10-23,1,1,0.6444,1,TP
2024-10-24,0,0,0.7043,1,TN
2024-10-25,1,0,0.5883,0,FN
2024-10-28,1,0,0.6479,0,FN
2024-10-29,1,1,0.5563,1,TP
2024-10-30,0,1,0.7988,0,FP
2024-10-31,0,1,0.8318,0,FP
2024-11-01,0,1,0.6346,0,FP
2024-11-04,1,0,0.6136,0,FN
2024-11-05,0,1,0.5827,0,FP
2024-11-06,0,1,0.6884,0,FP
2024-11-07,1,0,0.7049,0,FN
2024-11-08,0,1,0.6889,0,FP
2024-11-11,0,0,0.5834,1,TN
2024-11-12,0,1,0.7331,0,FP
2024-11-13,0,0,0.591,1,TN
2024-11-14,1,0,0.5548,0,FN
2024-11-15,0,0,0.5983,1,TN
2024-11-18,1,0,0.5069,0,FN
2024-11-19,1,1,0.5513,1,TP
2024-11-20,1,1,0.7364,1,TP
2024-11-21,0,0,0.5483,1,TN
2024-11-22,1,0,0.7787,0,FN
2024-11-25,1,0,0.5625,0,FN
2024-11-26,0,1,0.6073,0,FP
2024-11-27,0,1,0.523,0,FP
2024-11-28,1,1,0.7004,1,TP
2024-11-29,0,1,0.756,0,FP
2024-12-02,0,1,0.5837,0,FP
2024-12-03,1,0,0.5266,0,FN
2024-12-04,0,0,0.5702,1,TN
2024-12-05,0,1,0.6216,0,FP
2024-12-06,0,1,0.6746,0,FP
2024-12-09,0,1,0.5492,0,FP
2024-12-10,1,0,0.7682,0,FN
2024-12-11,1,0,0.6805,0,FN
2024-12-12,1,1,0.5527,1,TP
2024-12-13,1,0,0.7789,0,FN
2024-12-16,0,1,0.6002,0,FP
2024-12-17,0,0,0.698,1,TN
2024-12-18,1,0,0.7019,0,FN
2024-12-19,0,0,0.7367,1,TN
2024-12-20,0,0,0.63,1,TN
2024-12-23,1,0,0.5084,0,FN
2024-12-24,0,0,0.503,1,TN
2024-12-26,0,0,0.5081,1,TN
2024-12-27,0,0,0.5133,1,TN
2024-12-30,0,0,0.5186,1,TN
2025-01-02,0,0,0.5234,1,TN
2025-01-03,1,0,0.5281,0,FN
2025-01-06,1,0,0.5223,0,FN
2025-01-07,1,0,0.5167,0,FN
2025-01-08,1,0,0.5112,0,FN
2025-01-09,1,0,0.5058,0,FN
2025-01-10,0,0,0.5008,1,TN
2025-01-13,0,0,0.5061,1,TN
2025-01-14,1,0,0.5111,0,FN
2025-01-15,0,0,0.5061,1,TN
2025-01-16,1,0,0.511,0,FN
2025-01-17,0,0,0.5056,1,TN
2025-01-20,0,0,0.5108,1,TN
2025-01-21,0,0,0.5159,1,TN
2025-01-22,1,0,0.5209,0,FN
2025-01-23,0,0,0.515,1,TN
2025-01-24,1,0,0.5212,0,FN
2025-01-31,0,0,0.5172,1,TN
2025-02-03,0,0,0.5209,1,TN
2025-02-04,1,0,0.525,0,FN
2025-02-05,1,0,0.5785,0,FN
2025-02-06,1,1,0.6612,1,TP
2025-02-07,0,1,0.5508,0,FP
2025-02-10,0,0,0.7419,1,TN
2025-02-11,1,1,0.6955,1,TP
2025-02-12,1,1,0.6145,1,TP
2025-02-13,1,1,0.521,1,TP
2025-02-14,1,0,0.5147,0,FN
2025-02-17,1,0,0.6437,0,FN
2025-02-18,1,1,0.6576,1,TP
2025-02-19,1,0,0.503,0,FN
2025-02-20,0,0,0.5099,1,TN
2025-02-21,1,0,0.5006,0,FN
2025-02-24,0,1,0.5605,0,FP
2025-02-25,0,1,0.7058,0,FP
2025-02-26,1,1,0.5912,1,TP
2025-02-27,0,0,0.714,1,TN
2025-02-28,0,0,0.6329,1,TN
2025-03-04,0,0,0.7369,1,TN
2025-03-05,1,0,0.5795,0,FN
2025-03-06,1,1,0.5901,1,TP
2025-03-07,0,1,0.7834,0,FP
2025-03-10,1,0,0.6944,0,FN
2025-03-11,0,1,0.7062,0,FP
2025-03-12,1,1,0.5659,1,TP
2025-03-13,0,1,0.6241,0,FP
2025-03-14,0,0,0.6649,1,TN
2025-03-17,1,1,0.5144,1,TP
2025-03-18,1,0,0.6747,0,FN
2025-03-19,1,1,0.653,1,TP
2025-03-20,1,1,0.5649,1,TP
2025-03-21,1,0,0.5692,0,FN
2025-03-24,0,1,0.5518,0,FP
2025-03-25,0,0,0.7543,1,TN
2025-03-26,1,1,0.5706,1,TP
2025-03-27,0,1,0.6239,0,FP
