Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-04-26,1,0,0.5604,0,FN
2024-04-29,1,1,0.5362,1,TP
2024-04-30,1,1,0.7055,1,TP
2024-05-02,0,0,0.522,1,TN
2024-05-03,0,1,0.9175,0,FP
2024-05-07,1,1,0.7821,1,TP
2024-05-08,1,0,0.6198,0,FN
2024-05-09,0,1,0.6692,0,FP
2024-05-10,1,1,0.5989,1,TP
2024-05-13,0,1,0.6923,0,FP
2024-05-14,1,1,0.7421,1,TP
2024-05-16,1,1,0.6881,1,TP
2024-05-17,0,1,0.6996,0,FP
2024-05-20,1,1,0.5533,1,TP
2024-05-21,0,0,0.6703,1,TN
2024-05-22,0,1,0.8344,0,FP
2024-05-23,0,0,0.5216,1,TN
2024-05-24,0,0,0.8203,1,TN
2024-05-27,1,1,0.7368,1,TP
2024-05-28,0,1,0.6363,0,FP
2024-05-29,0,1,0.6651,0,FP
2024-05-30,0,0,0.5006,1,TN
2024-05-31,1,1,0.7926,1,TP
2024-06-03,1,1,0.7976,1,TP
2024-06-04,0,0,0.5791,1,TN
2024-06-05,1,0,0.5111,0,FN
2024-06-07,1,0,0.7912,0,FN
2024-06-10,0,0,0.8395,1,TN
2024-06-11,1,0,0.8182,0,FN
2024-06-12,1,1,0.8974,1,TP
2024-06-13,1,1,0.6189,1,TP
2024-06-14,1,1,0.6075,1,TP
2024-06-17,0,0,0.6169,1,TN
2024-06-18,1,1,0.5067,1,TP
2024-06-19,1,0,0.558,0,FN
2024-06-20,1,0,0.6099,0,FN
2024-06-21,0,0,0.6039,1,TN
2024-06-24,0,1,0.65,0,FP
2024-06-25,1,1,0.7054,1,TP
2024-06-26,1,0,0.755,0,FN
2024-06-27,0,0,0.8826,1,TN
2024-06-28,1,0,0.5727,0,FN
2024-07-01,1,0,0.6814,0,FN
2024-07-02,0,0,0.5729,1,TN
2024-07-03,1,1,0.7448,1,TP
2024-07-04,1,1,0.6978,1,TP
2024-07-05,1,0,0.5127,0,FN
2024-07-08,0,1,0.6087,0,FP
2024-07-09,1,1,0.6419,1,TP
2024-07-10,1,0,0.6361,0,FN
2024-07-11,1,1,0.6414,1,TP
2024-07-12,0,1,0.6954,0,FP
2024-07-15,1,1,0.6991,1,TP
2024-07-16,1,0,0.533,0,FN
2024-07-17,0,0,0.6262,1,TN
2024-07-18,0,1,0.7234,0,FP
2024-07-19,0,1,0.6224,0,FP
2024-07-22,0,0,0.6885,1,TN
2024-07-23,1,1,0.6116,1,TP
2024-07-24,0,1,0.5226,0,FP
2024-07-25,0,1,0.6493,0,FP
2024-07-26,1,1,0.6253,1,TP
2024-07-29,1,1,0.7504,1,TP
2024-07-30,0,0,0.8054,1,TN
2024-07-31,1,0,0.6319,0,FN
2024-08-01,1,1,0.589,1,TP
2024-08-02,0,0,0.5532,1,TN
2024-08-05,0,1,0.7736,0,FP
2024-08-06,1,1,0.5725,1,TP
2024-08-07,1,0,0.9039,0,FN
2024-08-08,0,0,0.6715,1,TN
2024-08-09,1,1,0.7427,1,TP
2024-08-12,1,1,0.8143,1,TP
2024-08-13,1,1,0.9157,1,TP
2024-08-14,1,1,0.766,1,TP
2024-08-16,1,1,0.5219,1,TP
2024-08-19,0,1,0.6645,0,FP
2024-08-20,1,1,0.8585,1,TP
2024-08-21,1,1,0.7447,1,TP
2024-08-22,1,1,0.8834,1,TP
2024-08-23,0,1,0.8097,0,FP
2024-08-26,0,1,0.8699,0,FP
2024-08-27,0,1,0.7148,0,FP
2024-08-28,1,0,0.7719,0,FN
2024-08-29,0,0,0.6492,1,TN
2024-08-30,1,1,0.5343,1,TP
2024-09-02,1,1,0.6225,1,TP
2024-09-03,0,1,0.5222,0,FP
2024-09-04,0,1,0.8367,0,FP
2024-09-05,0,1,0.8248,0,FP
2024-09-06,0,1,0.8998,0,FP
2024-09-09,0,1,0.8073,0,FP
2024-09-10,0,0,0.7717,1,TN
2024-09-11,0,0,0.5327,1,TN
2024-09-12,1,0,0.5838,0,FN
2024-09-13,1,0,0.6283,0,FN
2024-09-19,1,1,0.6505,1,TP
2024-09-20,1,0,0.5338,0,FN
2024-09-23,1,0,0.763,0,FN
2024-09-24,1,0,0.8885,0,FN
2024-09-25,0,1,0.8992,0,FP
2024-09-26,1,0,0.6996,0,FN
2024-09-27,0,0,0.866,1,TN
2024-09-30,0,1,0.8475,0,FP
2024-10-02,0,0,0.7619,1,TN
2024-10-04,1,1,0.6708,1,TP
2024-10-07,1,0,0.8572,0,FN
2024-10-08,0,1,0.6533,0,FP
2024-10-10,1,1,0.8784,1,TP
2024-10-11,0,0,0.6656,1,TN
2024-10-14,1,1,0.8151,1,TP
2024-10-15,1,0,0.6286,0,FN
2024-10-16,0,1,0.6873,0,FP
2024-10-17,0,0,0.5743,1,TN
2024-10-18,0,0,0.592,1,TN
2024-10-21,1,1,0.6722,1,TP
2024-10-22,0,0,0.613,1,TN
2024-10-23,1,1,0.5504,1,TP
2024-10-24,0,0,0.6947,1,TN
2024-10-25,1,0,0.5473,0,FN
2024-10-28,1,0,0.643,0,FN
2024-10-29,1,1,0.5663,1,TP
2024-10-30,0,1,0.7501,0,FP
2024-10-31,0,1,0.7707,0,FP
2024-11-01,0,1,0.6277,0,FP
2024-11-04,1,0,0.5923,0,FN
2024-11-05,0,1,0.5962,0,FP
2024-11-06,0,1,0.7198,0,FP
2024-11-07,1,0,0.7011,0,FN
2024-11-08,0,1,0.6753,0,FP
2024-11-11,0,1,0.5174,0,FP
2024-11-12,0,1,0.6638,0,FP
2024-11-13,0,0,0.6517,1,TN
2024-11-14,1,0,0.5202,0,FN
2024-11-15,0,1,0.5312,0,FP
2024-11-18,1,1,0.5231,1,TP
2024-11-19,1,1,0.5739,1,TP
2024-11-20,1,1,0.7188,1,TP
2024-11-21,0,0,0.5048,1,TN
2024-11-22,1,0,0.6849,0,FN
2024-11-25,1,0,0.5884,0,FN
2024-11-26,0,1,0.516,0,FP
2024-11-27,0,1,0.5443,0,FP
2024-11-28,1,1,0.6443,1,TP
2024-11-29,0,1,0.6777,0,FP
2024-12-02,0,1,0.5491,0,FP
2024-12-03,1,0,0.5347,0,FN
2024-12-04,0,0,0.5053,1,TN
2024-12-05,0,1,0.6345,0,FP
2024-12-06,0,1,0.623,0,FP
2024-12-09,0,0,0.5141,1,TN
2024-12-10,1,0,0.6457,0,FN
2024-12-11,1,0,0.5896,0,FN
2024-12-12,1,1,0.5513,1,TP
2024-12-13,1,0,0.6874,0,FN
2024-12-16,0,1,0.5179,0,FP
2024-12-17,0,1,0.5037,0,FP
2024-12-18,1,0,0.5716,0,FN
2024-12-19,0,0,0.6158,1,TN
2024-12-20,0,0,0.5144,1,TN
2024-12-23,1,1,0.8083,1,TP
2024-12-24,0,1,0.7838,0,FP
2024-12-26,0,1,0.523,0,FP
2024-12-27,0,1,0.6386,0,FP
2024-12-30,0,0,0.6471,1,TN
2025-01-02,0,0,0.8757,1,TN
2025-01-03,1,0,0.9433,0,FN
2025-01-06,1,1,0.7656,1,TP
2025-01-07,1,1,0.7021,1,TP
2025-01-08,1,0,0.6538,0,FN
2025-01-09,1,0,0.6098,0,FN
2025-01-10,0,1,0.5393,0,FP
2025-01-13,0,0,0.7535,1,TN
2025-01-14,1,1,0.6971,1,TP
2025-01-15,0,1,0.8664,0,FP
2025-01-16,1,1,0.923,1,TP
2025-01-17,0,0,0.6362,1,TN
2025-01-20,0,0,0.8657,1,TN
2025-01-21,0,0,0.5999,1,TN
2025-01-22,1,1,0.5051,1,TP
2025-01-23,0,1,0.6325,0,FP
2025-01-24,1,0,0.6133,0,FN
2025-01-31,0,1,0.5034,0,FP
2025-02-03,0,0,0.6095,1,TN
2025-02-04,1,1,0.6863,1,TP
2025-02-05,1,1,0.5235,1,TP
2025-02-06,1,1,0.652,1,TP
2025-02-07,0,1,0.5321,0,FP
2025-02-10,0,0,0.7412,1,TN
2025-02-11,1,1,0.5833,1,TP
2025-02-12,1,1,0.6008,1,TP
2025-02-13,1,0,0.5382,0,FN
2025-02-14,1,1,0.5933,1,TP
2025-02-17,1,0,0.6193,0,FN
2025-02-18,1,1,0.6718,1,TP
2025-02-19,1,1,0.5002,1,TP
2025-02-20,0,0,0.5046,1,TN
2025-02-21,1,1,0.532,1,TP
2025-02-24,0,1,0.5266,0,FP
2025-02-25,0,1,0.6282,0,FP
2025-02-26,1,0,0.5057,0,FN
2025-02-27,0,0,0.7442,1,TN
2025-02-28,0,0,0.5979,1,TN
2025-03-04,0,0,0.6403,1,TN
2025-03-05,1,0,0.5384,0,FN
2025-03-06,1,1,0.6039,1,TP
2025-03-07,0,1,0.8137,0,FP
2025-03-10,1,0,0.5408,0,FN
2025-03-11,0,1,0.6154,0,FP
2025-03-12,1,1,0.5802,1,TP
2025-03-13,0,1,0.536,0,FP
2025-03-14,0,1,0.5551,0,FP
2025-03-17,1,0,0.7638,0,FN
2025-03-18,1,0,0.8244,0,FN
2025-03-19,1,1,0.7877,1,TP
2025-03-20,1,1,0.6277,1,TP
2025-03-21,1,0,0.7551,0,FN
2025-03-24,0,0,0.7901,1,TN
2025-03-25,0,0,0.666,1,TN
2025-03-26,1,1,0.6159,1,TP
2025-03-27,0,1,0.709,0,FP
2025-03-28,0,0,0.7085,1,TN
2025-03-31,0,1,0.9382,0,FP
2025-04-01,1,0,0.8239,0,FN
2025-04-02,0,0,0.5247,1,TN
2025-04-03,0,0,0.7001,1,TN
2025-04-04,0,1,0.6753,0,FP
2025-04-07,0,1,0.5618,0,FP
2025-04-08,1,0,0.7475,0,FN
2025-04-09,0,1,0.9504,0,FP
2025-04-10,1,1,0.6739,1,TP
2025-04-11,0,1,0.8543,0,FP
2025-04-14,1,1,0.832,1,TP
2025-04-15,1,1,0.917,1,TP
2025-04-16,0,1,0.8549,0,FP
2025-04-17,1,1,0.7646,1,TP
2025-04-18,1,1,0.603,1,TP
2025-04-21,1,1,0.622,1,TP
2025-04-22,0,1,0.7304,0,FP
2025-04-23,1,0,0.5439,0,FN
2025-04-24,0,0,0.5125,1,TN
2025-04-25,1,1,0.6374,1,TP
2025-04-28,1,0,0.6474,0,FN
2025-04-29,1,1,0.7153,1,TP
2025-04-30,0,0,0.5734,1,TN
2025-05-02,1,0,0.6535,0,FN
2025-05-07,1,0,0.5434,0,FN
2025-05-08,1,1,0.7226,1,TP
2025-05-09,0,0,0.6445,1,TN
2025-05-12,1,1,0.6191,1,TP
2025-05-13,1,0,0.5746,0,FN
2025-05-14,1,1,0.5543,1,TP
2025-05-15,0,0,0.5519,1,TN
2025-05-16,1,1,0.5839,1,TP
2025-05-19,0,1,0.5237,0,FP
2025-05-20,0,1,0.6275,0,FP
2025-05-21,1,1,0.6521,1,TP
2025-05-22,0,0,0.5724,1,TN
2025-05-23,0,0,0.5413,1,TN
2025-05-26,1,1,0.6441,1,TP
2025-05-27,0,1,0.617,0,FP
2025-05-28,1,0,0.5795,0,FN
2025-05-29,1,0,0.5761,0,FN
2025-05-30,0,1,0.5448,0,FP
2025-06-02,1,1,0.5344,1,TP
2025-06-04,1,1,0.5386,1,TP
2025-06-05,1,0,0.5721,0,FN
2025-06-09,1,1,0.5398,1,TP
2025-06-10,1,0,0.5831,0,FN
2025-06-11,1,1,0.5134,1,TP
2025-06-12,1,1,0.6526,1,TP
2025-06-13,0,1,0.6119,0,FP
2025-06-16,1,1,0.5061,1,TP
2025-06-17,1,1,0.6765,1,TP
2025-06-18,1,1,0.6569,1,TP
2025-06-19,1,1,0.5767,1,TP
2025-06-20,1,1,0.5378,1,TP
2025-06-23,0,1,0.5521,0,FP
2025-06-24,1,1,0.5991,1,TP
2025-06-25,1,1,0.6628,1,TP
2025-06-26,0,1,0.7191,0,FP
2025-06-27,0,1,0.6019,0,FP
2025-06-30,1,0,0.5693,0,FN
2025-07-01,1,1,0.6104,1,TP
2025-07-02,0,0,0.5045,1,TN
2025-07-03,1,0,0.666,0,FN
2025-07-04,0,0,0.8391,1,TN
2025-07-07,1,1,0.503,1,TP
2025-07-08,1,0,0.7638,0,FN
2025-07-09,1,0,0.629,0,FN
2025-07-10,1,1,0.7177,1,TP
2025-07-11,0,0,0.5316,1,TN
2025-07-14,1,0,0.8222,0,FN
2025-07-15,1,0,0.6769,0,FN
2025-07-16,0,1,0.5097,0,FP
2025-07-17,1,1,0.5095,1,TP
2025-07-18,0,1,0.6713,0,FP
2025-07-21,1,1,0.8367,1,TP
2025-07-22,0,1,0.6263,0,FP
2025-07-23,1,1,0.6521,1,TP
2025-07-24,1,1,0.6214,1,TP
2025-07-25,1,0,0.8891,0,FN
2025-07-28,1,0,0.7135,0,FN
2025-07-29,1,0,0.7155,0,FN
2025-07-30,1,1,0.6697,1,TP
2025-07-31,0,0,0.804,1,TN
2025-08-01,0,0,0.5892,1,TN
2025-08-04,1,0,0.6782,0,FN
2025-08-05,1,0,0.6238,0,FN
2025-08-06,1,0,0.5923,0,FN
2025-08-07,1,1,0.6118,1,TP
2025-08-08,0,1,0.5558,0,FP
2025-08-11,0,1,0.5862,0,FP
2025-08-12,0,1,0.5476,0,FP
2025-08-13,1,1,0.5831,1,TP
2025-08-14,1,1,0.5848,1,TP
2025-08-18,0,1,0.5291,0,FP
2025-08-19,0,1,0.5818,0,FP
2025-08-20,0,1,0.5204,0,FP
2025-08-21,1,1,0.5751,1,TP
2025-08-22,1,0,0.5025,0,FN
2025-08-25,1,1,0.5482,1,TP
2025-08-26,0,0,0.5052,1,TN
2025-08-27,1,1,0.5676,1,TP
2025-08-28,1,1,0.551,1,TP
2025-08-29,0,1,0.5455,0,FP
2025-09-01,0,1,0.5806,0,FP
2025-09-02,1,1,0.5871,1,TP
2025-09-03,1,1,0.5214,1,TP
2025-09-04,1,1,0.5861,1,TP
2025-09-05,1,1,0.5308,1,TP
2025-09-08,1,1,0.5776,1,TP
2025-09-09,1,1,0.5542,1,TP
2025-09-10,1,1,0.5076,1,TP
2025-09-11,1,1,0.5799,1,TP
2025-09-12,1,1,0.5724,1,TP
2025-09-15,1,1,0.5404,1,TP
2025-09-16,1,1,0.5817,1,TP
2025-09-17,0,1,0.5919,0,FP
2025-09-18,1,1,0.5381,1,TP
2025-09-19,0,1,0.5494,0,FP
2025-09-22,1,1,0.5388,1,TP
2025-09-23,1,1,0.5911,1,TP
2025-09-24,0,1,0.5917,0,FP
2025-09-25,0,1,0.5385,0,FP
2025-09-26,0,1,0.5159,0,FP
2025-09-29,1,1,0.5777,1,TP
2025-09-30,0,1,0.5625,0,FP
2025-10-01,1,1,0.5517,1,TP
2025-10-02,1,1,0.5638,1,TP
2025-10-10,1,1,0.5422,1,TP
2025-10-13,0,1,0.5466,0,FP
2025-10-14,0,1,0.5586,0,FP
2025-10-15,1,1,0.5794,1,TP
2025-10-16,1,1,0.5563,1,TP
2025-10-17,1,1,0.5747,1,TP
2025-10-20,1,1,0.5298,1,TP
2025-10-21,1,1,0.5769,1,TP
2025-10-22,1,1,0.5447,1,TP
2025-10-23,0,1,0.5679,0,FP
2025-10-24,1,1,0.5796,1,TP
2025-10-27,1,1,0.5414,1,TP
2025-10-28,0,1,0.7122,0,FP
2025-10-29,1,1,0.5871,1,TP
2025-10-30,1,0,0.5044,0,FN
2025-10-31,1,1,0.5656,1,TP
2025-11-03,1,1,0.6515,1,TP
2025-11-04,0,1,0.668,0,FP
2025-11-05,0,1,0.5285,0,FP
2025-11-06,1,1,0.6599,1,TP
2025-11-07,0,1,0.6192,0,FP
2025-11-10,1,1,0.661,1,TP
2025-11-11,1,1,0.5448,1,TP
2025-11-12,1,0,0.5034,0,FN
2025-11-13,1,1,0.603,1,TP
2025-11-14,0,1,0.597,0,FP
2025-11-17,1,1,0.5832,1,TP
2025-11-18,0,0,0.5037,1,TN
2025-11-19,0,1,0.6487,0,FP
2025-11-20,1,0,0.5218,0,FN
2025-11-21,0,1,0.5868,0,FP
2025-11-24,0,1,0.6329,0,FP
2025-11-25,1,1,0.5973,1,TP
2025-11-26,1,1,0.5762,1,TP
2025-11-27,1,1,0.5348,1,TP
2025-11-28,0,1,0.5854,0,FP
2025-12-01,0,1,0.5895,0,FP
2025-12-02,1,1,0.559,1,TP
2025-12-03,1,1,0.5566,1,TP
2025-12-04,0,1,0.5846,0,FP
2025-12-05,1,1,0.5634,1,TP
2025-12-08,1,1,0.5591,1,TP
2025-12-09,0,1,0.5405,0,FP
2025-12-10,0,1,0.5202,0,FP
2025-12-11,0,1,0.5773,0,FP
2025-12-12,1,1,0.5943,1,TP
2025-12-15,0,1,0.5754,0,FP
2025-12-16,0,1,0.5705,0,FP
2025-12-17,1,1,0.572,1,TP
2025-12-18,0,1,0.5252,0,FP
2025-12-19,1,1,0.5718,1,TP
2025-12-22,1,1,0.5477,1,TP
2025-12-23,1,1,0.5786,1,TP
2025-12-24,0,1,0.5767,0,FP
2025-12-26,1,1,0.5335,1,TP
2025-12-29,1,1,0.5581,1,TP
2025-12-30,0,1,0.5573,0,FP
2026-01-02,1,1,0.5432,1,TP
2026-01-05,1,1,0.5151,1,TP
2026-01-06,1,1,0.5833,1,TP
2026-01-07,1,1,0.5292,1,TP
2026-01-08,1,1,0.5481,1,TP
2026-01-09,1,1,0.5699,1,TP
2026-01-12,1,1,0.5394,1,TP
2026-01-13,1,1,0.5601,1,TP
2026-01-14,1,1,0.557,1,TP
2026-01-15,1,1,0.5889,1,TP
2026-01-16,1,1,0.5391,1,TP
2026-01-19,1,1,0.5652,1,TP
2026-01-20,0,1,0.5949,0,FP
2026-01-21,1,1,0.6071,1,TP
2026-01-22,1,1,0.5579,1,TP
2026-01-23,1,1,0.589,1,TP
2026-01-26,0,1,0.5962,0,FP
2026-01-27,1,1,0.5834,1,TP
2026-01-28,1,1,0.6002,1,TP
2026-01-29,1,1,0.5966,1,TP
2026-01-30,1,1,0.6078,1,TP
2026-02-02,0,1,0.5519,0,FP
2026-02-03,1,1,0.5252,1,TP
2026-02-04,1,1,0.5881,1,TP
2026-02-05,0,1,0.6039,0,FP
2026-02-06,0,1,0.5875,0,FP
2026-02-09,1,1,0.5695,1,TP
2026-02-10,1,1,0.5692,1,TP
2026-02-11,1,1,0.6523,1,TP
2026-02-12,1,1,0.6441,1,TP
2026-02-13,0,1,0.5831,0,FP
2026-02-19,1,1,0.6273,1,TP
2026-02-20,1,1,0.5399,1,TP
2026-02-23,1,1,0.7033,1,TP
2026-02-24,1,1,0.6254,1,TP
2026-02-25,1,1,0.6605,1,TP
2026-02-26,1,1,0.6497,1,TP
2026-02-27,0,1,0.6543,0,FP
2026-03-03,0,1,0.6845,0,FP
2026-03-04,0,1,0.5106,0,FP
2026-03-05,1,1,0.6567,1,TP
2026-03-06,1,1,0.5126,1,TP
2026-03-09,0,1,0.6651,0,FP
2026-03-10,1,1,0.6068,1,TP
2026-03-11,1,1,0.6099,1,TP
2026-03-12,0,1,0.5242,0,FP
2026-03-13,0,0,0.5007,1,TN
2026-03-16,1,1,0.5045,1,TP
2026-03-17,1,1,0.5828,1,TP
2026-03-18,1,1,0.5907,1,TP
2026-03-19,0,1,0.5279,0,FP
2026-03-20,1,1,0.6445,1,TP
2026-03-23,0,1,0.5502,0,FP
2026-03-24,1,1,0.8007,1,TP
2026-03-25,1,1,0.5227,1,TP
2026-03-26,0,1,0.8098,0,FP
2026-03-27,0,0,0.5161,1,TN
2026-03-30,0,0,0.7786,1,TN
2026-03-31,0,0,0.7133,1,TN
2026-04-01,1,1,0.6844,1,TP
2026-04-02,0,1,0.8175,0,FP
2026-04-03,1,1,0.5685,1,TP
2026-04-06,1,0,0.5387,0,FN
2026-04-07,1,1,0.6227,1,TP
2026-04-08,1,1,0.5838,1,TP
2026-04-09,0,1,0.8355,0,FP
2026-04-10,1,1,0.7504,1,TP
2026-04-13,0,1,0.8425,0,FP
2026-04-14,1,0,0.5201,0,FN
2026-04-15,1,1,0.929,1,TP
2026-04-16,1,1,0.8847,1,TP
2026-04-17,0,1,0.5174,0,FP
2026-04-20,1,1,0.7949,1,TP
2026-04-21,1,0,0.6155,0,FN
2026-04-22,1,0,0.5157,0,FN
2026-04-23,1,1,0.518,1,TP
2026-04-24,0,1,0.8099,0,FP
2026-04-27,1,1,0.9683,1,TP
2026-04-28,1,1,0.6254,1,TP
2026-04-29,1,1,0.605,1,TP
2026-04-30,0,1,0.555,0,FP
2026-05-04,1,1,0.6186,1,TP
2026-05-06,1,1,0.5839,1,TP
2026-05-07,1,1,0.5889,1,TP
2026-05-08,1,1,0.6066,1,TP
2026-05-11,1,1,0.6044,1,TP
2026-05-12,0,1,0.6025,0,FP
2026-05-13,1,1,0.5979,1,TP
2026-05-14,1,1,0.602,1,TP
