Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-09-30,0,1,0.7825,0,FP
2024-10-02,0,0,0.7042,1,TN
2024-10-04,1,1,0.5896,1,TP
2024-10-07,1,0,0.7398,0,FN
2024-10-08,0,0,0.5579,1,TN
2024-10-10,1,1,0.8053,1,TP
2024-10-11,0,0,0.6544,1,TN
2024-10-14,1,1,0.8833,1,TP
2024-10-15,1,0,0.7259,0,FN
2024-10-16,0,1,0.7828,0,FP
2024-10-17,0,0,0.532,1,TN
2024-10-18,0,0,0.5908,1,TN
2024-10-21,1,1,0.7269,1,TP
2024-10-22,0,0,0.5929,1,TN
2024-10-23,1,1,0.501,1,TP
2024-10-24,0,0,0.5662,1,TN
2024-10-25,1,0,0.5471,0,FN
2024-10-28,1,0,0.6528,0,FN
2024-10-29,1,1,0.675,1,TP
2024-10-30,0,1,0.7663,0,FP
2024-10-31,0,1,0.8011,0,FP
2024-11-01,0,1,0.6576,0,FP
2024-11-04,1,0,0.5797,0,FN
2024-11-05,0,1,0.5964,0,FP
2024-11-06,0,1,0.7344,0,FP
2024-11-07,1,0,0.7206,0,FN
2024-11-08,0,1,0.74,0,FP
2024-11-11,0,1,0.6014,0,FP
2024-11-12,0,1,0.74,0,FP
2024-11-13,0,0,0.6518,1,TN
2024-11-14,1,0,0.5713,0,FN
2024-11-15,0,1,0.5703,0,FP
2024-11-18,1,0,0.5714,0,FN
2024-11-19,1,1,0.5012,1,TP
2024-11-20,1,1,0.6634,1,TP
2024-11-21,0,0,0.592,1,TN
2024-11-22,1,0,0.7983,0,FN
2024-11-25,1,0,0.577,0,FN
2024-11-26,0,1,0.6908,0,FP
2024-11-27,0,1,0.537,0,FP
2024-11-28,1,1,0.692,1,TP
2024-11-29,0,1,0.7367,0,FP
2024-12-02,0,1,0.5573,0,FP
2024-12-03,1,0,0.5747,0,FN
2024-12-04,0,0,0.5698,1,TN
2024-12-05,0,1,0.6011,0,FP
2024-12-06,0,1,0.7176,0,FP
2024-12-09,0,1,0.5981,0,FP
2024-12-10,1,0,0.804,0,FN
2024-12-11,1,0,0.7043,0,FN
2024-12-12,1,1,0.5068,1,TP
2024-12-13,1,0,0.7922,0,FN
2024-12-16,0,1,0.6112,0,FP
2024-12-17,0,0,0.6964,1,TN
2024-12-18,1,0,0.6797,0,FN
2024-12-19,0,0,0.7785,1,TN
2024-12-20,0,0,0.6606,1,TN
2024-12-23,1,1,0.559,1,TP
2024-12-24,0,1,0.6125,0,FP
2024-12-26,0,1,0.6986,0,FP
2024-12-27,0,1,0.74,0,FP
2024-12-30,0,0,0.7247,1,TN
2025-01-02,0,0,0.5839,1,TN
2025-01-03,1,0,0.8667,0,FN
2025-01-06,1,1,0.6834,1,TP
2025-01-07,1,1,0.5612,1,TP
2025-01-08,1,1,0.5509,1,TP
2025-01-09,1,0,0.5405,0,FN
2025-01-10,0,0,0.6593,1,TN
2025-01-13,0,0,0.6852,1,TN
2025-01-14,1,1,0.5147,1,TP
2025-01-15,0,1,0.7788,0,FP
2025-01-16,1,1,0.7613,1,TP
2025-01-17,0,0,0.5918,1,TN
2025-01-20,0,0,0.7943,1,TN
2025-01-21,0,1,0.5202,0,FP
2025-01-22,1,0,0.5916,0,FN
2025-01-23,0,1,0.5805,0,FP
2025-01-24,1,0,0.6682,0,FN
2025-01-31,0,1,0.5147,0,FP
2025-02-03,0,0,0.6281,1,TN
2025-02-04,1,1,0.5063,1,TP
2025-02-05,1,1,0.5096,1,TP
2025-02-06,1,1,0.7906,1,TP
2025-02-07,0,1,0.5067,0,FP
2025-02-10,0,0,0.7234,1,TN
2025-02-11,1,1,0.6497,1,TP
2025-02-12,1,1,0.6601,1,TP
2025-02-13,1,1,0.5217,1,TP
2025-02-14,1,1,0.5766,1,TP
2025-02-17,1,0,0.733,0,FN
2025-02-18,1,1,0.5824,1,TP
2025-02-19,1,1,0.5559,1,TP
2025-02-20,0,1,0.5606,0,FP
2025-02-21,1,0,0.5481,0,FN
2025-02-24,0,0,0.5976,1,TN
2025-02-25,0,1,0.8899,0,FP
2025-02-26,1,1,0.5568,1,TP
2025-02-27,0,0,0.7972,1,TN
2025-02-28,0,0,0.7462,1,TN
2025-03-04,0,0,0.8235,1,TN
2025-03-05,1,1,0.5754,1,TP
2025-03-06,1,0,0.5101,0,FN
2025-03-07,0,1,0.9582,0,FP
2025-03-10,1,0,0.699,0,FN
2025-03-11,0,1,0.6994,0,FP
2025-03-12,1,1,0.531,1,TP
2025-03-13,0,0,0.5269,1,TN
2025-03-14,0,1,0.5926,0,FP
2025-03-17,1,0,0.7832,0,FN
2025-03-18,1,0,0.9064,0,FN
2025-03-19,1,1,0.7414,1,TP
2025-03-20,1,1,0.6213,1,TP
2025-03-21,1,0,0.7358,0,FN
2025-03-24,0,0,0.7865,1,TN
2025-03-25,0,0,0.6872,1,TN
2025-03-26,1,1,0.5958,1,TP
2025-03-27,0,1,0.6553,0,FP
2025-03-28,0,0,0.7334,1,TN
2025-03-31,0,1,0.9095,0,FP
2025-04-01,1,0,0.8154,0,FN
2025-04-02,0,0,0.5974,1,TN
2025-04-03,0,0,0.741,1,TN
2025-04-04,0,1,0.5684,0,FP
2025-04-07,0,1,0.6706,0,FP
2025-04-08,1,0,0.7764,0,FN
2025-04-09,0,1,0.949,0,FP
2025-04-10,1,1,0.7269,1,TP
2025-04-11,0,1,0.8762,0,FP
2025-04-14,1,1,0.7442,1,TP
2025-04-15,1,1,0.86,1,TP
2025-04-16,0,1,0.7624,0,FP
2025-04-17,1,1,0.7646,1,TP
2025-04-18,1,1,0.5725,1,TP
2025-04-21,1,1,0.6894,1,TP
2025-04-22,0,1,0.7938,0,FP
2025-04-23,1,1,0.5636,1,TP
2025-04-24,0,1,0.5114,0,FP
2025-04-25,1,1,0.646,1,TP
2025-04-28,1,0,0.6151,0,FN
2025-04-29,1,1,0.7675,1,TP
2025-04-30,0,0,0.5151,1,TN
2025-05-02,1,0,0.6793,0,FN
2025-05-07,1,0,0.5519,0,FN
2025-05-08,1,1,0.7303,1,TP
2025-05-09,0,0,0.5482,1,TN
2025-05-12,1,1,0.6127,1,TP
2025-05-13,1,0,0.6278,0,FN
2025-05-14,1,0,0.5262,0,FN
2025-05-15,0,0,0.6447,1,TN
2025-05-16,1,1,0.603,1,TP
2025-05-19,0,1,0.5538,0,FP
2025-05-20,0,1,0.674,0,FP
2025-05-21,1,1,0.7354,1,TP
2025-05-22,0,0,0.727,1,TN
2025-05-23,0,0,0.5065,1,TN
2025-05-26,1,1,0.6122,1,TP
2025-05-27,0,1,0.6636,0,FP
2025-05-28,1,0,0.7052,0,FN
2025-05-29,1,0,0.5906,0,FN
2025-05-30,0,1,0.5372,0,FP
2025-06-02,1,1,0.5664,1,TP
2025-06-04,1,1,0.6153,1,TP
2025-06-05,1,0,0.6222,0,FN
2025-06-09,1,0,0.5263,0,FN
2025-06-10,1,0,0.7399,0,FN
2025-06-11,1,1,0.6194,1,TP
2025-06-12,1,1,0.7234,1,TP
2025-06-13,0,1,0.6541,0,FP
2025-06-16,1,0,0.5823,0,FN
2025-06-17,1,1,0.7283,1,TP
2025-06-18,1,1,0.7999,1,TP
2025-06-19,1,1,0.6426,1,TP
2025-06-20,1,1,0.6036,1,TP
2025-06-23,0,1,0.5226,0,FP
2025-06-24,1,1,0.6562,1,TP
2025-06-25,1,1,0.7359,1,TP
2025-06-26,0,1,0.8151,0,FP
2025-06-27,0,1,0.6056,0,FP
2025-06-30,1,0,0.6223,0,FN
2025-07-01,1,1,0.6721,1,TP
2025-07-02,0,0,0.542,1,TN
2025-07-03,1,0,0.595,0,FN
2025-07-04,0,0,0.844,1,TN
2025-07-07,1,0,0.6365,0,FN
2025-07-08,1,0,0.7776,0,FN
2025-07-09,1,0,0.6008,0,FN
2025-07-10,1,1,0.6494,1,TP
2025-07-11,0,0,0.5463,1,TN
2025-07-14,1,0,0.7933,0,FN
2025-07-15,1,0,0.7443,0,FN
2025-07-16,0,0,0.5437,1,TN
2025-07-17,1,0,0.5262,0,FN
2025-07-18,0,1,0.6765,0,FP
2025-07-21,1,1,0.8259,1,TP
2025-07-22,0,1,0.5621,0,FP
2025-07-23,1,1,0.6065,1,TP
2025-07-24,1,1,0.6728,1,TP
2025-07-25,1,0,0.8873,0,FN
2025-07-28,1,0,0.8391,0,FN
2025-07-29,1,0,0.7008,0,FN
2025-07-30,1,1,0.5815,1,TP
2025-07-31,0,0,0.8239,1,TN
2025-08-01,0,0,0.5857,1,TN
2025-08-04,1,0,0.562,0,FN
2025-08-05,1,0,0.5739,0,FN
2025-08-06,1,0,0.6109,0,FN
2025-08-07,1,1,0.6944,1,TP
2025-08-08,0,1,0.5415,0,FP
2025-08-11,0,1,0.6497,0,FP
2025-08-12,0,1,0.5428,0,FP
2025-08-13,1,1,0.586,1,TP
2025-08-14,1,1,0.6638,1,TP
2025-08-18,0,1,0.5454,0,FP
2025-08-19,0,1,0.6465,0,FP
2025-08-20,0,0,0.5946,1,TN
2025-08-21,1,1,0.6556,1,TP
2025-08-22,1,0,0.6393,0,FN
2025-08-25,1,1,0.5796,1,TP
2025-08-26,0,0,0.6209,1,TN
2025-08-27,1,1,0.5846,1,TP
2025-08-28,1,1,0.5669,1,TP
2025-08-29,0,0,0.6443,1,TN
2025-09-01,0,1,0.6578,0,FP
2025-09-02,1,1,0.72,1,TP
2025-09-03,1,0,0.5116,0,FN
2025-09-04,1,1,0.6154,1,TP
2025-09-05,1,1,0.5803,1,TP
2025-09-08,1,1,0.6398,1,TP
2025-09-09,1,1,0.6799,1,TP
2025-09-10,1,0,0.6682,0,FN
2025-09-11,1,1,0.5485,1,TP
2025-09-12,1,1,0.5187,1,TP
2025-09-15,1,1,0.5271,1,TP
2025-09-16,1,1,0.845,1,TP
2025-09-17,0,1,0.7197,0,FP
2025-09-18,1,1,0.5358,1,TP
2025-09-19,0,1,0.5778,0,FP
2025-09-22,1,1,0.6081,1,TP
2025-09-23,1,1,0.8226,1,TP
2025-09-24,0,1,0.7862,0,FP
2025-09-25,0,0,0.5259,1,TN
2025-09-26,0,1,0.5259,0,FP
2025-09-29,1,1,0.7722,1,TP
2025-09-30,0,0,0.511,1,TN
2025-10-01,1,1,0.628,1,TP
2025-10-02,1,1,0.5467,1,TP
2025-10-10,1,0,0.5836,0,FN
2025-10-13,0,1,0.5776,0,FP
2025-10-14,0,1,0.5774,0,FP
2025-10-15,1,1,0.7299,1,TP
2025-10-16,1,1,0.514,1,TP
2025-10-17,1,1,0.6453,1,TP
2025-10-20,1,0,0.5701,0,FN
2025-10-21,1,1,0.6432,1,TP
2025-10-22,1,1,0.5385,1,TP
2025-10-23,0,1,0.6526,0,FP
2025-10-24,1,1,0.6309,1,TP
2025-10-27,1,0,0.5144,0,FN
2025-10-28,0,1,0.8363,0,FP
2025-10-29,1,1,0.5993,1,TP
2025-10-30,1,1,0.6638,1,TP
2025-10-31,1,1,0.692,1,TP
2025-11-03,1,1,0.6964,1,TP
2025-11-04,0,1,0.75,0,FP
2025-11-05,0,1,0.5693,0,FP
2025-11-06,1,1,0.7562,1,TP
2025-11-07,0,1,0.6457,0,FP
2025-11-10,1,1,0.7285,1,TP
2025-11-11,1,0,0.5117,0,FN
2025-11-12,1,0,0.6435,0,FN
2025-11-13,1,1,0.5823,1,TP
2025-11-14,0,1,0.6302,0,FP
2025-11-17,1,1,0.5385,1,TP
2025-11-18,0,1,0.5353,0,FP
2025-11-19,0,1,0.6907,0,FP
2025-11-20,1,1,0.506,1,TP
2025-11-21,0,1,0.6784,0,FP
2025-11-24,0,1,0.6885,0,FP
2025-11-25,1,1,0.6873,1,TP
2025-11-26,1,1,0.6086,1,TP
2025-11-27,1,1,0.5111,1,TP
2025-11-28,0,1,0.7534,0,FP
2025-12-01,0,1,0.6126,0,FP
2025-12-02,1,1,0.6875,1,TP
2025-12-03,1,0,0.5044,0,FN
2025-12-04,0,1,0.6738,0,FP
2025-12-05,1,1,0.5885,1,TP
2025-12-08,1,1,0.5731,1,TP
2025-12-09,0,1,0.5548,0,FP
2025-12-10,0,1,0.6065,0,FP
2025-12-11,0,1,0.6008,0,FP
2025-12-12,1,1,0.7965,1,TP
2025-12-15,0,1,0.6368,0,FP
2025-12-16,0,0,0.5172,1,TN
2025-12-17,1,1,0.5749,1,TP
2025-12-18,0,1,0.5533,0,FP
2025-12-19,1,1,0.6022,1,TP
2025-12-22,1,1,0.517,1,TP
2025-12-23,1,1,0.58,1,TP
2025-12-24,0,1,0.8191,0,FP
2025-12-26,1,0,0.5693,0,FN
2025-12-29,1,1,0.7303,1,TP
2025-12-30,0,1,0.5402,0,FP
2026-01-02,1,1,0.6168,1,TP
2026-01-05,1,0,0.5678,0,FN
2026-01-06,1,1,0.804,1,TP
2026-01-07,1,1,0.6771,1,TP
2026-01-08,1,1,0.671,1,TP
2026-01-09,1,1,0.6308,1,TP
2026-01-12,1,0,0.628,0,FN
2026-01-13,1,1,0.7055,1,TP
2026-01-14,1,1,0.6177,1,TP
2026-01-15,1,1,0.8296,1,TP
2026-01-16,1,1,0.6224,1,TP
2026-01-19,1,1,0.6582,1,TP
2026-01-20,0,1,0.6934,0,FP
2026-01-21,1,1,0.6896,1,TP
2026-01-22,1,1,0.6637,1,TP
2026-01-23,1,1,0.7937,1,TP
2026-01-26,0,1,0.6286,0,FP
2026-01-27,1,1,0.5712,1,TP
2026-01-28,1,1,0.7745,1,TP
2026-01-29,1,1,0.6559,1,TP
2026-01-30,1,1,0.7903,1,TP
2026-02-02,0,1,0.6763,0,FP
2026-02-03,1,1,0.6176,1,TP
2026-02-04,1,1,0.5451,1,TP
2026-02-05,0,1,0.6865,0,FP
2026-02-06,0,1,0.6824,0,FP
2026-02-09,1,1,0.5874,1,TP
2026-02-10,1,1,0.5661,1,TP
2026-02-11,1,1,0.6123,1,TP
2026-02-12,1,1,0.579,1,TP
2026-02-13,0,1,0.5616,0,FP
2026-02-19,1,1,0.6234,1,TP
2026-02-20,1,1,0.5502,1,TP
2026-02-23,1,1,0.6429,1,TP
2026-02-24,1,1,0.6227,1,TP
2026-02-25,1,1,0.6022,1,TP
2026-02-26,1,1,0.6287,1,TP
2026-02-27,0,1,0.6088,0,FP
2026-03-03,0,1,0.6266,0,FP
2026-03-04,0,1,0.5739,0,FP
2026-03-05,1,1,0.6239,1,TP
2026-03-06,1,1,0.559,1,TP
2026-03-09,0,1,0.6145,0,FP
2026-03-10,1,1,0.5903,1,TP
2026-03-11,1,1,0.5921,1,TP
2026-03-12,0,1,0.5584,0,FP
2026-03-13,0,1,0.5591,0,FP
2026-03-16,1,1,0.564,1,TP
2026-03-17,1,1,0.5806,1,TP
2026-03-18,1,1,0.609,1,TP
2026-03-19,0,1,0.5546,0,FP
2026-03-20,1,1,0.6137,1,TP
2026-03-23,0,1,0.5702,0,FP
2026-03-24,1,1,0.7165,1,TP
2026-03-25,1,0,0.5173,0,FN
2026-03-26,0,1,0.6118,0,FP
2026-03-27,0,1,0.6405,0,FP
2026-03-30,0,1,0.5188,0,FP
2026-03-31,0,0,0.5047,1,TN
2026-04-01,1,1,0.7104,1,TP
2026-04-02,0,1,0.6733,0,FP
2026-04-03,1,1,0.5627,1,TP
2026-04-06,1,1,0.5558,1,TP
2026-04-07,1,1,0.594,1,TP
2026-04-08,1,1,0.6249,1,TP
2026-04-09,0,1,0.6787,0,FP
2026-04-10,1,1,0.6718,1,TP
2026-04-13,0,1,0.7156,0,FP
2026-04-14,1,1,0.6606,1,TP
2026-04-15,1,1,0.6842,1,TP
2026-04-16,1,1,0.7213,1,TP
2026-04-17,0,1,0.611,0,FP
2026-04-20,1,1,0.6856,1,TP
2026-04-21,1,1,0.6794,1,TP
2026-04-22,1,1,0.5218,1,TP
2026-04-23,1,1,0.562,1,TP
2026-04-24,0,1,0.6573,0,FP
2026-04-27,1,1,0.7091,1,TP
2026-04-28,1,1,0.8218,1,TP
2026-04-29,1,1,0.719,1,TP
2026-04-30,0,1,0.5658,0,FP
2026-05-04,1,1,0.7648,1,TP
2026-05-06,1,1,0.6923,1,TP
2026-05-07,1,1,0.6032,1,TP
2026-05-08,1,1,0.526,1,TP
2026-05-11,1,1,0.7228,1,TP
2026-05-12,0,1,0.7458,0,FP
2026-05-13,1,1,0.6438,1,TP
2026-05-14,1,1,0.5892,1,TP
