Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-04-05,0,1,0.7219,0,FP
2024-04-08,1,1,0.7114,1,TP
2024-04-09,0,1,0.5798,0,FP
2024-04-11,1,1,0.7089,1,TP
2024-04-12,0,1,0.7265,0,FP
2024-04-15,0,1,0.6145,0,FP
2024-04-16,0,1,0.6178,0,FP
2024-04-17,0,1,0.7671,0,FP
2024-04-18,1,1,0.8515,1,TP
2024-04-19,0,0,0.8544,1,TN
2024-04-22,1,0,0.5064,0,FN
2024-04-23,0,0,0.6157,1,TN
2024-04-24,1,1,0.9274,1,TP
2024-04-25,0,0,0.6107,1,TN
2024-04-26,1,1,0.5017,1,TP
2024-04-29,1,1,0.5294,1,TP
2024-04-30,1,1,0.7566,1,TP
2024-05-02,0,0,0.5317,1,TN
2024-05-03,0,1,0.915,0,FP
2024-05-07,1,1,0.7563,1,TP
2024-05-08,1,0,0.6126,0,FN
2024-05-09,0,1,0.727,0,FP
2024-05-10,1,1,0.5923,1,TP
2024-05-13,0,1,0.7011,0,FP
2024-05-14,1,1,0.7434,1,TP
2024-05-16,1,1,0.547,1,TP
2024-05-17,0,1,0.75,0,FP
2024-05-20,1,1,0.6423,1,TP
2024-05-21,0,0,0.7559,1,TN
2024-05-22,0,1,0.7289,0,FP
2024-05-23,0,0,0.6585,1,TN
2024-05-24,0,0,0.8436,1,TN
2024-05-27,1,1,0.7778,1,TP
2024-05-28,0,1,0.7161,0,FP
2024-05-29,0,1,0.643,0,FP
2024-05-30,0,0,0.606,1,TN
2024-05-31,1,1,0.8896,1,TP
2024-06-03,1,1,0.9426,1,TP
2024-06-04,0,1,0.5475,0,FP
2024-06-05,1,0,0.5476,0,FN
2024-06-07,1,0,0.7567,0,FN
2024-06-10,0,0,0.8903,1,TN
2024-06-11,1,0,0.8696,0,FN
2024-06-12,1,1,0.8949,1,TP
2024-06-13,1,1,0.576,1,TP
2024-06-14,1,1,0.7286,1,TP
2024-06-17,0,0,0.6524,1,TN
2024-06-18,1,0,0.6164,0,FN
2024-06-19,1,0,0.6721,0,FN
2024-06-20,1,0,0.6078,0,FN
2024-06-21,0,0,0.5918,1,TN
2024-06-24,0,1,0.5308,0,FP
2024-06-25,1,1,0.5126,1,TP
2024-06-26,1,0,0.6908,0,FN
2024-06-27,0,0,0.8166,1,TN
2024-06-28,1,1,0.5645,1,TP
2024-07-01,1,0,0.5763,0,FN
2024-07-02,0,1,0.5326,0,FP
2024-07-03,1,1,0.7813,1,TP
2024-07-04,1,1,0.6285,1,TP
2024-07-05,1,0,0.5409,0,FN
2024-07-08,0,1,0.7042,0,FP
2024-07-09,1,1,0.5651,1,TP
2024-07-10,1,0,0.5236,0,FN
2024-07-11,1,1,0.7259,1,TP
2024-07-12,0,1,0.7032,0,FP
2024-07-15,1,1,0.7441,1,TP
2024-07-16,1,1,0.5643,1,TP
2024-07-17,0,1,0.6019,0,FP
2024-07-18,0,1,0.7149,0,FP
2024-07-19,0,1,0.6094,0,FP
2024-07-22,0,0,0.6599,1,TN
2024-07-23,1,1,0.7403,1,TP
2024-07-24,0,0,0.5153,1,TN
2024-07-25,0,1,0.5807,0,FP
2024-07-26,1,1,0.5621,1,TP
2024-07-29,1,1,0.7447,1,TP
2024-07-30,0,0,0.7609,1,TN
2024-07-31,1,0,0.6154,0,FN
2024-08-01,1,1,0.5734,1,TP
2024-08-02,0,0,0.5177,1,TN
2024-08-05,0,1,0.7317,0,FP
2024-08-06,1,1,0.5841,1,TP
2024-08-07,1,0,0.8762,0,FN
2024-08-08,0,0,0.6263,1,TN
2024-08-09,1,1,0.6502,1,TP
2024-08-12,1,1,0.7946,1,TP
2024-08-13,1,1,0.8851,1,TP
2024-08-14,1,1,0.7855,1,TP
2024-08-16,1,1,0.5158,1,TP
2024-08-19,0,1,0.671,0,FP
2024-08-20,1,1,0.8659,1,TP
2024-08-21,1,1,0.8058,1,TP
2024-08-22,1,1,0.854,1,TP
2024-08-23,0,1,0.7391,0,FP
2024-08-26,0,1,0.8413,0,FP
2024-08-27,0,1,0.671,0,FP
2024-08-28,1,0,0.7057,0,FN
2024-08-29,0,0,0.6077,1,TN
2024-08-30,1,1,0.5128,1,TP
2024-09-02,1,1,0.506,1,TP
2024-09-03,0,1,0.639,0,FP
2024-09-04,0,1,0.8548,0,FP
2024-09-05,0,1,0.8118,0,FP
2024-09-06,0,1,0.9698,0,FP
2024-09-09,0,1,0.881,0,FP
2024-09-10,0,0,0.9223,1,TN
2024-09-11,0,1,0.804,0,FP
2024-09-12,1,1,0.7831,1,TP
