Date,y,Log_Return,RSI_14,ATR_14__logdiff1,Volatility_20__logdiff1,MACD__diff1,Volume_ROC,Net_Purchase_Investment_Trust,Net_Purchase_Pension_Fund,Net_Purchase_Financial_Investment,Net_Purchase_Foreigner,Volume,Transaction_Value__logdiff1,US_Interest_Rate_10Y__diff1,US_Interest_Rate_3Y__diff1,KR_Interest_Rate_10Y__diff1,KR_Interest_Rate_3Y__diff1,US_Spread_10Y_3Y__diff1,KR_Spread_10Y_3Y__diff1,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
2025-09-18,1,-0.010555281,77.3882841,-0.0089984231638187,0.0376200833288233,3.8588899299999966,-0.195966455,-64053755185.0,43546933022.0,-182000000000.0,-36144722867.0,326609906.0,-0.1951696992718048,0.0199999999999995,0.0399999999999995,-0.0169999999999999,0.0010000000000003,-0.0199999999999999,-0.0179998899999999,16.36000061,-0.001288760352951,-0.0024949799117024,-0.0074955720207974,-0.0053354658873834,0.0024806782747095
2025-09-19,0,0.013935422,81.72343711,0.0397428618755482,0.0311670450634258,6.124560080000009,0.197688881,-22387590211.0,46741024261.0,313000000000.0,288000000000.0,391177053.0,0.0666913744986743,0.0500000000000007,0.04,-0.0310000000000001,-0.0150000000000001,0.01,-0.01600003,15.72000027,-0.000970639082924,0.0113893803348599,0.0129322184190936,0.0007618290027249,0.0049428142748659
2025-09-22,1,-0.00465069,87.15063887,-0.0356742609466849,0.0230595236212973,2.727623659999992,-0.108217879,-67514766529.0,-59981201920.0,-89468626914.0,-306000000000.0,348844702.0,0.1969982712098854,0.0299999999999993,0.0100000000000002,0.0590000000000001,0.0379999999999998,0.0199999999999999,0.02100014,15.69999981,0.0047776877940517,-0.0057027995608702,-0.0074391263760649,0.0058291497878579,0.0029745231755979
2025-09-23,1,0.006771876,86.95798344,0.0117833775879483,-0.0242634179323095,3.183723850000007,-0.174798318,-44861807877.0,-13659648631.0,420000000000.0,568000000000.0,287867235.0,-0.2297880940328767,0.0100000000000006,0.0299999999999998,0.0180000000000002,0.0180000000000002,-0.0199999999999999,-2.4000000004020805e-07,15.44999981,0.0048735238858537,0.0098930384474851,0.0117465993798848,0.0068128529388244,-0.0031799540369039
2025-09-24,0,0.005043991,87.13356125,0.0129071346667908,-0.0710867604307221,3.036533569999989,0.244794042,-34848083944.0,-29487174255.0,-33675933112.0,337000000000.0,358335419.0,0.0165293019512091,-0.0300000000000002,-0.02,-0.02,0.0009999999999998,-0.01,-0.0209998999999999,16.10000038,0.0044003507569652,0.0,0.0140721225562874,-0.0049109201965586,-0.000719458261897
2025-09-25,0,-0.004038345,83.58040278,0.0664645988699148,0.0266785392618338,0.3666021599999993,-0.198668622,-28677446668.0,-95845033859.0,387000000000.0,-247000000000.0,287145415.0,-0.0333364202675916,0.04,0.0300000000000002,0.0349999999999997,0.0289999999999999,0.01,0.0060000399999999,16.63999939,-0.0055173518099618,0.0029991786860179,-0.0019311490182492,0.0017689675464502,0.0062522685577075
2025-09-26,0,-0.000296629,83.18981983,0.0128156143055337,0.0070088925964357,-0.6907487199999878,0.020650053,55903894523.0,-96224087517.0,212000000000.0,216000000000.0,293074983.0,0.0655972824858146,0.0199999999999995,0.06,0.0369999999999999,0.0390000000000001,-0.04,-0.0020001,16.18000031,-0.0028506771605343,0.0027273809117573,-0.0066212015006552,0.0084422236333319,0.0069239690112601
2025-09-29,1,-0.024810394,67.65964964,0.1528541972699373,0.226386753653597,-8.214555430000004,0.361937488,-38953231022.0,-68660208836.0,-272000000000.0,-570000000000.0,399149806.0,0.0,0.0200000000000004,0.0,0.0580000000000002,0.0339999999999998,0.02,0.0240001699999999,16.73999977,-0.0050216487424084,-0.008779373042536,-0.0171900922935481,0.003747480802323,-0.0040671282366311
2025-09-30,0,0.013248893,67.97897314,0.0198049812608851,-0.0528948305403282,-3.6277447300000034,0.043417884,106000000000.0,12595246939.0,113000000000.0,448000000000.0,416480046.0,-0.231111720963387,-0.0499999999999998,-0.0300000000000002,-0.004,0.0010000000000003,-0.02,-0.00500011,15.28999996,0.0058844890597189,-0.0068859259703515,0.0,-0.0001491203600307,-0.0024482095636075
2025-10-01,1,-0.001928252,62.85474455,-0.0579911901469967,0.0024637515154939,-4.12253046,0.263929749,46191261910.0,-1657623813.0,-209000000000.0,25972753484.0,526401520.0,0.1133286853070032,0.0099999999999997,-0.02,0.012,0.0189999999999996,0.03,-0.0069999699999999,16.12000084,0.002632077316333,-0.0024700070805554,0.0093469448504137,-0.006680845120381,-0.0014309795960381
2025-10-02,1,0.009077977,62.98960631,0.0037832294110655,0.00689467222334,-1.4446396499999992,-0.062234556,36645078234.0,-34906264253.0,149000000000.0,833000000000.0,493641155.0,0.0936854840773229,-0.04,-0.0499999999999998,0.0089999999999998,0.0140000000000002,0.01,-0.00499988,16.28000069,0.0040825036134695,-0.0085329641733427,0.0062687575508402,0.002726207068898,-0.0006138486105751
2025-10-10,1,0.02666235,66.28791133,0.092139298938227,0.1130574247869322,5.627713039999996,-0.185426039,-26153987489.0,45041145467.0,-6638937582.0,3140000000000.0,402107231.0,0.4608152031913306,-0.0200000000000004,0.0,-0.0009999999999998,-0.0150000000000001,-0.02,0.0139999399999999,16.29000092,0.0033941541153144,0.0086242424472988,0.0151061178600713,-0.0009483724345829,0.0014317796652729
2025-10-13,0,0.017148958,69.49649957,0.057811533340236,0.0237127427638643,8.552708050000007,0.013189554,-54935274671.0,83401703361.0,-492000000000.0,1060000000000.0,407410846.0,0.0051151006667673,-0.0499999999999998,-0.04,0.0049999999999998,0.0100000000000002,-0.01,-0.0050001199999999,16.62999916,0.0006181637191371,0.067793807101486,0.0344118882323041,0.0139483401098354,0.0114821652640841
2025-10-14,0,-0.007241034,63.35701639,0.0588168423159616,0.0318105330503613,3.7716185900000014,0.001527414,-12394052870.0,25232290956.0,-381000000000.0,-823000000000.0,408033131.0,-0.3152700289706089,0.0,0.0,-0.06,-0.0370000000000003,0.0,-0.0229997599999999,21.65999985,-0.024547818687175,0.0,-0.013960489631545,0.0052762187814243,0.0029255332845545
2025-10-15,1,-0.006364098,65.09430214,0.0871955314929295,0.0127500100119624,0.2468196399999982,0.799081617,-51672435581.0,-35107716624.0,-422000000000.0,555000000000.0,734084905.0,0.2789023847997356,-0.0199999999999995,-0.0499999999999998,-0.0329999999999999,-0.0209999999999999,0.03,-0.01200008,19.03000069,0.0154782630031835,-0.0261555081620805,-0.0048502644391259,-0.0020735414426891,-0.0022185728174575
2025-10-16,1,0.026450851,68.17390241,0.0594958869684392,0.0571205425041698,6.912266680000002,-0.259477055,70549152613.0,82202888456.0,516000000000.0,163000000000.0,543606716.0,-0.3072730819289511,0.0199999999999995,0.0399999999999995,-0.0150000000000001,-0.0129999999999999,-0.02,-0.00200009,20.80999947,-0.0015655514592793,0.0174645073296275,0.0178503246199372,0.0023534299078038,-0.0026284095680226
2025-10-17,1,0.0246014,74.67643532,0.0643986345421003,0.0551187559877979,11.706318389999993,-0.087960514,100000000000.0,98166933672.0,676000000000.0,659000000000.0,495790790.0,0.2416757994431364,-0.0599999999999996,-0.0899999999999998,0.052,0.0489999999999999,0.0299999999999999,0.00300003,20.63999939,0.0040179185031838,0.0126122320800572,0.0135520625302305,-0.0065555752435866,-0.0040572276912085
2025-10-20,1,0.000138657,73.69615346,0.0378854075359482,-0.0104631535502228,8.103954250000001,-0.151315836,10539821316.0,-8032557205.0,-23794686090.0,443000000000.0,420769792.0,-0.0228581380760495,0.0299999999999993,0.0500000000000002,-0.0230000000000001,-0.0139999999999997,-0.0199999999999999,-0.00900008,25.30999947,-0.0063142803690379,-0.0145128911112184,-0.0125751794269444,-0.0030820108231663,0.0004064721127088
2025-10-21,1,0.01739962,75.68093207,0.0601174873588341,0.0207925877172217,10.396779699999996,-0.025246682,-114000000000.0,3168542569.0,870000000000.0,-248000000000.0,410146751.0,-0.1974645368965184,-0.0199999999999995,0.0,0.0070000000000001,0.0139999999999997,-0.02,-0.00699997,20.78000069,0.0052568740337974,0.0331412064920897,0.0140484105627223,0.0028355340923802,0.001624160672943
2025-10-22,1,0.002395788,77.70690493,0.0220852930592618,-0.0056100725468475,7.555590500000008,0.284550661,-99873962571.0,49618162027.0,497000000000.0,-18821013815.0,526854280.0,0.3120311014620682,-0.02,-0.0100000000000002,0.012,0.0310000000000001,-0.01,-0.01899981,18.22999954,0.0106157241077102,0.0026508954441837,0.0023007983602809,0.0,0.0034427330051505
2025-10-23,0,0.015527964,79.74592101,0.0592696409265238,-0.0255395761998364,9.2871066,0.133550605,158000000000.0,31725550553.0,540000000000.0,-701000000000.0,597215988.0,-0.2244330421440814,-0.0099999999999997,-0.02,-0.0349999999999997,-0.028,0.01,-0.0070002099999999,17.87000084,3.2695939614413305e-05,-0.0001676983856633,-0.0037363773935936,0.0077180367385212,-0.0003032783698211
2025-10-24,1,-0.009863889,85.53555967,-0.0232623865190522,0.0268365045629526,2.723421099999996,-0.29072818,13488058741.0,-101000000000.0,-180000000000.0,-409000000000.0,423588471.0,0.0503250838875146,0.0399999999999995,0.0500000000000002,0.0429999999999997,0.0329999999999999,-0.01,0.0099999899999999,18.60000038,-0.0053518348770893,-0.0136027369797293,-0.0042279119457138,-0.0002376437363684,0.0004043763621348
2025-10-27,1,0.024664966,86.59060271,0.0472639084228836,0.032673118889563,8.251313100000004,0.007809677,49696911063.0,73033574655.0,1080000000000.0,585000000000.0,426896560.0,0.0880333494853253,0.0099999999999997,0.0,0.0009999999999998,-0.0139999999999997,0.01,0.01500011,17.29999924,0.005810479853034,0.0134376252959675,0.0,0.0037958779103268,0.0001010107639523
2025-10-28,0,0.025360744,89.02721627,0.0678513181995219,0.0425074108910159,12.903860000000009,0.211062809,-105000000000.0,-88648147441.0,691000000000.0,649000000000.0,516998547.0,0.1215213577669906,-0.0099999999999997,0.0099999999999997,0.0460000000000002,0.0289999999999999,-0.02,0.0170002,16.37000084,0.0078713619757184,0.0243003230722376,0.0166186153201479,0.0007866897449249,-0.0017194984631254
2025-10-29,1,-0.008051503,84.95662352,0.0284876223446239,0.0278018613617661,5.739616599999977,-0.210394818,-102000000000.0,-66622546139.0,311000000000.0,-1640000000000.0,408224732.0,-0.0201011793210881,-0.0199999999999995,0.0,-0.024,0.0129999999999999,-0.02,-0.0370001799999999,15.78999996,0.0122151413508326,-0.0058202537938925,-0.0015916806795086,-0.0041841941428897,-0.0009114938540015
2025-10-30,1,0.017485329,84.51465572,-0.0295736696400688,-0.0041361915110158,8.290497000000016,0.143728893,-134000000000.0,-312000000000.0,1070000000000.0,-102000000000.0,466898421.0,0.1104238176143717,0.0899999999999998,0.1,0.0489999999999999,0.044,-0.01,0.0049998699999999,16.42000008,0.0022853305794061,0.0214428141941382,0.0122905954434369,-0.0035002521623894,0.0053559702610126
2025-10-31,1,0.001405476,83.30931026,0.0059770025088958,-0.0030452807645184,5.009386000000006,0.213407976,-230000000000.0,-173000000000.0,-193000000000.0,-118000000000.0,566538268.0,0.0953101798043256,0.0300000000000002,0.0099999999999997,0.0659999999999998,0.0550000000000001,0.02,0.0109999199999999,16.92000008,-4.357920926523207e-05,0.0003500023396867,-0.0002548830260415,-0.0013754211061494,0.0031194748315499
2025-11-03,1,0.005030308,86.85289453,-0.0212700815722772,-0.1546641548194971,3.567848399999974,-0.279351008,-62375553323.0,-157000000000.0,1170000000000.0,1320000000000.0,408275232.0,-0.050858417233492,0.0,-0.0099999999999997,0.0110000000000001,-0.016,0.01,0.02700019,16.90999985,-0.0099541914241729,0.0209331412733124,-0.0019171572572673,7.029420262760766e-06,0.0027091198781787
2025-11-04,0,0.027463615,91.19504368,0.0026470623353445,0.0453765164272903,9.877210100000012,0.157739402,-56410667374.0,-33198223741.0,428000000000.0,-796000000000.0,472676323.0,-0.0131292914417926,0.0199999999999995,0.0099999999999997,0.0249999999999999,0.0249999999999999,0.01,0.0,17.44000053,0.0026145008355538,0.0,0.0035794246379659,0.0022096213938311,0.0007011539122991
2025-11-05,0,-0.024002724,78.81981738,0.0089167611629594,0.1299286612058265,-2.403229500000009,-0.10394801,-117000000000.0,-120000000000.0,-51385373466.0,-2230000000000.0,423542560.0,-0.0874119377800823,-0.0300000000000002,-0.02,-0.004,-0.012,-0.01,0.0079999,17.17000008,0.0017192340654066,-0.0175955549610637,-0.0077245679715716,0.0012603914575795,0.0034984137143974
2025-11-06,1,-0.02887673,65.38704858,0.1262759878111437,0.13676233576584,-13.368585799999977,0.402840933,-57809224195.0,58251975721.0,87405093093.0,-2070000000000.0,594162840.0,0.3392157225669621,0.0700000000000002,0.06,0.0430000000000001,0.0379999999999998,0.01,0.00500011,19.0,-0.0118062503689806,-0.0252680123312423,-0.0143106182272489,0.0075573166845268,-0.0001996237925965
2025-11-07,0,0.005486351,66.25933683,0.0384935389021707,-0.0350538234176358,-10.691061700000006,-0.287365679,189000000000.0,-36805466458.0,588000000000.0,-1700000000000.0,423420832.0,-0.3061157741406184,-0.0599999999999996,-0.0699999999999998,0.0779999999999998,0.0670000000000001,0.01,0.0109999199999999,18.01000023,0.0036468976203423,0.0132828275861793,0.0065588194796291,-4.866663112057523e-05,-0.0047015896078983
2025-11-10,1,-0.018218055,58.08142443,0.0438725037378135,0.0376653153567252,-16.02746000000002,-0.109515547,-137000000000.0,-68751991674.0,164000000000.0,-463000000000.0,377049668.0,-0.134196065297715,0.0,-0.0100000000000002,0.0230000000000001,0.06,0.01,-0.03699994,19.5,-0.0112411345380767,-0.0120070302761714,-0.008930220384288,0.0056517125964301,-0.0013044188756348
2025-11-11,1,0.029771722,62.84559712,0.0399675721824772,0.0356605640050045,-4.6959554000000026,-0.099550972,133000000000.0,64813593813.0,922000000000.0,-145000000000.0,339514007.0,-0.1184481504131937,0.0199999999999995,-0.0099999999999997,0.004,-0.0289999999999999,0.0299999999999999,0.0329999799999999,19.07999992,0.0012610464264852,0.0125587648199463,0.0078565244280266,0.0042041317303587,0.0002008260209285
2025-11-12,1,0.008105581,61.79520977,0.020240851459353,-0.0138328160366265,-2.6511911999999995,0.112042408,22061694723.0,-89869861481.0,367000000000.0,74380943249.0,377553974.0,0.1853110956423229,0.0,0.0,-0.0289999999999999,-0.0340000000000002,0.0,0.0049999,17.60000038,0.0152836266890759,-0.0013529015624751,-0.003038772332168,0.0014363585894185,-0.0016074312133929
2025-11-13,1,0.010658008,66.04452123,-0.008959485094814,-0.0317968051612886,-0.1534395999999844,-0.113810273,13870437898.0,-45197406554.0,869000000000.0,-426000000000.0,334584453.0,-0.247059102710768,-0.0499999999999998,-0.0100000000000002,0.0809999999999999,0.092,-0.0399999999999999,-0.0109999299999999,17.28000069,0.0020731998792982,0.0043251374453312,0.0058185948401625,0.0025720796828609,0.0002011086741937
2025-11-14,0,0.004864737,63.10055882,-0.0263556863598459,-0.031853530142154,-0.0901680000000055,0.267807288,1421739128.0,27502984530.0,-743000000000.0,1000000000000.0,424188608.0,0.1085401685752032,0.0300000000000002,0.02,-0.0150000000000001,0.0089999999999998,0.01,-0.02399993,17.51000023,0.0006293191852684,0.0042702541432468,-0.0015587750011842,0.0055877503179049,-0.0030202685242182
2025-11-17,1,-0.038884373,48.32292526,0.0372464859783203,0.1488479737636621,-14.342667399999996,-0.057041202,-44878847933.0,-6664717015.0,-655000000000.0,-2370000000000.0,399992380.0,0.0281708769666977,0.0299999999999993,0.04,0.0500000000000002,0.012,-0.01,0.0379998599999999,20.0,-0.0166954517048321,-0.0178110451107684,-0.0183025306089597,0.0004698702414982,0.0009069925679279
2025-11-18,0,0.019178876,54.03381404,0.0050561042891983,0.0036612316641186,-6.460484600000001,-0.139742115,30020117961.0,-46707925574.0,5964690486.0,518000000000.0,344096599.0,-0.2231435513142088,-0.0099999999999997,-0.0099999999999997,-0.016,-0.0299999999999998,0.0,0.01400018,19.82999992,-0.0005018514573773,-0.0010451015716075,0.001816418479553,-0.0152168329594886,0.0032183444383235
2025-11-19,0,-0.033729935,43.88129123,0.0383422425489961,0.0835323995325576,-17.227528899999996,-0.071017764,-43108537347.0,-59361695503.0,-429000000000.0,-552000000000.0,319659628.0,-0.0210534091978331,-0.0099999999999997,-0.02,-0.0330000000000003,-0.0420000000000002,0.01,0.0089998199999999,22.37999916,-0.0092044978900087,-0.032740086423713,-0.0255049867557062,0.0104256551928356,-0.000401660044794
2025-11-20,1,-0.006116906,42.57992066,0.0213584742384069,-0.009124195095878,-16.57075786,0.058130297,88744183243.0,5891802893.0,461000000000.0,-1050000000000.0,338241537.0,0.0348467313301696,0.0099999999999997,0.0099999999999997,0.0130000000000003,-0.0029999999999996,0.0,0.0160000399999999,24.69000053,-0.0082907098397591,-0.0033994293271994,-0.0065996644866714,-0.0035226008365096,0.0068075178106781
2025-11-21,0,0.018991412,45.39781461,0.0391194948202215,0.0110475024947271,-7.934004220000006,0.065161116,17378732171.0,-31443822134.0,748000000000.0,745000000000.0,360281733.0,0.0336732151065852,-0.0300000000000002,-0.0299999999999998,0.044,0.0389999999999997,0.0,0.0050001199999999,23.65999985,0.0037468077326838,0.0261548202069104,0.0313410365235231,0.0065556202746215,-0.0006986346660715
2025-11-24,0,-0.038586605,34.0075438,0.029105528839163,0.0517316411689074,-19.179592969999995,-0.113682178,-59779950043.0,85078446938.0,412000000000.0,-2830000000000.0,319324121.0,-0.0614527792136634,-0.04,-0.06,-0.0540000000000002,-0.036,0.02,-0.01800013,26.42000008,-0.0156897260213249,-0.0243397426664131,-0.0368179729552444,0.0048445651214166,0.0001996266313986
2025-11-25,1,-0.001870283,36.99032719,-0.0166303449298546,-0.0403036916002927,-16.253367070000003,0.168468285,63408149900.0,-22807985903.0,1110000000000.0,-796000000000.0,373120108.0,0.4101489574205921,-0.0199999999999995,-0.0099999999999997,0.0180000000000002,0.032,-0.01,-0.0139999299999999,23.43000031,0.009775102927449,0.0,0.0026181297105338,-0.0037538687918079,-0.000399370013894
2025-11-26,1,0.003042633,42.3138239,-0.0822386776479451,-0.0003620981876921,-12.26623485,-0.251463585,7340226117.0,-61109799874.0,19658363074.0,-1710358096.0,279293988.0,-0.4756268868000965,-0.0300000000000002,-0.0300000000000002,-0.0250000000000003,-0.0019999999999997,0.0,-0.023,20.52000046,0.0153488189279098,0.0006915862376111,0.0152738688112172,0.0048460839182729,-0.004804771332064
2025-11-27,1,0.026371832,46.83183005,-0.0144721791567601,0.0233506362325193,-1.713842889999999,0.057405328,105000000000.0,36174018808.0,1040000000000.0,524000000000.0,295326951.0,0.1722459048052123,-0.0099999999999997,0.0100000000000002,-0.0129999999999999,-0.0070000000000001,-0.02,-0.0060000499999999,18.55999947,0.0090208860565095,0.0183178344240761,0.0183124960003482,-0.0067623963571277,-0.0006022803490157
2025-11-28,0,0.006552745,51.67706718,-0.0557689106974779,0.0029786938229205,0.4267695200000005,-0.12688313,72932154287.0,-562761869.0,326000000000.0,158000000000.0,257854943.0,-0.1950605825713864,0.0,0.0,0.1,0.1179999999999998,0.0,-0.01799989,17.19000053,0.0068829693671528,0.0121941667464806,0.0052758313070953,0.0038629941860692,0.0
2025-12-01,0,-0.015245086,42.10854893,-0.0439228547823535,0.0073032761589688,-4.790062380000002,-0.061787204,-70695237508.0,-137000000000.0,839000000000.0,-2040000000000.0,241922807.0,-0.0884109573440525,0.0199999999999995,0.02,-0.0070000000000001,-0.0219999999999997,0.0,0.0150001,17.19000053,0.0,0.0017288935878312,0.0026078250860841,-0.0062687608937039,-0.0014066051924643
2025-12-02,1,-0.00158532,39.69120342,-0.0246510501674119,-0.0517681749316554,-4.507078419999999,0.227311648,29097125833.0,-96241820989.0,-68894937864.0,224000000000.0,296914679.0,-0.0084388686458645,0.0700000000000002,0.0599999999999996,0.0430000000000001,0.0539999999999998,0.01,-0.0110001599999999,16.35000038,0.0053404874189233,-0.019097722412205,-0.0103314102576295,0.0028834609237149,-0.0005027949953673
2025-12-03,1,0.018839973,41.66700473,0.0061415744943387,0.0002635164311257,2.209966859999998,0.074500288,33839413485.0,70784814352.0,248000000000.0,1220000000000.0,319034908.0,0.0495969411393737,0.0,-0.0099999999999997,-0.0409999999999999,-0.0230000000000001,0.01,-0.01800012,17.23999977,-0.0053375487550351,3.4068668366415977e-06,0.0080770119626993,0.0030997125698428,-0.0005031247168147
2025-12-04,0,0.010302403,42.95913157,0.0002573181881881,-0.0419143653868365,4.79981317,-0.088198568,38087894573.0,62672496011.0,487000000000.0,283000000000.0,290896486.0,0.0775582343458722,-0.0300000000000002,-0.04,0.0219999999999997,0.0190000000000001,0.01,0.0030002599999999,16.59000015,0.0024542211409581,0.0113188877938235,0.0082652440365063,-0.0019132126850891,-0.0051460901858311
2025-12-05,1,-0.00193186,51.05523811,-0.0761958773534763,-0.0014917856159404,2.85258842,0.210201188,-27535762591.0,52221708705.0,107000000000.0,-698000000000.0,352043273.0,0.0221411258772157,0.0500000000000007,0.0499999999999998,0.008,-0.016,0.0,0.02399969,16.07999992,0.0029753605713516,0.023069838970013,9.613024225352262e-05,-0.0015891177361782,0.0014152791747417
2025-12-08,1,0.017602538,50.67793722,0.0137549298567076,-0.005692578591848,7.622782690000001,0.359243621,85404353976.0,5782407832.0,849000000000.0,1000000000000.0,478512573.0,0.1737692749786354,0.0299999999999993,0.04,-0.0179999999999997,-0.0309999999999996,-0.01,0.0130002499999999,15.77999973,0.0010797386618204,-0.0105704144500045,0.0066400736214475,0.0050044026910418,0.0
2025-12-09,0,0.013277229,64.05846085,-0.0473036904723036,-0.0451420460361364,9.93790018,-0.173307122,40683727865.0,-15317346495.0,-141000000000.0,323000000000.0,395582936.0,-0.0698696799604832,0.0300000000000002,0.0,0.0429999999999997,0.0399999999999995,0.0299999999999999,0.0030000199999999,15.40999985,0.0019347688619895,0.0017822686532635,0.0114735402211536,-0.0003871665855328,0.001009677821318
2025-12-10,0,-0.002723489,65.22591027,-0.0625024196515555,-0.0030458692200205,6.365505030000001,0.012792422,12330272182.0,99608405445.0,-98306205656.0,-90993089901.0,400643400.0,-0.1335313926245227,0.0099999999999997,0.0300000000000002,0.052,0.0500000000000002,-0.0199999999999999,0.00199986,16.65999985,-0.0034833152268429,0.0014453239760747,-0.004290587509395,-0.0022446878626816,0.0013111280341222
2025-12-11,0,-0.002065533,60.23046537,-0.0691210180574932,-0.0076459958626808,3.7134907499999983,-0.206522436,-95850854610.0,15652810287.0,-102000000000.0,374000000000.0,317901549.0,-0.0540672212702766,-0.0499999999999998,-0.06,-0.0819999999999998,0.0110000000000001,0.0099999999999998,-0.09299994,16.93000031,-0.0008767431609637,-0.0010330212939901,0.0077101132178558,-0.0003950061945081,-0.0043432247997454
2025-12-12,1,-0.005913431,75.28693308,-0.0915727077497754,0.000108384218481,0.3305845400000038,0.698146403,-20114981877.0,-17402709778.0,-688000000000.0,365000000000.0,539843372.0,0.4769240720903092,0.0099999999999997,-0.0100000000000002,0.0070000000000001,0.0059999999999997,0.02,0.0009999299999999,15.77000046,0.0067268806360836,-0.0090119352440289,-0.0133268172992,0.000755870858538,-0.0044638650906829
2025-12-15,0,0.013660889,78.76108478,-0.0209955527633463,-0.1126380796819752,4.1315425699999935,-0.209740534,-83159725562.0,89195037509.0,1440000000000.0,46940837270.0,426616335.0,-0.2072605051412068,0.0500000000000007,0.0300000000000002,0.0309999999999996,-0.008,0.02,0.03900003,14.85000038,0.0020771919519528,0.0136206085082015,0.0061636977334078,0.0012312958780329,0.0005082903286055
2025-12-16,0,-0.018545551,68.68250151,0.001238227617458,0.0043974113515199,-3.556052079999993,-0.18698712,-52542669797.0,117000000000.0,-392000000000.0,-960000000000.0,346844575.0,-0.0689928714869516,-0.0100000000000006,-0.02,-0.0839999999999996,-0.0929999999999999,0.01,0.0090000699999999,15.73999977,-0.010720913495172,-0.013236045896539,-0.0118107257950086,0.0013996102462767,-0.0025438832961333
2025-12-17,1,-0.022612427,53.12866097,-0.0003071772910079,-0.0606707453697286,-10.726388680000008,0.078262565,-246000000000.0,13731755436.0,148000000000.0,-1040000000000.0,373989521.0,0.0689928714869516,-0.0299999999999993,-0.04,-0.012,-0.0009999999999998,0.01,-0.0110001499999999,16.5,-0.0015978388002064,-0.0157674646853518,-0.0119228066349634,-0.0036934285227099,0.0
2025-12-18,0,0.014221516,55.40704402,0.0030056018862509,0.0121696586056234,-4.356617869999994,-0.034851287,-19550443221.0,-28662042049.0,379000000000.0,-27789783436.0,360955505.0,-0.2384110234449998,0.0099999999999997,0.0099999999999997,0.0109999999999996,-0.0030000000000001,0.0,0.0139999299999999,16.47999954,-0.0023867640083086,0.0026086560347611,-0.0004173577285779,0.0028987370978947,0.002238971169489
2025-12-19,1,-0.015377404,55.27115568,0.0073758048888192,-0.0074185013663399,-8.823639660000005,0.610850659,-70579014311.0,-84632417818.0,156000000000.0,-347000000000.0,581445413.0,0.0076628727455698,-0.04,-0.0299999999999998,-0.012,-0.0289999999999999,-0.01,0.0170002,17.62000084,-0.0116598566339707,-0.0103698349750516,-0.0020598956182737,0.001534426290914,0.000609731310222
2025-12-22,1,0.006497801,57.54275712,-0.0237572604306022,-0.185719967076916,-5.207736719999996,-0.238682664,-25140822642.0,-41242101262.0,964000000000.0,-747000000000.0,442664473.0,0.23074815069943,0.04,0.0299999999999998,0.0300000000000002,0.0429999999999997,0.01,-0.01300001,16.87000084,0.0079029515432864,0.0102674246335663,0.0082596612082372,0.0002441933845398,0.0017256073007825
2025-12-23,1,0.021013592,58.22345086,0.0107987148424824,0.0440515541997674,2.418265309999999,-0.286983534,-34261909288.0,22809936437.0,1620000000000.0,1110000000000.0,315627058.0,-0.2384110234449998,0.0099999999999997,0.0300000000000002,0.0169999999999999,-0.0109999999999996,-0.02,0.0279998799999999,14.90999985,0.008779407366477,0.0179202725667817,0.016233966775335,-0.0004341904016227,-0.0031489441527536
2025-12-24,0,0.002770111,56.28138021,-0.0303955609763102,2.597582207730653e-05,2.4631203,0.222481791,-121000000000.0,-37383279005.0,533000000000.0,954000000000.0,385848331.0,0.0377403279828492,0.0099999999999997,0.02,0.02,-0.036,-0.01,0.0559999999999999,14.07999992,0.0064158705210441,0.0002079141562294,0.0056971373672958,0.002114850217918,-0.0035672307512113
2025-12-26,1,-0.002115189,56.20210644,-0.024005152247871,-0.079126064858543,0.8676236800000012,-0.057625023,-26143810406.0,32658143047.0,252000000000.0,522000000000.0,363613812.0,-0.1094842328416874,-0.0299999999999993,-0.02,-0.0339999999999998,-0.024,-0.01,-0.0099997599999999,14.0,0.004540067092261,-0.0013650577001271,0.002170329365601,0.0012384178890982,0.000408339315757
2025-12-29,1,0.00511273,52.48848293,-0.0674605263923417,-0.0018288708323277,1.9817016599999988,0.403031552,-23628157217.0,-97501817252.0,529000000000.0,1780000000000.0,510161651.0,0.2979596552100183,-0.0100000000000006,-0.02,0.0289999999999999,0.0190000000000001,0.01,0.00999999,13.47000027,0.0032163043988262,0.0080378514917018,0.0064657005744095,-0.0219823792146192,0.0004080946995417
2025-12-30,0,0.02176787,55.20326825,0.0192011316920091,0.0066839337714714,8.401643870000001,-0.015225901,23932814520.0,37891796466.0,-364000000000.0,336000000000.0,502393980.0,-0.1170164583861854,-0.0199999999999995,-0.0300000000000002,-0.02,-0.0190000000000001,0.01,-0.00099993,13.60000038,-0.0003044099808118,-0.0044130142699696,0.0088857069780932,-0.0035944177370916,0.0002040628411545
2026-01-02,1,-0.001515197,55.63590708,0.0063261616641723,-0.0001125338755825,5.576336149999996,-0.187493996,-24765470947.0,-108000000000.0,-229000000000.0,-489000000000.0,408198125.0,-0.0939318198342036,0.0199999999999995,-0.0099999999999997,0.0309999999999996,0.0129999999999999,0.03,0.0179999,14.19999981,-0.0034981629196177,-0.0037166315323844,-0.0036079086124853,-0.0046035568923672,0.0020378745716076
