Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-04-05,0,1,0.6062,0,FP
2024-04-08,1,1,0.6569,1,TP
2024-04-09,0,1,0.5897,0,FP
2024-04-11,1,1,0.5506,1,TP
2024-04-12,0,1,0.5926,0,FP
2024-04-15,0,1,0.6169,0,FP
2024-04-16,0,0,0.5143,1,TN
2024-04-17,0,1,0.5649,0,FP
2024-04-18,1,1,0.7646,1,TP
2024-04-19,0,0,0.6119,1,TN
2024-04-22,1,1,0.5294,1,TP
2024-04-23,0,1,0.5466,0,FP
2024-04-24,1,1,0.7471,1,TP
2024-04-25,0,1,0.5017,0,FP
2024-04-26,1,0,0.5639,0,FN
2024-04-29,1,0,0.5485,0,FN
2024-04-30,1,1,0.6137,1,TP
2024-05-02,0,1,0.5106,0,FP
2024-05-03,0,1,0.8137,0,FP
2024-05-07,1,1,0.652,1,TP
2024-05-08,1,0,0.6482,0,FN
2024-05-09,0,1,0.5743,0,FP
2024-05-10,1,1,0.5957,1,TP
2024-05-13,0,1,0.5474,0,FP
2024-05-14,1,1,0.5587,1,TP
2024-05-16,1,1,0.5947,1,TP
2024-05-17,0,1,0.5587,0,FP
2024-05-20,1,0,0.5716,0,FN
2024-05-21,0,0,0.6108,1,TN
2024-05-22,0,0,0.5201,1,TN
2024-05-23,0,0,0.627,1,TN
2024-05-24,0,0,0.6557,1,TN
2024-05-27,1,1,0.6281,1,TP
2024-05-28,0,1,0.5679,0,FP
2024-05-29,0,1,0.595,0,FP
2024-05-30,0,0,0.5808,1,TN
2024-05-31,1,1,0.6471,1,TP
2024-06-03,1,1,0.6616,1,TP
2024-06-04,0,0,0.5017,1,TN
2024-06-05,1,0,0.5203,0,FN
2024-06-07,1,0,0.5775,0,FN
2024-06-10,0,0,0.6414,1,TN
2024-06-11,1,0,0.5685,0,FN
2024-06-12,1,1,0.6828,1,TP
2024-06-13,1,1,0.6041,1,TP
2024-06-14,1,1,0.5206,1,TP
2024-06-17,0,1,0.5133,0,FP
2024-06-18,1,0,0.6227,0,FN
2024-06-19,1,0,0.5868,0,FN
2024-06-20,1,0,0.5026,0,FN
2024-06-21,0,0,0.5711,1,TN
2024-06-24,0,1,0.7057,0,FP
2024-06-25,1,1,0.7479,1,TP
2024-06-26,1,0,0.9051,0,FN
2024-06-27,0,0,0.8867,1,TN
2024-06-28,1,1,0.5422,1,TP
2024-07-01,1,0,0.6466,0,FN
2024-07-02,0,1,0.6088,0,FP
2024-07-03,1,1,0.6926,1,TP
2024-07-04,1,1,0.6869,1,TP
2024-07-05,1,0,0.5091,0,FN
2024-07-08,0,0,0.5171,1,TN
2024-07-09,1,1,0.8642,1,TP
2024-07-10,1,0,0.6603,0,FN
2024-07-11,1,1,0.7685,1,TP
2024-07-12,0,1,0.8034,0,FP
2024-07-15,1,1,0.8058,1,TP
2024-07-16,1,0,0.6723,0,FN
2024-07-17,0,0,0.5814,1,TN
2024-07-18,0,1,0.6369,0,FP
2024-07-19,0,0,0.5532,1,TN
2024-07-22,0,0,0.7409,1,TN
2024-07-23,1,1,0.5464,1,TP
2024-07-24,0,0,0.698,1,TN
2024-07-25,0,1,0.7236,0,FP
2024-07-26,1,1,0.63,1,TP
2024-07-29,1,1,0.617,1,TP
2024-07-30,0,0,0.8618,1,TN
2024-07-31,1,0,0.5609,0,FN
2024-08-01,1,0,0.5966,0,FN
2024-08-02,0,0,0.5219,1,TN
2024-08-05,0,1,0.8419,0,FP
2024-08-06,1,1,0.6138,1,TP
2024-08-07,1,0,0.8152,0,FN
2024-08-08,0,0,0.5745,1,TN
2024-08-09,1,1,0.7274,1,TP
2024-08-12,1,1,0.6339,1,TP
