Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2023-11-10,0,0,0.5846,1,TN
2023-11-13,0,0,0.6777,1,TN
2023-11-14,1,0,0.7136,0,FN
2023-11-15,1,1,0.6984,1,TP
2023-11-16,1,0,0.6151,0,FN
2023-11-17,0,0,0.5669,1,TN
2023-11-20,1,0,0.7307,0,FN
2023-11-21,1,1,0.728,1,TP
2023-11-22,1,1,0.7147,1,TP
2023-11-23,1,0,0.7067,0,FN
2023-11-24,0,1,0.6079,0,FP
2023-11-27,0,0,0.5316,1,TN
2023-11-28,1,1,0.8402,1,TP
2023-11-29,0,1,0.7419,0,FP
2023-11-30,1,1,0.5132,1,TP
2023-12-01,0,0,0.6337,1,TN
2023-12-04,1,1,0.5878,1,TP
2023-12-05,0,0,0.6345,1,TN
2023-12-06,1,0,0.717,0,FN
2023-12-07,0,1,0.6427,0,FP
2023-12-08,1,1,0.7029,1,TP
2023-12-11,1,0,0.6751,0,FN
2023-12-12,1,1,0.6988,1,TP
2023-12-13,0,0,0.5839,1,TN
2023-12-14,1,1,0.5584,1,TP
2023-12-15,1,1,0.8436,1,TP
2023-12-18,1,1,0.586,1,TP
2023-12-19,1,0,0.5878,0,FN
2023-12-20,1,1,0.8629,1,TP
2023-12-21,0,1,0.705,0,FP
2023-12-22,0,0,0.739,1,TN
2023-12-26,1,0,0.724,0,FN
2023-12-27,1,1,0.8362,1,TP
2023-12-28,1,1,0.7869,1,TP
2024-01-02,1,0,0.5776,0,FN
2024-01-03,0,0,0.7468,1,TN
2024-01-04,0,0,0.5092,1,TN
2024-01-05,0,0,0.5787,1,TN
2024-01-08,0,0,0.7248,1,TN
2024-01-09,0,1,0.7682,0,FP
2024-01-10,0,0,0.5575,1,TN
2024-01-11,0,0,0.7993,1,TN
2024-01-12,0,0,0.6059,1,TN
2024-01-15,1,0,0.783,0,FN
2024-01-16,0,0,0.7547,1,TN
2024-01-17,0,0,0.8432,1,TN
2024-01-18,1,0,0.9194,0,FN
2024-01-19,1,0,0.8229,0,FN
2024-01-22,0,1,0.6496,0,FP
2024-01-23,1,1,0.5544,1,TP
2024-01-24,0,1,0.8888,0,FP
2024-01-25,1,0,0.6948,0,FN
2024-01-26,1,1,0.7522,1,TP
2024-01-29,1,1,0.6148,1,TP
2024-01-30,0,1,0.7106,0,FP
2024-01-31,0,1,0.9001,0,FP
2024-02-01,1,1,0.6993,1,TP
2024-02-02,1,1,0.7341,1,TP
2024-02-05,0,0,0.5321,1,TN
2024-02-06,0,0,0.7517,1,TN
2024-02-07,1,0,0.6584,0,FN
2024-02-08,1,1,0.7988,1,TP
2024-02-13,1,1,0.6849,1,TP
2024-02-14,0,0,0.574,1,TN
2024-02-15,0,1,0.5535,0,FP
2024-02-16,1,1,0.8582,1,TP
2024-02-19,1,1,0.6749,1,TP
2024-02-20,0,1,0.889,0,FP
2024-02-21,0,1,0.7183,0,FP
2024-02-22,1,1,0.8782,1,TP
2024-02-23,1,1,0.6211,1,TP
2024-02-26,0,1,0.6487,0,FP
2024-02-27,0,0,0.8509,1,TN
2024-02-28,1,0,0.6773,0,FN
2024-02-29,0,1,0.666,0,FP
2024-03-04,1,0,0.7786,0,FN
2024-03-05,0,1,0.7023,0,FP
2024-03-06,0,1,0.6919,0,FP
2024-03-07,1,0,0.5927,0,FN
2024-03-08,1,0,0.5742,0,FN
2024-03-11,0,1,0.6881,0,FP
2024-03-12,1,1,0.6457,1,TP
2024-03-13,1,1,0.5729,1,TP
2024-03-14,1,1,0.6533,1,TP
2024-03-15,0,0,0.5722,1,TN
2024-03-18,1,1,0.5229,1,TP
2024-03-19,0,0,0.5589,1,TN
2024-03-20,1,1,0.7379,1,TP
2024-03-21,1,1,0.6272,1,TP
2024-03-22,0,0,0.7068,1,TN
2024-03-25,0,0,0.5665,1,TN
2024-03-26,1,1,0.7393,1,TP
2024-03-27,0,0,0.6558,1,TN
2024-03-28,0,1,0.5059,0,FP
2024-03-29,1,1,0.765,1,TP
2024-04-01,1,0,0.649,0,FN
2024-04-02,1,0,0.6143,0,FN
2024-04-03,0,0,0.8371,1,TN
2024-04-04,1,1,0.5635,1,TP
2024-04-05,0,1,0.5344,0,FP
2024-04-08,1,1,0.5368,1,TP
2024-04-09,0,1,0.5386,0,FP
2024-04-11,1,1,0.5296,1,TP
2024-04-12,0,1,0.5086,0,FP
2024-04-15,0,1,0.5706,0,FP
2024-04-16,0,1,0.5074,0,FP
2024-04-17,0,1,0.5256,0,FP
2024-04-18,1,1,0.5701,1,TP
2024-04-19,0,0,0.5513,1,TN
2024-04-22,1,1,0.5046,1,TP
2024-04-23,0,1,0.5119,0,FP
2024-04-24,1,1,0.6337,1,TP
2024-04-25,0,1,0.5074,0,FP
2024-04-26,1,0,0.506,0,FN
2024-04-29,1,0,0.5198,0,FN
2024-04-30,1,1,0.579,1,TP
2024-05-02,0,0,0.5279,1,TN
2024-05-03,0,1,0.6501,0,FP
2024-05-07,1,1,0.6151,1,TP
2024-05-08,1,0,0.5634,0,FN
2024-05-09,0,1,0.533,0,FP
2024-05-10,1,1,0.5492,1,TP
2024-05-13,0,1,0.5278,0,FP
2024-05-14,1,1,0.867,1,TP
2024-05-16,1,1,0.5976,1,TP
2024-05-17,0,1,0.8449,0,FP
2024-05-20,1,1,0.8559,1,TP
2024-05-21,0,0,0.8334,1,TN
2024-05-22,0,1,0.9227,0,FP
2024-05-23,0,0,0.5093,1,TN
2024-05-24,0,0,0.8014,1,TN
2024-05-27,1,1,0.5952,1,TP
2024-05-28,0,1,0.8001,0,FP
2024-05-29,0,1,0.7129,0,FP
2024-05-30,0,0,0.5982,1,TN
2024-05-31,1,1,0.8896,1,TP
2024-06-03,1,1,0.9669,1,TP
2024-06-04,0,0,0.5937,1,TN
2024-06-05,1,0,0.5669,0,FN
2024-06-07,1,0,0.8245,0,FN
2024-06-10,0,0,0.954,1,TN
2024-06-11,1,0,0.8292,0,FN
2024-06-12,1,1,0.9613,1,TP
2024-06-13,1,1,0.5627,1,TP
2024-06-14,1,1,0.7822,1,TP
2024-06-17,0,0,0.7546,1,TN
2024-06-18,1,1,0.5149,1,TP
2024-06-19,1,1,0.5486,1,TP
2024-06-20,1,0,0.6164,0,FN
2024-06-21,0,0,0.6395,1,TN
2024-06-24,0,1,0.7309,0,FP
2024-06-25,1,1,0.6354,1,TP
2024-06-26,1,0,0.8737,0,FN
2024-06-27,0,0,0.8933,1,TN
2024-06-28,1,0,0.6521,0,FN
2024-07-01,1,0,0.6339,0,FN
2024-07-02,0,1,0.668,0,FP
2024-07-03,1,1,0.7081,1,TP
2024-07-04,1,1,0.61,1,TP
2024-07-05,1,0,0.5335,0,FN
2024-07-08,0,1,0.5701,0,FP
2024-07-09,1,1,0.7947,1,TP
2024-07-10,1,0,0.5738,0,FN
2024-07-11,1,1,0.7333,1,TP
2024-07-12,0,1,0.773,0,FP
2024-07-15,1,1,0.8215,1,TP
2024-07-16,1,0,0.6988,0,FN
2024-07-17,0,0,0.6624,1,TN
2024-07-18,0,1,0.6844,0,FP
2024-07-19,0,1,0.6676,0,FP
2024-07-22,0,0,0.7177,1,TN
2024-07-23,1,1,0.5525,1,TP
2024-07-24,0,0,0.7637,1,TN
2024-07-25,0,1,0.7822,0,FP
2024-07-26,1,1,0.7068,1,TP
2024-07-29,1,1,0.596,1,TP
2024-07-30,0,0,0.906,1,TN
2024-07-31,1,0,0.6632,0,FN
2024-08-01,1,1,0.7218,1,TP
2024-08-02,0,0,0.5467,1,TN
2024-08-05,0,1,0.8594,0,FP
2024-08-06,1,1,0.5577,1,TP
2024-08-07,1,0,0.9767,0,FN
2024-08-08,0,1,0.5023,0,FP
2024-08-09,1,1,0.8169,1,TP
2024-08-12,1,1,0.6226,1,TP
2024-08-13,1,1,0.973,1,TP
2024-08-14,1,1,0.7703,1,TP
2024-08-16,1,1,0.6997,1,TP
2024-08-19,0,1,0.529,0,FP
2024-08-20,1,1,0.9718,1,TP
2024-08-21,1,1,0.8184,1,TP
2024-08-22,1,1,0.9321,1,TP
2024-08-23,0,0,0.5547,1,TN
2024-08-26,0,1,0.7858,0,FP
2024-08-27,0,1,0.6965,0,FP
2024-08-28,1,0,0.8949,0,FN
2024-08-29,0,0,0.6009,1,TN
2024-08-30,1,1,0.511,1,TP
2024-09-02,1,1,0.7125,1,TP
2024-09-03,0,1,0.7616,0,FP
2024-09-04,0,1,0.7485,0,FP
2024-09-05,0,1,0.8028,0,FP
2024-09-06,0,1,0.9716,0,FP
2024-09-09,0,1,0.9355,0,FP
2024-09-10,0,0,0.9325,1,TN
2024-09-11,0,1,0.8327,0,FP
2024-09-12,1,1,0.7208,1,TP
2024-09-13,1,0,0.6148,0,FN
2024-09-19,1,1,0.6393,1,TP
2024-09-20,1,1,0.7161,1,TP
2024-09-23,1,0,0.6307,0,FN
2024-09-24,1,0,0.9603,0,FN
2024-09-25,0,1,0.8376,0,FP
2024-09-26,1,1,0.5146,1,TP
2024-09-27,0,0,0.9456,1,TN
2024-09-30,0,1,0.9698,0,FP
2024-10-02,0,1,0.6892,0,FP
2024-10-04,1,1,0.6405,1,TP
2024-10-07,1,0,0.9632,0,FN
2024-10-08,0,1,0.5841,0,FP
2024-10-10,1,1,0.6614,1,TP
2024-10-11,0,0,0.5949,1,TN
2024-10-14,1,1,0.7185,1,TP
2024-10-15,1,0,0.5279,0,FN
2024-10-16,0,1,0.6419,0,FP
2024-10-17,0,0,0.5113,1,TN
2024-10-18,0,0,0.5916,1,TN
2024-10-21,1,1,0.658,1,TP
2024-10-22,0,0,0.5681,1,TN
2024-10-23,1,1,0.5663,1,TP
2024-10-24,0,0,0.631,1,TN
2024-10-25,1,1,0.5297,1,TP
2024-10-28,1,0,0.6005,0,FN
2024-10-29,1,1,0.5185,1,TP
2024-10-30,0,1,0.7101,0,FP
2024-10-31,0,1,0.7005,0,FP
2024-11-01,0,1,0.6249,0,FP
2024-11-04,1,0,0.6014,0,FN
2024-11-05,0,1,0.574,0,FP
2024-11-06,0,1,0.6105,0,FP
2024-11-07,1,0,0.6186,0,FN
2024-11-08,0,1,0.5904,0,FP
2024-11-11,0,1,0.5001,0,FP
2024-11-12,0,1,0.5744,0,FP
2024-11-13,0,0,0.5843,1,TN
2024-11-14,1,0,0.5505,0,FN
2024-11-15,0,0,0.5375,1,TN
2024-11-18,1,0,0.6119,0,FN
2024-11-19,1,1,0.5923,1,TP
2024-11-20,1,1,0.714,1,TP
2024-11-21,0,1,0.5005,0,FP
2024-11-22,1,0,0.6994,0,FN
2024-11-25,1,0,0.6086,0,FN
2024-11-26,0,0,0.6107,1,TN
2024-11-27,0,1,0.5451,0,FP
2024-11-28,1,1,0.6411,1,TP
2024-11-29,0,1,0.764,0,FP
2024-12-02,0,1,0.5151,0,FP
2024-12-03,1,0,0.5915,0,FN
2024-12-04,0,1,0.532,0,FP
2024-12-05,0,1,0.6293,0,FP
2024-12-06,0,1,0.5832,0,FP
2024-12-09,0,0,0.5284,1,TN
2024-12-10,1,0,0.7028,0,FN
2024-12-11,1,0,0.6666,0,FN
2024-12-12,1,1,0.6007,1,TP
2024-12-13,1,0,0.7555,0,FN
2024-12-16,0,1,0.5269,0,FP
2024-12-17,0,0,0.5213,1,TN
2024-12-18,1,0,0.5853,0,FN
2024-12-19,0,0,0.6597,1,TN
2024-12-20,0,1,0.5311,0,FP
2024-12-23,1,1,0.6553,1,TP
2024-12-24,0,1,0.5706,0,FP
2024-12-26,0,1,0.7172,0,FP
2024-12-27,0,1,0.7245,0,FP
2024-12-30,0,0,0.7028,1,TN
2025-01-02,0,0,0.8684,1,TN
2025-01-03,1,0,0.9075,0,FN
2025-01-06,1,1,0.7079,1,TP
2025-01-07,1,1,0.5444,1,TP
2025-01-08,1,0,0.5989,0,FN
2025-01-09,1,0,0.6197,0,FN
2025-01-10,0,0,0.6207,1,TN
2025-01-13,0,0,0.8322,1,TN
2025-01-14,1,1,0.6262,1,TP
2025-01-15,0,1,0.873,0,FP
2025-01-16,1,1,0.763,1,TP
2025-01-17,0,0,0.5884,1,TN
2025-01-20,0,0,0.9148,1,TN
2025-01-21,0,0,0.5493,1,TN
2025-01-22,1,1,0.5861,1,TP
2025-01-23,0,1,0.6358,0,FP
2025-01-24,1,0,0.728,0,FN
2025-01-31,0,1,0.6503,0,FP
2025-02-03,0,1,0.5542,0,FP
2025-02-04,1,0,0.5357,0,FN
2025-02-05,1,0,0.6146,0,FN
2025-02-06,1,1,0.5412,1,TP
2025-02-07,0,1,0.6469,0,FP
2025-02-10,0,0,0.8009,1,TN
2025-02-11,1,1,0.6862,1,TP
2025-02-12,1,1,0.5286,1,TP
2025-02-13,1,1,0.6836,1,TP
2025-02-14,1,0,0.5615,0,FN
2025-02-17,1,0,0.5575,0,FN
2025-02-18,1,1,0.6169,1,TP
2025-02-19,1,0,0.563,0,FN
2025-02-20,0,0,0.5921,1,TN
2025-02-21,1,0,0.6874,0,FN
2025-02-24,0,0,0.5379,1,TN
2025-02-25,0,1,0.7613,0,FP
2025-02-26,1,0,0.6572,0,FN
2025-02-27,0,0,0.718,1,TN
2025-02-28,0,0,0.6102,1,TN
2025-03-04,0,0,0.6361,1,TN
2025-03-05,1,0,0.6517,0,FN
2025-03-06,1,1,0.8139,1,TP
2025-03-07,0,1,0.9147,0,FP
2025-03-10,1,0,0.5938,0,FN
2025-03-11,0,1,0.7708,0,FP
2025-03-12,1,1,0.5186,1,TP
2025-03-13,0,1,0.5439,0,FP
2025-03-14,0,0,0.6438,1,TN
2025-03-17,1,0,0.5647,0,FN
2025-03-18,1,0,0.5594,0,FN
2025-03-19,1,1,0.6555,1,TP
2025-03-20,1,1,0.5844,1,TP
2025-03-21,1,0,0.6019,0,FN
2025-03-24,0,1,0.5087,0,FP
2025-03-25,0,0,0.678,1,TN
2025-03-26,1,1,0.6234,1,TP
2025-03-27,0,1,0.5918,0,FP
2025-03-28,0,1,0.7416,0,FP
2025-03-31,0,1,0.6027,0,FP
2025-04-01,1,0,0.5931,0,FN
2025-04-02,0,0,0.504,1,TN
2025-04-03,0,0,0.5481,1,TN
2025-04-04,0,1,0.5167,0,FP
2025-04-07,0,1,0.567,0,FP
2025-04-08,1,1,0.5493,1,TP
2025-04-09,0,1,0.6799,0,FP
2025-04-10,1,1,0.7272,1,TP
2025-04-11,0,1,0.6341,0,FP
2025-04-14,1,1,0.7585,1,TP
2025-04-15,1,1,0.5848,1,TP
2025-04-16,0,1,0.5766,0,FP
2025-04-17,1,1,0.7496,1,TP
2025-04-18,1,1,0.5573,1,TP
2025-04-21,1,1,0.5977,1,TP
2025-04-22,0,1,0.8513,0,FP
2025-04-23,1,0,0.5529,0,FN
2025-04-24,0,1,0.5762,0,FP
2025-04-25,1,1,0.6523,1,TP
2025-04-28,1,0,0.5944,0,FN
2025-04-29,1,1,0.8387,1,TP
2025-04-30,0,0,0.5794,1,TN
2025-05-02,1,0,0.7799,0,FN
2025-05-07,1,0,0.5976,0,FN
2025-05-08,1,1,0.9618,1,TP
2025-05-09,0,0,0.6836,1,TN
2025-05-12,1,1,0.7972,1,TP
2025-05-13,1,0,0.5826,0,FN
2025-05-14,1,1,0.5201,1,TP
2025-05-15,0,0,0.5193,1,TN
2025-05-16,1,1,0.6911,1,TP
2025-05-19,0,1,0.5279,0,FP
2025-05-20,0,1,0.5876,0,FP
2025-05-21,1,1,0.6642,1,TP
2025-05-22,0,0,0.9085,1,TN
2025-05-23,0,0,0.5407,1,TN
2025-05-26,1,1,0.6973,1,TP
2025-05-27,0,1,0.6488,0,FP
2025-05-28,1,0,0.6227,0,FN
2025-05-29,1,0,0.6,0,FN
2025-05-30,0,0,0.5068,1,TN
2025-06-02,1,1,0.5693,1,TP
2025-06-04,1,1,0.5725,1,TP
2025-06-05,1,0,0.6055,0,FN
2025-06-09,1,0,0.5613,0,FN
2025-06-10,1,0,0.7105,0,FN
2025-06-11,1,1,0.582,1,TP
2025-06-12,1,1,0.6857,1,TP
2025-06-13,0,1,0.6505,0,FP
2025-06-16,1,0,0.6048,0,FN
2025-06-17,1,1,0.6749,1,TP
2025-06-18,1,1,0.7482,1,TP
2025-06-19,1,1,0.5932,1,TP
2025-06-20,1,1,0.614,1,TP
2025-06-23,0,1,0.5417,0,FP
2025-06-24,1,1,0.6324,1,TP
2025-06-25,1,1,0.6757,1,TP
2025-06-26,0,1,0.806,0,FP
2025-06-27,0,1,0.5873,0,FP
2025-06-30,1,0,0.6208,0,FN
2025-07-01,1,1,0.6612,1,TP
2025-07-02,0,1,0.5281,0,FP
2025-07-03,1,1,0.5791,1,TP
2025-07-04,0,0,0.6887,1,TN
2025-07-07,1,1,0.5184,1,TP
2025-07-08,1,0,0.6433,0,FN
2025-07-09,1,0,0.5577,0,FN
2025-07-10,1,1,0.5134,1,TP
2025-07-11,0,0,0.6312,1,TN
2025-07-14,1,0,0.5558,0,FN
2025-07-15,1,1,0.553,1,TP
2025-07-16,0,0,0.628,1,TN
2025-07-17,1,1,0.6211,1,TP
2025-07-18,0,1,0.5636,0,FP
2025-07-21,1,1,0.681,1,TP
2025-07-22,0,0,0.5113,1,TN
2025-07-23,1,1,0.583,1,TP
2025-07-24,1,1,0.6337,1,TP
2025-07-25,1,0,0.6039,0,FN
2025-07-28,1,0,0.6465,0,FN
2025-07-29,1,0,0.577,0,FN
2025-07-30,1,1,0.6127,1,TP
2025-07-31,0,0,0.6294,1,TN
2025-08-01,0,1,0.5809,0,FP
2025-08-04,1,1,0.6205,1,TP
2025-08-05,1,0,0.5515,0,FN
2025-08-06,1,0,0.562,0,FN
2025-08-07,1,1,0.6432,1,TP
2025-08-08,0,1,0.5519,0,FP
2025-08-11,0,1,0.6494,0,FP
2025-08-12,0,1,0.6345,0,FP
2025-08-13,1,1,0.5744,1,TP
2025-08-14,1,1,0.6895,1,TP
2025-08-18,0,0,0.5024,1,TN
2025-08-19,0,1,0.6579,0,FP
2025-08-20,0,1,0.5193,0,FP
2025-08-21,1,1,0.6128,1,TP
2025-08-22,1,0,0.6353,0,FN
2025-08-25,1,1,0.5896,1,TP
2025-08-26,0,0,0.5711,1,TN
2025-08-27,1,1,0.618,1,TP
2025-08-28,1,1,0.591,1,TP
2025-08-29,0,0,0.5563,1,TN
2025-09-01,0,1,0.6808,0,FP
2025-09-02,1,1,0.716,1,TP
2025-09-03,1,1,0.5847,1,TP
2025-09-04,1,1,0.6409,1,TP
2025-09-05,1,1,0.5017,1,TP
2025-09-08,1,1,0.6255,1,TP
2025-09-09,1,1,0.5465,1,TP
2025-09-10,1,0,0.538,0,FN
2025-09-11,1,1,0.5815,1,TP
2025-09-12,1,1,0.6131,1,TP
2025-09-15,1,1,0.6065,1,TP
2025-09-16,1,1,0.7998,1,TP
2025-09-17,0,1,0.6881,0,FP
2025-09-18,1,0,0.5035,0,FN
2025-09-19,0,1,0.5563,0,FP
2025-09-22,1,1,0.6963,1,TP
2025-09-23,1,1,0.7813,1,TP
2025-09-24,0,1,0.7126,0,FP
2025-09-25,0,1,0.6661,0,FP
2025-09-26,0,1,0.5583,0,FP
2025-09-29,1,1,0.7122,1,TP
2025-09-30,0,1,0.5502,0,FP
2025-10-01,1,1,0.6127,1,TP
2025-10-02,1,1,0.6189,1,TP
2025-10-10,1,0,0.5224,0,FN
2025-10-13,0,1,0.6253,0,FP
2025-10-14,0,1,0.586,0,FP
2025-10-15,1,1,0.659,1,TP
2025-10-16,1,1,0.5127,1,TP
2025-10-17,1,1,0.6375,1,TP
2025-10-20,1,0,0.5278,0,FN
2025-10-21,1,1,0.6558,1,TP
2025-10-22,1,1,0.6103,1,TP
2025-10-23,0,1,0.6432,0,FP
2025-10-24,1,1,0.6887,1,TP
2025-10-27,1,1,0.5491,1,TP
2025-10-28,0,1,0.7782,0,FP
2025-10-29,1,1,0.6388,1,TP
2025-10-30,1,1,0.6448,1,TP
2025-10-31,1,1,0.6831,1,TP
2025-11-03,1,1,0.7201,1,TP
2025-11-04,0,1,0.7409,0,FP
2025-11-05,0,1,0.5756,0,FP
2025-11-06,1,1,0.6669,1,TP
2025-11-07,0,1,0.6659,0,FP
2025-11-10,1,1,0.7122,1,TP
2025-11-11,1,1,0.5165,1,TP
2025-11-12,1,0,0.5137,0,FN
2025-11-13,1,1,0.6354,1,TP
2025-11-14,0,1,0.6324,0,FP
2025-11-17,1,1,0.6015,1,TP
2025-11-18,0,1,0.5383,0,FP
2025-11-19,0,1,0.6729,0,FP
2025-11-20,1,1,0.5601,1,TP
2025-11-21,0,1,0.7112,0,FP
2025-11-24,0,1,0.6094,0,FP
2025-11-25,1,1,0.6706,1,TP
2025-11-26,1,1,0.5561,1,TP
2025-11-27,1,1,0.5627,1,TP
2025-11-28,0,1,0.7159,0,FP
2025-12-01,0,1,0.5916,0,FP
2025-12-02,1,1,0.694,1,TP
2025-12-03,1,1,0.5359,1,TP
2025-12-04,0,1,0.6955,0,FP
2025-12-05,1,1,0.6131,1,TP
2025-12-08,1,1,0.5868,1,TP
2025-12-09,0,1,0.6144,0,FP
2025-12-10,0,1,0.5956,0,FP
2025-12-11,0,1,0.536,0,FP
2025-12-12,1,1,0.7485,1,TP
2025-12-15,0,1,0.593,0,FP
2025-12-16,0,0,0.5028,1,TN
2025-12-17,1,1,0.5873,1,TP
2025-12-18,0,1,0.5428,0,FP
2025-12-19,1,1,0.5679,1,TP
2025-12-22,1,1,0.6276,1,TP
2025-12-23,1,1,0.5597,1,TP
2025-12-24,0,1,0.7805,0,FP
2025-12-26,1,1,0.5113,1,TP
2025-12-29,1,1,0.7129,1,TP
2025-12-30,0,1,0.5225,0,FP
2026-01-02,1,1,0.6137,1,TP
2026-01-05,1,0,0.5027,0,FN
2026-01-06,1,1,0.7657,1,TP
2026-01-07,1,1,0.6899,1,TP
2026-01-08,1,1,0.7069,1,TP
2026-01-09,1,1,0.6304,1,TP
2026-01-12,1,0,0.5306,0,FN
2026-01-13,1,1,0.6456,1,TP
2026-01-14,1,1,0.6958,1,TP
2026-01-15,1,1,0.7041,1,TP
2026-01-16,1,1,0.7158,1,TP
2026-01-19,1,1,0.6735,1,TP
2026-01-20,0,1,0.7051,0,FP
2026-01-21,1,1,0.7207,1,TP
2026-01-22,1,1,0.6733,1,TP
2026-01-23,1,1,0.7417,1,TP
2026-01-26,0,1,0.6748,0,FP
2026-01-27,1,1,0.5277,1,TP
2026-01-28,1,1,0.7483,1,TP
2026-01-29,1,1,0.7063,1,TP
2026-01-30,1,1,0.7623,1,TP
2026-02-02,0,1,0.7037,0,FP
2026-02-03,1,1,0.6695,1,TP
2026-02-04,1,1,0.5726,1,TP
2026-02-05,0,1,0.6281,0,FP
2026-02-06,0,1,0.7244,0,FP
2026-02-09,1,1,0.6016,1,TP
2026-02-10,1,1,0.6269,1,TP
2026-02-11,1,1,0.6769,1,TP
2026-02-12,1,1,0.648,1,TP
2026-02-13,0,1,0.5192,0,FP
2026-02-19,1,1,0.556,1,TP
2026-02-20,1,1,0.5969,1,TP
2026-02-23,1,1,0.7722,1,TP
2026-02-24,1,1,0.6542,1,TP
2026-02-25,1,1,0.6825,1,TP
2026-02-26,1,1,0.7207,1,TP
2026-02-27,0,1,0.7395,0,FP
2026-03-03,0,1,0.7287,0,FP
2026-03-04,0,1,0.6066,0,FP
2026-03-05,1,1,0.7717,1,TP
2026-03-06,1,1,0.6848,1,TP
2026-03-09,0,1,0.7974,0,FP
2026-03-10,1,1,0.6805,1,TP
2026-03-11,1,1,0.6697,1,TP
2026-03-12,0,1,0.6965,0,FP
2026-03-13,0,1,0.596,0,FP
2026-03-16,1,1,0.6066,1,TP
2026-03-17,1,1,0.5216,1,TP
2026-03-18,1,1,0.6925,1,TP
2026-03-19,0,1,0.6159,0,FP
2026-03-20,1,1,0.6967,1,TP
2026-03-23,0,1,0.5964,0,FP
2026-03-24,1,1,0.7274,1,TP
2026-03-25,1,1,0.524,1,TP
2026-03-26,0,1,0.666,0,FP
2026-03-27,0,1,0.7415,0,FP
2026-03-30,0,1,0.5241,0,FP
2026-03-31,0,0,0.5631,1,TN
2026-04-01,1,1,0.7108,1,TP
2026-04-02,0,1,0.743,0,FP
2026-04-03,1,1,0.5418,1,TP
2026-04-06,1,1,0.5841,1,TP
2026-04-07,1,1,0.5698,1,TP
2026-04-08,1,1,0.6591,1,TP
2026-04-09,0,1,0.6978,0,FP
2026-04-10,1,1,0.7506,1,TP
2026-04-13,0,1,0.774,0,FP
2026-04-14,1,1,0.7104,1,TP
2026-04-15,1,1,0.6799,1,TP
2026-04-16,1,1,0.8043,1,TP
2026-04-17,0,1,0.6008,0,FP
2026-04-20,1,1,0.6381,1,TP
2026-04-21,1,1,0.6804,1,TP
2026-04-22,1,1,0.5252,1,TP
2026-04-23,1,1,0.5365,1,TP
2026-04-24,0,1,0.6866,0,FP
2026-04-27,1,1,0.725,1,TP
2026-04-28,1,1,0.7928,1,TP
2026-04-29,1,1,0.723,1,TP
2026-04-30,0,1,0.5857,0,FP
2026-05-04,1,1,0.7496,1,TP
2026-05-06,1,1,0.7232,1,TP
2026-05-07,1,1,0.6699,1,TP
2026-05-08,1,0,0.556,0,FN
2026-05-11,1,1,0.7063,1,TP
2026-05-12,0,1,0.7253,0,FP
2026-05-13,1,1,0.6202,1,TP
2026-05-14,1,1,0.6152,1,TP
