Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-01-03,0,0,0.8782,1,TN
2024-01-04,0,1,0.5535,0,FP
2024-01-05,0,0,0.7679,1,TN
2024-01-08,0,0,0.7124,1,TN
2024-01-09,0,1,0.7823,0,FP
2024-01-10,0,1,0.5408,0,FP
2024-01-11,0,0,0.8003,1,TN
2024-01-12,0,1,0.7363,0,FP
2024-01-15,1,0,0.7831,0,FN
2024-01-16,0,0,0.7788,1,TN
2024-01-17,0,0,0.95,1,TN
2024-01-18,1,0,0.9772,0,FN
2024-01-19,1,0,0.8906,0,FN
2024-01-22,0,1,0.5237,0,FP
2024-01-23,1,1,0.5707,1,TP
2024-01-24,0,1,0.8646,0,FP
2024-01-25,1,0,0.5314,0,FN
2024-01-26,1,1,0.7533,1,TP
2024-01-29,1,1,0.6801,1,TP
2024-01-30,0,1,0.6244,0,FP
2024-01-31,0,1,0.8541,0,FP
2024-02-01,1,1,0.6789,1,TP
2024-02-02,1,1,0.6146,1,TP
2024-02-05,0,1,0.5977,0,FP
2024-02-06,0,0,0.6286,1,TN
2024-02-07,1,0,0.5729,0,FN
2024-02-08,1,1,0.7204,1,TP
2024-02-13,1,1,0.6002,1,TP
2024-02-14,0,0,0.6513,1,TN
2024-02-15,0,1,0.6677,0,FP
2024-02-16,1,1,0.8223,1,TP
2024-02-19,1,0,0.5624,0,FN
2024-02-20,0,1,0.8063,0,FP
2024-02-21,0,0,0.5018,1,TN
2024-02-22,1,1,0.7302,1,TP
2024-02-23,1,1,0.5672,1,TP
2024-02-26,0,1,0.7251,0,FP
2024-02-27,0,0,0.6945,1,TN
2024-02-28,1,0,0.7303,0,FN
2024-02-29,0,1,0.6816,0,FP
2024-03-04,1,0,0.7909,0,FN
2024-03-05,0,1,0.7151,0,FP
2024-03-06,0,1,0.6867,0,FP
2024-03-07,1,0,0.5376,0,FN
2024-03-08,1,0,0.504,0,FN
2024-03-11,0,1,0.6139,0,FP
2024-03-12,1,1,0.8002,1,TP
2024-03-13,1,1,0.6916,1,TP
2024-03-14,1,1,0.678,1,TP
2024-03-15,0,1,0.5398,0,FP
2024-03-18,1,1,0.5048,1,TP
2024-03-19,0,0,0.5845,1,TN
2024-03-20,1,1,0.6907,1,TP
2024-03-21,1,1,0.6441,1,TP
2024-03-22,0,0,0.6866,1,TN
2024-03-25,0,0,0.6205,1,TN
2024-03-26,1,1,0.7857,1,TP
2024-03-27,0,0,0.6432,1,TN
2024-03-28,0,1,0.5538,0,FP
2024-03-29,1,1,0.7905,1,TP
2024-04-01,1,0,0.6697,0,FN
2024-04-02,1,0,0.5014,0,FN
2024-04-03,0,0,0.7915,1,TN
2024-04-04,1,1,0.5588,1,TP
2024-04-05,0,1,0.6479,0,FP
2024-04-08,1,1,0.6186,1,TP
2024-04-09,0,0,0.557,1,TN
2024-04-11,1,1,0.6272,1,TP
2024-04-12,0,1,0.5427,0,FP
2024-04-15,0,1,0.6984,0,FP
2024-04-16,0,0,0.5307,1,TN
2024-04-17,0,1,0.7929,0,FP
2024-04-18,1,1,0.8014,1,TP
2024-04-19,0,0,0.7471,1,TN
2024-04-22,1,0,0.6284,0,FN
2024-04-23,0,0,0.5243,1,TN
2024-04-24,1,1,0.8789,1,TP
2024-04-25,0,1,0.5034,0,FP
2024-04-26,1,0,0.5391,0,FN
2024-04-29,1,0,0.6643,0,FN
2024-04-30,1,1,0.7336,1,TP
2024-05-02,0,0,0.6106,1,TN
2024-05-03,0,1,0.8717,0,FP
2024-05-07,1,1,0.7156,1,TP
2024-05-08,1,0,0.6222,0,FN
2024-05-09,0,1,0.7408,0,FP
2024-05-10,1,1,0.651,1,TP
2024-05-13,0,1,0.6507,0,FP
2024-05-14,1,1,0.7455,1,TP
2024-05-16,1,1,0.5698,1,TP
2024-05-17,0,1,0.8557,0,FP
2024-05-20,1,1,0.6169,1,TP
2024-05-21,0,0,0.8072,1,TN
2024-05-22,0,1,0.8657,0,FP
2024-05-23,0,0,0.7546,1,TN
2024-05-24,0,0,0.865,1,TN
2024-05-27,1,1,0.8731,1,TP
2024-05-28,0,1,0.7325,0,FP
2024-05-29,0,1,0.7207,0,FP
2024-05-30,0,0,0.7167,1,TN
2024-05-31,1,1,0.9624,1,TP
2024-06-03,1,1,0.9833,1,TP
2024-06-04,0,1,0.5149,0,FP
2024-06-05,1,1,0.5647,1,TP
2024-06-07,1,0,0.8537,0,FN
2024-06-10,0,0,0.9108,1,TN
2024-06-11,1,0,0.8908,0,FN
2024-06-12,1,1,0.9652,1,TP
2024-06-13,1,1,0.6937,1,TP
2024-06-14,1,1,0.856,1,TP
2024-06-17,0,0,0.5948,1,TN
2024-06-18,1,1,0.5031,1,TP
2024-06-19,1,0,0.6944,0,FN
2024-06-20,1,0,0.545,0,FN
2024-06-21,0,0,0.6171,1,TN
2024-06-24,0,1,0.5742,0,FP
2024-06-25,1,1,0.6335,1,TP
2024-06-26,1,0,0.6836,0,FN
2024-06-27,0,0,0.7867,1,TN
2024-06-28,1,1,0.5222,1,TP
2024-07-01,1,0,0.5822,0,FN
2024-07-02,0,1,0.5332,0,FP
2024-07-03,1,1,0.7222,1,TP
2024-07-04,1,1,0.6986,1,TP
2024-07-05,1,1,0.5084,1,TP
2024-07-08,0,1,0.6075,0,FP
2024-07-09,1,1,0.6453,1,TP
2024-07-10,1,0,0.5967,0,FN
2024-07-11,1,1,0.6248,1,TP
2024-07-12,0,1,0.7455,0,FP
2024-07-15,1,1,0.7039,1,TP
2024-07-16,1,0,0.5511,0,FN
2024-07-17,0,1,0.5371,0,FP
2024-07-18,0,1,0.6968,0,FP
2024-07-19,0,0,0.5479,1,TN
2024-07-22,0,0,0.7253,1,TN
2024-07-23,1,1,0.5463,1,TP
2024-07-24,0,0,0.6246,1,TN
2024-07-25,0,1,0.7458,0,FP
2024-07-26,1,1,0.6651,1,TP
2024-07-29,1,1,0.689,1,TP
2024-07-30,0,0,0.7909,1,TN
2024-07-31,1,0,0.506,0,FN
2024-08-01,1,1,0.6396,1,TP
2024-08-02,0,0,0.5119,1,TN
2024-08-05,0,1,0.8293,0,FP
2024-08-06,1,1,0.5442,1,TP
2024-08-07,1,0,0.8533,0,FN
2024-08-08,0,0,0.613,1,TN
2024-08-09,1,1,0.6415,1,TP
2024-08-12,1,1,0.5151,1,TP
2024-08-13,1,1,0.8077,1,TP
2024-08-14,1,1,0.6407,1,TP
2024-08-16,1,1,0.5499,1,TP
2024-08-19,0,1,0.6176,0,FP
2024-08-20,1,1,0.8793,1,TP
2024-08-21,1,1,0.7625,1,TP
2024-08-22,1,1,0.7921,1,TP
2024-08-23,0,0,0.552,1,TN
2024-08-26,0,1,0.72,0,FP
2024-08-27,0,1,0.6172,0,FP
2024-08-28,1,0,0.7148,0,FN
2024-08-29,0,0,0.6342,1,TN
2024-08-30,1,0,0.594,0,FN
2024-09-02,1,1,0.5657,1,TP
2024-09-03,0,0,0.554,1,TN
2024-09-04,0,1,0.8496,0,FP
2024-09-05,0,1,0.7775,0,FP
2024-09-06,0,1,0.9447,0,FP
2024-09-09,0,1,0.7551,0,FP
2024-09-10,0,0,0.789,1,TN
2024-09-11,0,0,0.5956,1,TN
2024-09-12,1,0,0.6711,0,FN
2024-09-13,1,0,0.7442,0,FN
2024-09-19,1,1,0.5877,1,TP
2024-09-20,1,1,0.5615,1,TP
2024-09-23,1,0,0.6037,0,FN
2024-09-24,1,0,0.8834,0,FN
2024-09-25,0,1,0.9125,0,FP
2024-09-26,1,0,0.7323,0,FN
2024-09-27,0,0,0.8608,1,TN
2024-09-30,0,1,0.8487,0,FP
2024-10-02,0,0,0.6317,1,TN
2024-10-04,1,1,0.5528,1,TP
2024-10-07,1,0,0.9058,0,FN
2024-10-08,0,1,0.6739,0,FP
2024-10-10,1,1,0.8234,1,TP
2024-10-11,0,0,0.6843,1,TN
2024-10-14,1,1,0.7577,1,TP
2024-10-15,1,0,0.6346,0,FN
2024-10-16,0,1,0.6843,0,FP
2024-10-17,0,0,0.6145,1,TN
2024-10-18,0,0,0.6381,1,TN
2024-10-21,1,1,0.6754,1,TP
2024-10-22,0,0,0.6346,1,TN
2024-10-23,1,1,0.5733,1,TP
2024-10-24,0,0,0.6907,1,TN
2024-10-25,1,0,0.5667,0,FN
2024-10-28,1,0,0.6458,0,FN
2024-10-29,1,1,0.5735,1,TP
2024-10-30,0,1,0.7873,0,FP
2024-10-31,0,1,0.7585,0,FP
2024-11-01,0,1,0.6005,0,FP
2024-11-04,1,0,0.6351,0,FN
2024-11-05,0,1,0.5796,0,FP
2024-11-06,0,1,0.7271,0,FP
2024-11-07,1,0,0.7245,0,FN
2024-11-08,0,1,0.6075,0,FP
2024-11-11,0,0,0.5078,1,TN
2024-11-12,0,1,0.609,0,FP
2024-11-13,0,0,0.676,1,TN
2024-11-14,1,0,0.5645,0,FN
2024-11-15,0,1,0.5291,0,FP
2024-11-18,1,1,0.5235,1,TP
2024-11-19,1,1,0.5715,1,TP
2024-11-20,1,1,0.7812,1,TP
2024-11-21,0,0,0.5309,1,TN
2024-11-22,1,0,0.7017,0,FN
2024-11-25,1,0,0.5494,0,FN
2024-11-26,0,1,0.5874,0,FP
2024-11-27,0,1,0.5934,0,FP
2024-11-28,1,1,0.7046,1,TP
2024-11-29,0,1,0.7,0,FP
2024-12-02,0,1,0.5562,0,FP
2024-12-03,1,1,0.5136,1,TP
2024-12-04,0,0,0.5244,1,TN
2024-12-05,0,1,0.6355,0,FP
2024-12-06,0,1,0.698,0,FP
2024-12-09,0,1,0.5431,0,FP
2024-12-10,1,0,0.7931,0,FN
2024-12-11,1,0,0.6533,0,FN
2024-12-12,1,1,0.5072,1,TP
2024-12-13,1,0,0.7702,0,FN
2024-12-16,0,1,0.5025,0,FP
2024-12-17,0,0,0.5874,1,TN
2024-12-18,1,0,0.5511,0,FN
2024-12-19,0,0,0.7371,1,TN
2024-12-20,0,0,0.643,1,TN
2024-12-23,1,0,0.6032,0,FN
2024-12-24,0,0,0.5272,1,TN
2024-12-26,0,1,0.7854,0,FP
2024-12-27,0,1,0.5831,0,FP
2024-12-30,0,0,0.7832,1,TN
2025-01-02,0,1,0.5542,0,FP
2025-01-03,1,0,0.7832,0,FN
2025-01-06,1,1,0.6085,1,TP
2025-01-07,1,0,0.586,0,FN
2025-01-08,1,0,0.529,0,FN
2025-01-09,1,0,0.554,0,FN
2025-01-10,0,0,0.5186,1,TN
2025-01-13,0,0,0.6552,1,TN
2025-01-14,1,0,0.5948,0,FN
2025-01-15,0,0,0.5444,1,TN
2025-01-16,1,0,0.5195,0,FN
2025-01-17,0,0,0.5539,1,TN
2025-01-20,0,0,0.6777,1,TN
2025-01-21,0,0,0.5333,1,TN
2025-01-22,1,0,0.6114,0,FN
2025-01-23,0,1,0.6127,0,FP
2025-01-24,1,0,0.6698,0,FN
2025-01-31,0,1,0.5038,0,FP
2025-02-03,0,0,0.7899,1,TN
2025-02-04,1,0,0.627,0,FN
2025-02-05,1,0,0.5417,0,FN
2025-02-06,1,1,0.5141,1,TP
2025-02-07,0,0,0.6211,1,TN
2025-02-10,0,0,0.8502,1,TN
2025-02-11,1,1,0.6045,1,TP
2025-02-12,1,1,0.6045,1,TP
2025-02-13,1,0,0.5269,0,FN
2025-02-14,1,0,0.5415,0,FN
2025-02-17,1,0,0.7813,0,FN
2025-02-18,1,1,0.5682,1,TP
2025-02-19,1,0,0.5119,0,FN
2025-02-20,0,0,0.5369,1,TN
2025-02-21,1,0,0.559,0,FN
2025-02-24,0,1,0.5111,0,FP
2025-02-25,0,1,0.6609,0,FP
2025-02-26,1,0,0.6077,0,FN
2025-02-27,0,0,0.7694,1,TN
2025-02-28,0,0,0.5129,1,TN
2025-03-04,0,0,0.7104,1,TN
2025-03-05,1,0,0.6043,0,FN
2025-03-06,1,1,0.7769,1,TP
2025-03-07,0,1,0.8769,0,FP
2025-03-10,1,0,0.6043,0,FN
2025-03-11,0,1,0.5135,0,FP
2025-03-12,1,1,0.7178,1,TP
2025-03-13,0,0,0.5379,1,TN
2025-03-14,0,1,0.5155,0,FP
2025-03-17,1,0,0.7781,0,FN
2025-03-18,1,0,0.7363,0,FN
2025-03-19,1,1,0.8045,1,TP
2025-03-20,1,0,0.5567,0,FN
2025-03-21,1,0,0.6707,0,FN
2025-03-24,0,0,0.7746,1,TN
2025-03-25,0,0,0.6628,1,TN
2025-03-26,1,1,0.6742,1,TP
2025-03-27,0,1,0.7378,0,FP
2025-03-28,0,0,0.5945,1,TN
2025-03-31,0,1,0.8672,0,FP
2025-04-01,1,0,0.8092,0,FN
2025-04-02,0,0,0.6189,1,TN
2025-04-03,0,0,0.771,1,TN
2025-04-04,0,1,0.619,0,FP
2025-04-07,0,1,0.6144,0,FP
2025-04-08,1,0,0.6043,0,FN
2025-04-09,0,1,0.9147,0,FP
2025-04-10,1,1,0.7416,1,TP
2025-04-11,0,1,0.7738,0,FP
2025-04-14,1,1,0.7543,1,TP
2025-04-15,1,1,0.7856,1,TP
2025-04-16,0,1,0.7692,0,FP
2025-04-17,1,1,0.7249,1,TP
2025-04-18,1,1,0.5968,1,TP
2025-04-21,1,1,0.6035,1,TP
2025-04-22,0,1,0.7532,0,FP
2025-04-23,1,0,0.5011,0,FN
2025-04-24,0,0,0.5346,1,TN
2025-04-25,1,1,0.6261,1,TP
2025-04-28,1,0,0.6511,0,FN
2025-04-29,1,1,0.7488,1,TP
2025-04-30,0,0,0.5524,1,TN
2025-05-02,1,0,0.6441,0,FN
2025-05-07,1,0,0.5046,0,FN
2025-05-08,1,1,0.7746,1,TP
2025-05-09,0,0,0.5066,1,TN
2025-05-12,1,1,0.6272,1,TP
2025-05-13,1,0,0.6246,0,FN
2025-05-14,1,1,0.5663,1,TP
2025-05-15,0,0,0.5332,1,TN
2025-05-16,1,1,0.5495,1,TP
2025-05-19,0,0,0.5121,1,TN
2025-05-20,0,1,0.647,0,FP
2025-05-21,1,1,0.6794,1,TP
2025-05-22,0,0,0.6942,1,TN
2025-05-23,0,0,0.5125,1,TN
2025-05-26,1,1,0.6156,1,TP
2025-05-27,0,1,0.6093,0,FP
2025-05-28,1,0,0.5963,0,FN
2025-05-29,1,0,0.638,0,FN
2025-05-30,0,1,0.5248,0,FP
2025-06-02,1,1,0.5894,1,TP
2025-06-04,1,1,0.536,1,TP
2025-06-05,1,0,0.5437,0,FN
2025-06-09,1,0,0.5043,0,FN
2025-06-10,1,0,0.6863,0,FN
2025-06-11,1,1,0.5642,1,TP
2025-06-12,1,1,0.6623,1,TP
2025-06-13,0,1,0.6307,0,FP
2025-06-16,1,0,0.5694,0,FN
2025-06-17,1,1,0.6855,1,TP
2025-06-18,1,1,0.6927,1,TP
2025-06-19,1,1,0.5793,1,TP
2025-06-20,1,1,0.5493,1,TP
2025-06-23,0,1,0.5304,0,FP
2025-06-24,1,1,0.583,1,TP
2025-06-25,1,1,0.6901,1,TP
2025-06-26,0,1,0.7423,0,FP
2025-06-27,0,1,0.6117,0,FP
2025-06-30,1,0,0.6045,0,FN
2025-07-01,1,1,0.6513,1,TP
2025-07-02,0,0,0.5534,1,TN
2025-07-03,1,0,0.5134,0,FN
2025-07-04,0,0,0.8093,1,TN
2025-07-07,1,0,0.5703,0,FN
2025-07-08,1,0,0.7264,0,FN
2025-07-09,1,0,0.5926,0,FN
2025-07-10,1,1,0.5571,1,TP
2025-07-11,0,0,0.6288,1,TN
2025-07-14,1,0,0.734,0,FN
2025-07-15,1,0,0.6331,0,FN
2025-07-16,0,0,0.576,1,TN
2025-07-17,1,1,0.6227,1,TP
2025-07-18,0,1,0.5854,0,FP
2025-07-21,1,1,0.6968,1,TP
2025-07-22,0,1,0.5536,0,FP
2025-07-23,1,1,0.5902,1,TP
2025-07-24,1,1,0.5926,1,TP
2025-07-25,1,0,0.8145,0,FN
2025-07-28,1,0,0.7676,0,FN
2025-07-29,1,0,0.6458,0,FN
2025-07-30,1,1,0.5501,1,TP
2025-07-31,0,0,0.7481,1,TN
2025-08-01,0,0,0.5554,1,TN
2025-08-04,1,0,0.5201,0,FN
2025-08-05,1,0,0.5704,0,FN
2025-08-06,1,0,0.5821,0,FN
2025-08-07,1,1,0.7789,1,TP
2025-08-08,0,1,0.652,0,FP
2025-08-11,0,1,0.5678,0,FP
2025-08-12,0,1,0.5113,0,FP
2025-08-13,1,1,0.7987,1,TP
2025-08-14,1,1,0.703,1,TP
2025-08-18,0,1,0.562,0,FP
2025-08-19,0,1,0.6672,0,FP
2025-08-20,0,0,0.5345,1,TN
2025-08-21,1,1,0.7566,1,TP
2025-08-22,1,0,0.6625,0,FN
2025-08-25,1,1,0.6457,1,TP
2025-08-26,0,0,0.6425,1,TN
2025-08-27,1,1,0.6396,1,TP
2025-08-28,1,1,0.5018,1,TP
2025-08-29,0,0,0.6661,1,TN
2025-09-01,0,0,0.521,1,TN
2025-09-02,1,1,0.6843,1,TP
2025-09-03,1,0,0.6464,0,FN
2025-09-04,1,1,0.591,1,TP
2025-09-05,1,1,0.6253,1,TP
2025-09-08,1,0,0.526,0,FN
2025-09-09,1,1,0.6291,1,TP
2025-09-10,1,0,0.7043,0,FN
2025-09-11,1,0,0.5003,0,FN
2025-09-12,1,1,0.5401,1,TP
2025-09-15,1,1,0.516,1,TP
2025-09-16,1,1,0.6895,1,TP
2025-09-17,0,1,0.6541,0,FP
2025-09-18,1,1,0.513,1,TP
2025-09-19,0,1,0.5418,0,FP
2025-09-22,1,1,0.5682,1,TP
2025-09-23,1,1,0.7175,1,TP
2025-09-24,0,1,0.6872,0,FP
2025-09-25,0,1,0.5021,0,FP
2025-09-26,0,0,0.515,1,TN
2025-09-29,1,1,0.7156,1,TP
2025-09-30,0,1,0.5428,0,FP
2025-10-01,1,1,0.5864,1,TP
2025-10-02,1,1,0.5148,1,TP
2025-10-10,1,0,0.5316,0,FN
2025-10-13,0,1,0.5015,0,FP
2025-10-14,0,1,0.5534,0,FP
2025-10-15,1,1,0.6286,1,TP
2025-10-16,1,1,0.5042,1,TP
2025-10-17,1,1,0.5749,1,TP
2025-10-20,1,0,0.5183,0,FN
2025-10-21,1,1,0.6159,1,TP
2025-10-22,1,0,0.5136,0,FN
2025-10-23,0,1,0.5621,0,FP
2025-10-24,1,1,0.639,1,TP
2025-10-27,1,0,0.7513,0,FN
2025-10-28,0,1,0.8988,0,FP
2025-10-29,1,0,0.7243,0,FN
2025-10-30,1,1,0.7316,1,TP
2025-10-31,1,1,0.7838,1,TP
2025-11-03,1,1,0.8609,1,TP
2025-11-04,0,1,0.9155,0,FP
2025-11-05,0,1,0.581,0,FP
2025-11-06,1,1,0.8438,1,TP
2025-11-07,0,0,0.5487,1,TN
2025-11-10,1,0,0.5296,0,FN
2025-11-11,1,1,0.6031,1,TP
2025-11-12,1,0,0.6703,0,FN
2025-11-13,1,1,0.5595,1,TP
2025-11-14,0,1,0.5167,0,FP
2025-11-17,1,0,0.6248,0,FN
2025-11-18,0,0,0.5699,1,TN
2025-11-19,0,1,0.7215,0,FP
2025-11-20,1,1,0.5941,1,TP
2025-11-21,0,0,0.6846,1,TN
2025-11-24,0,1,0.7548,0,FP
2025-11-25,1,1,0.5717,1,TP
2025-11-26,1,1,0.6926,1,TP
2025-11-27,1,0,0.5292,0,FN
2025-11-28,0,1,0.6376,0,FP
2025-12-01,0,1,0.5376,0,FP
2025-12-02,1,1,0.6226,1,TP
2025-12-03,1,0,0.6512,0,FN
2025-12-04,0,1,0.664,0,FP
2025-12-05,1,1,0.6456,1,TP
2025-12-08,1,1,0.5967,1,TP
2025-12-09,0,1,0.6094,0,FP
2025-12-10,0,1,0.5891,0,FP
2025-12-11,0,1,0.5117,0,FP
2025-12-12,1,1,0.7679,1,TP
2025-12-15,0,1,0.5866,0,FP
2025-12-16,0,1,0.5389,0,FP
2025-12-17,1,0,0.5906,0,FN
2025-12-18,0,1,0.5318,0,FP
2025-12-19,1,1,0.5786,1,TP
2025-12-22,1,1,0.5474,1,TP
2025-12-23,1,1,0.5807,1,TP
2025-12-24,0,1,0.7833,0,FP
2025-12-26,1,0,0.6531,0,FN
2025-12-29,1,1,0.5864,1,TP
2025-12-30,0,0,0.5069,1,TN
2026-01-02,1,1,0.5707,1,TP
2026-01-05,1,0,0.5533,0,FN
2026-01-06,1,1,0.7939,1,TP
2026-01-07,1,1,0.5746,1,TP
2026-01-08,1,1,0.5787,1,TP
2026-01-09,1,1,0.5554,1,TP
2026-01-12,1,1,0.528,1,TP
2026-01-13,1,1,0.5776,1,TP
2026-01-14,1,1,0.5869,1,TP
2026-01-15,1,1,0.57,1,TP
2026-01-16,1,1,0.5933,1,TP
2026-01-19,1,1,0.5794,1,TP
2026-01-20,0,1,0.6247,0,FP
2026-01-21,1,1,0.6329,1,TP
2026-01-22,1,1,0.5745,1,TP
2026-01-23,1,1,0.602,1,TP
2026-01-26,0,1,0.6172,0,FP
2026-01-27,1,1,0.5613,1,TP
2026-01-28,1,1,0.6127,1,TP
2026-01-29,1,1,0.6123,1,TP
2026-01-30,1,1,0.6552,1,TP
2026-02-02,0,1,0.6369,0,FP
2026-02-03,1,1,0.561,1,TP
2026-02-04,1,1,0.5585,1,TP
2026-02-05,0,1,0.5824,0,FP
2026-02-06,0,1,0.6197,0,FP
2026-02-09,1,1,0.5478,1,TP
2026-02-10,1,1,0.5856,1,TP
2026-02-11,1,1,0.5822,1,TP
2026-02-12,1,1,0.5877,1,TP
2026-02-13,0,1,0.5549,0,FP
2026-02-19,1,1,0.5636,1,TP
2026-02-20,1,1,0.547,1,TP
2026-02-23,1,1,0.6297,1,TP
2026-02-24,1,1,0.6257,1,TP
2026-02-25,1,1,0.6021,1,TP
2026-02-26,1,1,0.605,1,TP
2026-02-27,0,1,0.6133,0,FP
2026-03-03,0,1,0.6276,0,FP
2026-03-04,0,1,0.5651,0,FP
2026-03-05,1,1,0.6154,1,TP
2026-03-06,1,1,0.5612,1,TP
2026-03-09,0,1,0.6195,0,FP
2026-03-10,1,1,0.5832,1,TP
2026-03-11,1,1,0.5699,1,TP
2026-03-12,0,1,0.5644,0,FP
2026-03-13,0,1,0.5524,0,FP
2026-03-16,1,1,0.5498,1,TP
2026-03-17,1,1,0.5452,1,TP
2026-03-18,1,1,0.5999,1,TP
2026-03-19,0,1,0.5581,0,FP
2026-03-20,1,1,0.5864,1,TP
2026-03-23,0,1,0.5806,0,FP
2026-03-24,1,1,0.6037,1,TP
2026-03-25,1,1,0.5121,1,TP
2026-03-26,0,1,0.5351,0,FP
2026-03-27,0,1,0.5753,0,FP
2026-03-30,0,1,0.5237,0,FP
2026-03-31,0,1,0.5065,0,FP
2026-04-01,1,1,0.5844,1,TP
2026-04-02,0,1,0.5866,0,FP
2026-04-03,1,1,0.534,1,TP
2026-04-06,1,1,0.5544,1,TP
2026-04-07,1,1,0.5671,1,TP
2026-04-08,1,1,0.5916,1,TP
2026-04-09,0,1,0.5958,0,FP
2026-04-10,1,1,0.5936,1,TP
2026-04-13,0,1,0.6019,0,FP
2026-04-14,1,1,0.5914,1,TP
2026-04-15,1,1,0.5881,1,TP
2026-04-16,1,1,0.6143,1,TP
2026-04-17,0,1,0.5398,0,FP
2026-04-20,1,1,0.5912,1,TP
2026-04-21,1,1,0.5828,1,TP
2026-04-22,1,1,0.5396,1,TP
2026-04-23,1,1,0.5362,1,TP
2026-04-24,0,1,0.5691,0,FP
2026-04-27,1,1,0.598,1,TP
2026-04-28,1,1,0.7096,1,TP
2026-04-29,1,1,0.6165,1,TP
2026-04-30,0,1,0.5095,0,FP
2026-05-04,1,1,0.6712,1,TP
2026-05-06,1,1,0.5941,1,TP
2026-05-07,1,1,0.6278,1,TP
2026-05-08,1,1,0.524,1,TP
2026-05-11,1,1,0.6198,1,TP
2026-05-12,0,1,0.6578,0,FP
2026-05-13,1,1,0.5647,1,TP
2026-05-14,1,1,0.615,1,TP
