Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2023-11-20,1,0,0.7209,0,FN
2023-11-21,1,1,0.7219,1,TP
2023-11-22,1,1,0.7353,1,TP
2023-11-23,1,0,0.7103,0,FN
2023-11-24,0,1,0.5815,0,FP
2023-11-27,0,0,0.5119,1,TN
2023-11-28,1,1,0.8436,1,TP
2023-11-29,0,1,0.7327,0,FP
2023-11-30,1,1,0.5202,1,TP
2023-12-01,0,0,0.6356,1,TN
2023-12-04,1,1,0.5923,1,TP
2023-12-05,0,0,0.6248,1,TN
2023-12-06,1,0,0.7321,0,FN
2023-12-07,0,1,0.6556,0,FP
2023-12-08,1,1,0.7206,1,TP
2023-12-11,1,0,0.6853,0,FN
2023-12-12,1,1,0.6759,1,TP
2023-12-13,0,0,0.5771,1,TN
2023-12-14,1,0,0.6343,0,FN
2023-12-15,1,1,0.848,1,TP
2023-12-18,1,1,0.5429,1,TP
2023-12-19,1,0,0.6995,0,FN
2023-12-20,1,1,0.8989,1,TP
2023-12-21,0,1,0.7477,0,FP
2023-12-22,0,0,0.8447,1,TN
2023-12-26,1,0,0.9107,0,FN
2023-12-27,1,1,0.9607,1,TP
2023-12-28,1,1,0.936,1,TP
2024-01-02,1,0,0.6938,0,FN
2024-01-03,0,0,0.8864,1,TN
2024-01-04,0,0,0.5496,1,TN
2024-01-05,0,0,0.5439,1,TN
2024-01-08,0,1,0.65,0,FP
2024-01-09,0,1,0.9061,0,FP
2024-01-10,0,0,0.6767,1,TN
2024-01-11,0,0,0.9175,1,TN
2024-01-12,0,0,0.5041,1,TN
2024-01-15,1,0,0.8896,0,FN
2024-01-16,0,0,0.872,1,TN
2024-01-17,0,0,0.9673,1,TN
2024-01-18,1,0,0.9904,0,FN
2024-01-19,1,0,0.8747,0,FN
2024-01-22,0,1,0.6862,0,FP
2024-01-23,1,1,0.5452,1,TP
2024-01-24,0,1,0.8747,0,FP
2024-01-25,1,0,0.5911,0,FN
2024-01-26,1,1,0.7698,1,TP
2024-01-29,1,1,0.751,1,TP
2024-01-30,0,1,0.7648,0,FP
2024-01-31,0,1,0.8346,0,FP
2024-02-01,1,1,0.6584,1,TP
2024-02-02,1,1,0.7354,1,TP
2024-02-05,0,1,0.5813,0,FP
2024-02-06,0,0,0.6607,1,TN
2024-02-07,1,0,0.7652,0,FN
2024-02-08,1,1,0.825,1,TP
2024-02-13,1,1,0.6075,1,TP
2024-02-14,0,0,0.6589,1,TN
2024-02-15,0,1,0.5313,0,FP
2024-02-16,1,1,0.8839,1,TP
2024-02-19,1,1,0.5779,1,TP
2024-02-20,0,1,0.8694,0,FP
2024-02-21,0,1,0.6197,0,FP
2024-02-22,1,1,0.8423,1,TP
2024-02-23,1,1,0.6875,1,TP
2024-02-26,0,1,0.7087,0,FP
2024-02-27,0,0,0.7818,1,TN
2024-02-28,1,0,0.5852,0,FN
2024-02-29,0,1,0.5474,0,FP
2024-03-04,1,0,0.7153,0,FN
2024-03-05,0,1,0.7324,0,FP
2024-03-06,0,1,0.6942,0,FP
2024-03-07,1,0,0.5195,0,FN
2024-03-08,1,1,0.5322,1,TP
2024-03-11,0,1,0.6496,0,FP
2024-03-12,1,1,0.5171,1,TP
2024-03-13,1,0,0.5204,0,FN
2024-03-14,1,1,0.5421,1,TP
2024-03-15,0,0,0.5525,1,TN
2024-03-18,1,0,0.5469,0,FN
2024-03-19,0,1,0.5043,0,FP
2024-03-20,1,1,0.5809,1,TP
2024-03-21,1,1,0.6549,1,TP
2024-03-22,0,0,0.6374,1,TN
2024-03-25,0,0,0.5653,1,TN
2024-03-26,1,1,0.6224,1,TP
2024-03-27,0,0,0.6315,1,TN
2024-03-28,0,1,0.5724,0,FP
2024-03-29,1,1,0.5597,1,TP
2024-04-01,1,0,0.5922,0,FN
2024-04-02,1,0,0.5765,0,FN
2024-04-03,0,0,0.6539,1,TN
2024-04-04,1,1,0.5562,1,TP
2024-04-05,0,1,0.5457,0,FP
2024-04-08,1,1,0.5575,1,TP
2024-04-09,0,1,0.5362,0,FP
2024-04-11,1,1,0.5156,1,TP
2024-04-12,0,1,0.51,0,FP
2024-04-15,0,1,0.5652,0,FP
2024-04-16,0,1,0.5005,0,FP
2024-04-17,0,1,0.5217,0,FP
2024-04-18,1,1,0.5679,1,TP
2024-04-19,0,0,0.5485,1,TN
2024-04-22,1,1,0.5022,1,TP
2024-04-23,0,1,0.5114,0,FP
2024-04-24,1,1,0.6284,1,TP
2024-04-25,0,1,0.5018,0,FP
2024-04-26,1,0,0.5001,0,FN
2024-04-29,1,0,0.5269,0,FN
2024-04-30,1,1,0.5804,1,TP
2024-05-02,0,0,0.5353,1,TN
2024-05-03,0,1,0.6461,0,FP
2024-05-07,1,1,0.6186,1,TP
2024-05-08,1,0,0.5646,0,FN
2024-05-09,0,1,0.532,0,FP
2024-05-10,1,1,0.5463,1,TP
2024-05-13,0,1,0.5204,0,FP
2024-05-14,1,1,0.8221,1,TP
2024-05-16,1,1,0.529,1,TP
2024-05-17,0,1,0.812,0,FP
2024-05-20,1,1,0.7739,1,TP
2024-05-21,0,0,0.8752,1,TN
2024-05-22,0,1,0.9617,0,FP
2024-05-23,0,1,0.5546,0,FP
2024-05-24,0,0,0.8407,1,TN
2024-05-27,1,1,0.7582,1,TP
2024-05-28,0,1,0.7622,0,FP
2024-05-29,0,1,0.6386,0,FP
2024-05-30,0,0,0.5447,1,TN
2024-05-31,1,1,0.879,1,TP
2024-06-03,1,1,0.9695,1,TP
2024-06-04,0,1,0.5233,0,FP
2024-06-05,1,0,0.6045,0,FN
2024-06-07,1,0,0.8832,0,FN
2024-06-10,0,0,0.9538,1,TN
2024-06-11,1,0,0.8567,0,FN
2024-06-12,1,1,0.9526,1,TP
2024-06-13,1,0,0.5976,0,FN
2024-06-14,1,1,0.7713,1,TP
2024-06-17,0,0,0.8023,1,TN
2024-06-18,1,1,0.6681,1,TP
2024-06-19,1,1,0.5029,1,TP
2024-06-20,1,0,0.6244,0,FN
2024-06-21,0,0,0.6846,1,TN
2024-06-24,0,1,0.7515,0,FP
2024-06-25,1,1,0.8585,1,TP
2024-06-26,1,0,0.8759,0,FN
2024-06-27,0,0,0.893,1,TN
2024-06-28,1,1,0.6017,1,TP
2024-07-01,1,0,0.7415,0,FN
2024-07-02,0,1,0.5393,0,FP
2024-07-03,1,1,0.6379,1,TP
2024-07-04,1,1,0.6456,1,TP
2024-07-05,1,0,0.5247,0,FN
2024-07-08,0,1,0.6725,0,FP
2024-07-09,1,1,0.8317,1,TP
2024-07-10,1,0,0.6118,0,FN
2024-07-11,1,1,0.7754,1,TP
2024-07-12,0,1,0.798,0,FP
2024-07-15,1,1,0.8129,1,TP
2024-07-16,1,0,0.7087,0,FN
2024-07-17,0,0,0.5317,1,TN
2024-07-18,0,1,0.731,0,FP
2024-07-19,0,1,0.6755,0,FP
2024-07-22,0,0,0.7716,1,TN
2024-07-23,1,0,0.5772,0,FN
2024-07-24,0,0,0.6362,1,TN
2024-07-25,0,1,0.6837,0,FP
2024-07-26,1,1,0.6589,1,TP
2024-07-29,1,1,0.7196,1,TP
2024-07-30,0,0,0.7434,1,TN
2024-07-31,1,0,0.6128,0,FN
2024-08-01,1,1,0.6208,1,TP
2024-08-02,0,0,0.504,1,TN
2024-08-05,0,1,0.7058,0,FP
2024-08-06,1,1,0.5776,1,TP
2024-08-07,1,0,0.8475,0,FN
2024-08-08,0,0,0.6774,1,TN
2024-08-09,1,1,0.7194,1,TP
2024-08-12,1,1,0.7963,1,TP
2024-08-13,1,1,0.8526,1,TP
2024-08-14,1,1,0.7743,1,TP
2024-08-16,1,1,0.6295,1,TP
2024-08-19,0,1,0.6658,0,FP
2024-08-20,1,1,0.8699,1,TP
2024-08-21,1,1,0.8194,1,TP
2024-08-22,1,1,0.7533,1,TP
2024-08-23,0,1,0.64,0,FP
2024-08-26,0,1,0.7316,0,FP
2024-08-27,0,1,0.8176,0,FP
2024-08-28,1,0,0.5682,0,FN
2024-08-29,0,1,0.5249,0,FP
2024-08-30,1,0,0.5255,0,FN
2024-09-02,1,0,0.5205,0,FN
2024-09-03,0,1,0.5706,0,FP
2024-09-04,0,1,0.6037,0,FP
2024-09-05,0,1,0.6146,0,FP
2024-09-06,0,1,0.6114,0,FP
2024-09-09,0,1,0.536,0,FP
2024-09-10,0,0,0.5281,1,TN
2024-09-11,0,0,0.5075,1,TN
2024-09-12,1,0,0.5284,0,FN
2024-09-13,1,1,0.5304,1,TP
2024-09-19,1,1,0.552,1,TP
2024-09-20,1,1,0.5605,1,TP
2024-09-23,1,1,0.5126,1,TP
2024-09-24,1,0,0.5191,0,FN
2024-09-25,0,1,0.6226,0,FP
2024-09-26,1,0,0.5039,0,FN
2024-09-27,0,1,0.5494,0,FP
2024-09-30,0,1,0.5963,0,FP
2024-10-02,0,0,0.5046,1,TN
2024-10-04,1,0,0.5013,0,FN
2024-10-07,1,1,0.5001,1,TP
2024-10-08,0,1,0.5321,0,FP
2024-10-10,1,1,0.5655,1,TP
2024-10-11,0,1,0.502,0,FP
2024-10-14,1,1,0.733,1,TP
2024-10-15,1,0,0.5926,0,FN
2024-10-16,0,1,0.6346,0,FP
2024-10-17,0,0,0.551,1,TN
2024-10-18,0,0,0.5819,1,TN
2024-10-21,1,1,0.6538,1,TP
2024-10-22,0,0,0.5976,1,TN
2024-10-23,1,1,0.5545,1,TP
2024-10-24,0,0,0.6493,1,TN
2024-10-25,1,1,0.516,1,TP
2024-10-28,1,0,0.5728,0,FN
2024-10-29,1,1,0.5292,1,TP
2024-10-30,0,1,0.7434,0,FP
2024-10-31,0,1,0.7029,0,FP
2024-11-01,0,1,0.6091,0,FP
2024-11-04,1,0,0.5832,0,FN
2024-11-05,0,1,0.6118,0,FP
2024-11-06,0,1,0.6801,0,FP
2024-11-07,1,0,0.6635,0,FN
2024-11-08,0,1,0.6247,0,FP
2024-11-11,0,0,0.5058,1,TN
2024-11-12,0,1,0.574,0,FP
2024-11-13,0,0,0.6001,1,TN
2024-11-14,1,0,0.5064,0,FN
2024-11-15,0,0,0.536,1,TN
2024-11-18,1,0,0.562,0,FN
2024-11-19,1,0,0.5781,0,FN
2024-11-20,1,1,0.9277,1,TP
2024-11-21,0,0,0.5228,1,TN
2024-11-22,1,0,0.5627,0,FN
2024-11-25,1,0,0.7105,0,FN
2024-11-26,0,0,0.5231,1,TN
2024-11-27,0,1,0.7092,0,FP
2024-11-28,1,1,0.9643,1,TP
2024-11-29,0,1,0.9396,0,FP
2024-12-02,0,1,0.5116,0,FP
2024-12-03,1,0,0.6432,0,FN
2024-12-04,0,0,0.7869,1,TN
2024-12-05,0,1,0.7962,0,FP
2024-12-06,0,1,0.9208,0,FP
2024-12-09,0,1,0.8387,0,FP
2024-12-10,1,0,0.9686,0,FN
2024-12-11,1,0,0.9145,0,FN
2024-12-12,1,1,0.5991,1,TP
2024-12-13,1,0,0.8648,0,FN
2024-12-16,0,1,0.8386,0,FP
2024-12-17,0,0,0.8125,1,TN
2024-12-18,1,0,0.7987,0,FN
2024-12-19,0,0,0.8476,1,TN
2024-12-20,0,1,0.5919,0,FP
2024-12-23,1,0,0.55,0,FN
2024-12-24,0,1,0.6905,0,FP
2024-12-26,0,1,0.8154,0,FP
2024-12-27,0,1,0.7254,0,FP
2024-12-30,0,0,0.9043,1,TN
2025-01-02,0,1,0.6677,0,FP
2025-01-03,1,0,0.9508,0,FN
2025-01-06,1,1,0.8658,1,TP
2025-01-07,1,0,0.7289,0,FN
2025-01-08,1,1,0.6157,1,TP
2025-01-09,1,0,0.6173,0,FN
2025-01-10,0,0,0.793,1,TN
2025-01-13,0,0,0.5402,1,TN
2025-01-14,1,0,0.6339,0,FN
2025-01-15,0,0,0.5885,1,TN
2025-01-16,1,1,0.6687,1,TP
2025-01-17,0,0,0.7428,1,TN
2025-01-20,0,0,0.7783,1,TN
2025-01-21,0,0,0.8509,1,TN
2025-01-22,1,0,0.6966,0,FN
2025-01-23,0,1,0.6077,0,FP
2025-01-24,1,0,0.8135,0,FN
2025-01-31,0,0,0.8109,1,TN
2025-02-03,0,0,0.8837,1,TN
2025-02-04,1,0,0.7311,0,FN
2025-02-05,1,0,0.5676,0,FN
2025-02-06,1,1,0.7693,1,TP
2025-02-07,0,1,0.6236,0,FP
2025-02-10,0,0,0.7505,1,TN
2025-02-11,1,1,0.7788,1,TP
2025-02-12,1,0,0.5214,0,FN
2025-02-13,1,1,0.5452,1,TP
2025-02-14,1,0,0.6137,0,FN
2025-02-17,1,0,0.617,0,FN
2025-02-18,1,1,0.5913,1,TP
2025-02-19,1,0,0.5072,0,FN
2025-02-20,0,0,0.5968,1,TN
2025-02-21,1,0,0.6881,0,FN
2025-02-24,0,1,0.6181,0,FP
2025-02-25,0,1,0.8303,0,FP
2025-02-26,1,0,0.6101,0,FN
2025-02-27,0,0,0.6061,1,TN
2025-02-28,0,0,0.6567,1,TN
2025-03-04,0,0,0.7407,1,TN
2025-03-05,1,0,0.5573,0,FN
2025-03-06,1,1,0.6204,1,TP
2025-03-07,0,1,0.89,0,FP
2025-03-10,1,0,0.7085,0,FN
2025-03-11,0,1,0.7682,0,FP
2025-03-12,1,1,0.5598,1,TP
2025-03-13,0,1,0.6073,0,FP
2025-03-14,0,0,0.6469,1,TN
2025-03-17,1,1,0.5001,1,TP
2025-03-18,1,0,0.5635,0,FN
2025-03-19,1,1,0.6154,1,TP
2025-03-20,1,0,0.5078,0,FN
2025-03-21,1,0,0.603,0,FN
2025-03-24,0,1,0.5418,0,FP
2025-03-25,0,0,0.7209,1,TN
2025-03-26,1,1,0.6185,1,TP
2025-03-27,0,1,0.5721,0,FP
2025-03-28,0,1,0.713,0,FP
2025-03-31,0,1,0.553,0,FP
2025-04-01,1,0,0.6098,0,FN
2025-04-02,0,0,0.545,1,TN
2025-04-03,0,1,0.5057,0,FP
2025-04-04,0,1,0.5524,0,FP
2025-04-07,0,1,0.549,0,FP
2025-04-08,1,1,0.5864,1,TP
2025-04-09,0,1,0.6956,0,FP
2025-04-10,1,1,0.6792,1,TP
2025-04-11,0,1,0.5528,0,FP
2025-04-14,1,1,0.7206,1,TP
2025-04-15,1,1,0.5141,1,TP
2025-04-16,0,1,0.5514,0,FP
2025-04-17,1,1,0.7454,1,TP
2025-04-18,1,1,0.5104,1,TP
2025-04-21,1,1,0.5998,1,TP
2025-04-22,0,1,0.8214,0,FP
2025-04-23,1,0,0.513,0,FN
2025-04-24,0,1,0.5325,0,FP
2025-04-25,1,1,0.6948,1,TP
2025-04-28,1,0,0.5332,0,FN
2025-04-29,1,1,0.8051,1,TP
2025-04-30,0,0,0.5006,1,TN
2025-05-02,1,0,0.6069,0,FN
2025-05-07,1,0,0.571,0,FN
2025-05-08,1,1,0.8847,1,TP
2025-05-09,0,0,0.5886,1,TN
2025-05-12,1,1,0.6785,1,TP
2025-05-13,1,0,0.6719,0,FN
2025-05-14,1,1,0.5921,1,TP
2025-05-15,0,0,0.534,1,TN
2025-05-16,1,0,0.621,0,FN
2025-05-19,0,1,0.5385,0,FP
2025-05-20,0,1,0.5727,0,FP
2025-05-21,1,1,0.7044,1,TP
2025-05-22,0,0,0.8303,1,TN
2025-05-23,0,0,0.5384,1,TN
2025-05-26,1,1,0.6503,1,TP
2025-05-27,0,1,0.6134,0,FP
2025-05-28,1,0,0.5861,0,FN
2025-05-29,1,0,0.5895,0,FN
2025-05-30,0,1,0.5422,0,FP
2025-06-02,1,1,0.5188,1,TP
2025-06-04,1,1,0.5458,1,TP
2025-06-05,1,0,0.5597,0,FN
2025-06-09,1,1,0.5358,1,TP
2025-06-10,1,0,0.6073,0,FN
2025-06-11,1,1,0.5227,1,TP
2025-06-12,1,1,0.6379,1,TP
2025-06-13,0,1,0.6036,0,FP
2025-06-16,1,0,0.5322,0,FN
2025-06-17,1,1,0.6686,1,TP
2025-06-18,1,1,0.6665,1,TP
2025-06-19,1,1,0.576,1,TP
2025-06-20,1,1,0.5411,1,TP
2025-06-23,0,1,0.5416,0,FP
2025-06-24,1,1,0.5902,1,TP
2025-06-25,1,1,0.6695,1,TP
2025-06-26,0,1,0.7179,0,FP
2025-06-27,0,1,0.5887,0,FP
2025-06-30,1,0,0.5702,0,FN
2025-07-01,1,1,0.6194,1,TP
2025-07-02,0,1,0.5172,0,FP
2025-07-03,1,0,0.692,0,FN
2025-07-04,0,0,0.7433,1,TN
2025-07-07,1,0,0.6516,0,FN
2025-07-08,1,0,0.82,0,FN
2025-07-09,1,0,0.6392,0,FN
2025-07-10,1,1,0.6552,1,TP
2025-07-11,0,0,0.5164,1,TN
2025-07-14,1,0,0.7774,0,FN
2025-07-15,1,0,0.7649,0,FN
2025-07-16,0,1,0.5105,0,FP
2025-07-17,1,0,0.5936,0,FN
2025-07-18,0,1,0.7203,0,FP
2025-07-21,1,1,0.8531,1,TP
2025-07-22,0,0,0.5158,1,TN
2025-07-23,1,1,0.5903,1,TP
2025-07-24,1,1,0.5947,1,TP
2025-07-25,1,0,0.8758,0,FN
2025-07-28,1,0,0.7763,0,FN
2025-07-29,1,0,0.725,0,FN
2025-07-30,1,1,0.5257,1,TP
2025-07-31,0,0,0.7337,1,TN
2025-08-01,0,0,0.5425,1,TN
2025-08-04,1,0,0.753,0,FN
2025-08-05,1,1,0.5065,1,TP
2025-08-06,1,0,0.6614,0,FN
2025-08-07,1,1,0.6426,1,TP
2025-08-08,0,1,0.5459,0,FP
2025-08-11,0,1,0.6477,0,FP
2025-08-12,0,1,0.6358,0,FP
2025-08-13,1,1,0.579,1,TP
2025-08-14,1,1,0.6902,1,TP
2025-08-18,0,0,0.5025,1,TN
2025-08-19,0,1,0.6562,0,FP
2025-08-20,0,1,0.5183,0,FP
2025-08-21,1,1,0.6108,1,TP
2025-08-22,1,0,0.6356,0,FN
2025-08-25,1,1,0.5894,1,TP
2025-08-26,0,0,0.5754,1,TN
2025-08-27,1,1,0.6168,1,TP
2025-08-28,1,1,0.5915,1,TP
2025-08-29,0,0,0.5554,1,TN
2025-09-01,0,1,0.6835,0,FP
2025-09-02,1,1,0.7163,1,TP
2025-09-03,1,1,0.585,1,TP
2025-09-04,1,1,0.6431,1,TP
2025-09-05,1,1,0.5025,1,TP
2025-09-08,1,1,0.6263,1,TP
2025-09-09,1,1,0.5457,1,TP
2025-09-10,1,0,0.5376,0,FN
2025-09-11,1,1,0.5815,1,TP
2025-09-12,1,1,0.6148,1,TP
2025-09-15,1,1,0.6056,1,TP
2025-09-16,1,1,0.8008,1,TP
2025-09-17,0,1,0.6902,0,FP
2025-09-18,1,0,0.5042,0,FN
2025-09-19,0,1,0.5584,0,FP
2025-09-22,1,1,0.6956,1,TP
2025-09-23,1,1,0.7837,1,TP
2025-09-24,0,1,0.7134,0,FP
2025-09-25,0,1,0.6626,0,FP
2025-09-26,0,1,0.5562,0,FP
2025-09-29,1,1,0.7112,1,TP
2025-09-30,0,1,0.5497,0,FP
2025-10-01,1,1,0.6145,1,TP
2025-10-02,1,1,0.618,1,TP
2025-10-10,1,0,0.5217,0,FN
2025-10-13,0,1,0.6277,0,FP
2025-10-14,0,1,0.5861,0,FP
2025-10-15,1,1,0.6574,1,TP
2025-10-16,1,1,0.5108,1,TP
2025-10-17,1,1,0.6381,1,TP
2025-10-20,1,0,0.5287,0,FN
2025-10-21,1,1,0.6548,1,TP
2025-10-22,1,1,0.6059,1,TP
2025-10-23,0,1,0.6373,0,FP
2025-10-24,1,1,0.6904,1,TP
2025-10-27,1,1,0.5433,1,TP
2025-10-28,0,1,0.7765,0,FP
2025-10-29,1,1,0.6384,1,TP
2025-10-30,1,1,0.6431,1,TP
2025-10-31,1,1,0.688,1,TP
2025-11-03,1,1,0.7189,1,TP
2025-11-04,0,1,0.7417,0,FP
2025-11-05,0,1,0.5767,0,FP
2025-11-06,1,1,0.6666,1,TP
2025-11-07,0,1,0.6693,0,FP
2025-11-10,1,1,0.7086,1,TP
2025-11-11,1,1,0.5176,1,TP
2025-11-12,1,0,0.514,0,FN
2025-11-13,1,1,0.6331,1,TP
2025-11-14,0,1,0.6289,0,FP
2025-11-17,1,1,0.6049,1,TP
2025-11-18,0,1,0.5351,0,FP
2025-11-19,0,1,0.6709,0,FP
2025-11-20,1,1,0.563,1,TP
2025-11-21,0,1,0.7054,0,FP
2025-11-24,0,1,0.6107,0,FP
2025-11-25,1,1,0.6746,1,TP
2025-11-26,1,1,0.5526,1,TP
2025-11-27,1,1,0.5602,1,TP
2025-11-28,0,1,0.7164,0,FP
2025-12-01,0,1,0.5937,0,FP
2025-12-02,1,1,0.6918,1,TP
2025-12-03,1,1,0.5341,1,TP
2025-12-04,0,1,0.6976,0,FP
2025-12-05,1,1,0.6185,1,TP
2025-12-08,1,1,0.5842,1,TP
2025-12-09,0,1,0.6153,0,FP
2025-12-10,0,1,0.5965,0,FP
2025-12-11,0,1,0.5415,0,FP
2025-12-12,1,1,0.7466,1,TP
2025-12-15,0,1,0.594,0,FP
2025-12-16,0,0,0.5048,1,TN
2025-12-17,1,1,0.5853,1,TP
2025-12-18,0,1,0.5451,0,FP
2025-12-19,1,1,0.566,1,TP
2025-12-22,1,1,0.6249,1,TP
2025-12-23,1,1,0.5642,1,TP
2025-12-24,0,1,0.7795,0,FP
2025-12-26,1,1,0.514,1,TP
2025-12-29,1,1,0.7107,1,TP
2025-12-30,0,1,0.5183,0,FP
2026-01-02,1,1,0.6161,1,TP
2026-01-05,1,0,0.5018,0,FN
2026-01-06,1,1,0.7647,1,TP
2026-01-07,1,1,0.6888,1,TP
2026-01-08,1,1,0.7088,1,TP
2026-01-09,1,1,0.6352,1,TP
2026-01-12,1,0,0.5416,0,FN
2026-01-13,1,1,0.6466,1,TP
2026-01-14,1,1,0.6947,1,TP
2026-01-15,1,1,0.7047,1,TP
2026-01-16,1,1,0.7127,1,TP
2026-01-19,1,1,0.6725,1,TP
2026-01-20,0,1,0.7046,0,FP
2026-01-21,1,1,0.7208,1,TP
2026-01-22,1,1,0.6785,1,TP
2026-01-23,1,1,0.7399,1,TP
2026-01-26,0,1,0.6753,0,FP
2026-01-27,1,1,0.5322,1,TP
2026-01-28,1,1,0.747,1,TP
2026-01-29,1,1,0.7046,1,TP
2026-01-30,1,1,0.7615,1,TP
2026-02-02,0,1,0.7036,0,FP
2026-02-03,1,1,0.6676,1,TP
2026-02-04,1,1,0.5762,1,TP
2026-02-05,0,1,0.6309,0,FP
2026-02-06,0,1,0.7197,0,FP
2026-02-09,1,1,0.5998,1,TP
2026-02-10,1,1,0.6309,1,TP
2026-02-11,1,1,0.677,1,TP
2026-02-12,1,1,0.6548,1,TP
2026-02-13,0,1,0.5164,0,FP
2026-02-19,1,1,0.5577,1,TP
2026-02-20,1,1,0.5964,1,TP
2026-02-23,1,1,0.7743,1,TP
2026-02-24,1,1,0.6523,1,TP
2026-02-25,1,1,0.6839,1,TP
2026-02-26,1,1,0.7173,1,TP
2026-02-27,0,1,0.7409,0,FP
2026-03-03,0,1,0.7276,0,FP
2026-03-04,0,1,0.6075,0,FP
2026-03-05,1,1,0.7764,1,TP
2026-03-06,1,1,0.6829,1,TP
2026-03-09,0,1,0.7964,0,FP
2026-03-10,1,1,0.6795,1,TP
2026-03-11,1,1,0.6733,1,TP
2026-03-12,0,1,0.699,0,FP
2026-03-13,0,1,0.5884,0,FP
2026-03-16,1,1,0.6026,1,TP
2026-03-17,1,1,0.5212,1,TP
2026-03-18,1,1,0.6943,1,TP
2026-03-19,0,1,0.617,0,FP
2026-03-20,1,1,0.6971,1,TP
2026-03-23,0,1,0.5938,0,FP
2026-03-24,1,1,0.7883,1,TP
2026-03-25,1,0,0.5416,0,FN
2026-03-26,0,1,0.7343,0,FP
2026-03-27,0,1,0.7943,0,FP
2026-03-30,0,0,0.5423,1,TN
2026-03-31,0,0,0.5375,1,TN
2026-04-01,1,1,0.6846,1,TP
2026-04-02,0,1,0.7836,0,FP
2026-04-03,1,1,0.6023,1,TP
2026-04-06,1,1,0.5323,1,TP
2026-04-07,1,1,0.532,1,TP
2026-04-08,1,1,0.617,1,TP
2026-04-09,0,1,0.7147,0,FP
2026-04-10,1,1,0.7558,1,TP
2026-04-13,0,1,0.8095,0,FP
2026-04-14,1,1,0.6723,1,TP
2026-04-15,1,1,0.7506,1,TP
2026-04-16,1,1,0.8251,1,TP
2026-04-17,0,1,0.636,0,FP
2026-04-20,1,1,0.6775,1,TP
2026-04-21,1,1,0.7094,1,TP
2026-04-22,1,1,0.5086,1,TP
2026-04-23,1,1,0.5048,1,TP
2026-04-24,0,1,0.7654,0,FP
2026-04-27,1,1,0.7352,1,TP
2026-04-28,1,1,0.8011,1,TP
2026-04-29,1,1,0.7279,1,TP
2026-04-30,0,1,0.5722,0,FP
2026-05-04,1,1,0.7624,1,TP
2026-05-06,1,1,0.7376,1,TP
2026-05-07,1,1,0.6727,1,TP
2026-05-08,1,0,0.5461,0,FN
2026-05-11,1,1,0.7156,1,TP
2026-05-12,0,1,0.7325,0,FP
2026-05-13,1,1,0.6212,1,TP
2026-05-14,1,1,0.6215,1,TP
