Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2023-11-10,0,1,0.5987,0,FP
2023-11-13,0,0,0.7187,1,TN
2023-11-14,1,0,0.7221,0,FN
2023-11-15,1,1,0.673,1,TP
2023-11-16,1,0,0.5785,0,FN
2023-11-17,0,0,0.5779,1,TN
2023-11-20,1,0,0.6669,0,FN
2023-11-21,1,1,0.6961,1,TP
2023-11-22,1,1,0.6133,1,TP
2023-11-23,1,0,0.6416,0,FN
2023-11-24,0,1,0.5641,0,FP
2023-11-27,0,1,0.5445,0,FP
2023-11-28,1,1,0.7858,1,TP
2023-11-29,0,1,0.652,0,FP
2023-11-30,1,0,0.5137,0,FN
2023-12-01,0,0,0.5577,1,TN
2023-12-04,1,1,0.5719,1,TP
2023-12-05,0,0,0.6062,1,TN
2023-12-06,1,0,0.6079,0,FN
2023-12-07,0,1,0.6694,0,FP
2023-12-08,1,1,0.677,1,TP
2023-12-11,1,0,0.7379,0,FN
2023-12-12,1,1,0.6376,1,TP
2023-12-13,0,1,0.6354,0,FP
2023-12-14,1,0,0.7651,0,FN
2023-12-15,1,1,0.8032,1,TP
2023-12-18,1,1,0.505,1,TP
2023-12-19,1,0,0.7667,0,FN
2023-12-20,1,1,0.935,1,TP
2023-12-21,0,1,0.6444,0,FP
2023-12-22,0,0,0.9032,1,TN
2023-12-26,1,0,0.8545,0,FN
2023-12-27,1,1,0.9824,1,TP
2023-12-28,1,1,0.9167,1,TP
2024-01-02,1,0,0.8097,0,FN
2024-01-03,0,0,0.9075,1,TN
2024-01-04,0,0,0.5328,1,TN
2024-01-05,0,0,0.763,1,TN
2024-01-08,0,0,0.7315,1,TN
2024-01-09,0,1,0.9206,0,FP
2024-01-10,0,0,0.6547,1,TN
2024-01-11,0,0,0.9243,1,TN
2024-01-12,0,1,0.643,0,FP
2024-01-15,1,0,0.8868,0,FN
2024-01-16,0,0,0.9242,1,TN
2024-01-17,0,0,0.9466,1,TN
2024-01-18,1,0,0.9787,0,FN
2024-01-19,1,0,0.8961,0,FN
2024-01-22,0,1,0.5217,0,FP
2024-01-23,1,1,0.5335,1,TP
2024-01-24,0,1,0.7712,0,FP
2024-01-25,1,0,0.5296,0,FN
2024-01-26,1,1,0.7109,1,TP
2024-01-29,1,1,0.6534,1,TP
2024-01-30,0,1,0.6226,0,FP
2024-01-31,0,1,0.7753,0,FP
2024-02-01,1,1,0.5733,1,TP
2024-02-02,1,1,0.5889,1,TP
2024-02-05,0,1,0.5271,0,FP
2024-02-06,0,0,0.6116,1,TN
2024-02-07,1,0,0.5307,0,FN
2024-02-08,1,1,0.6639,1,TP
2024-02-13,1,1,0.6189,1,TP
2024-02-14,0,0,0.6066,1,TN
2024-02-15,0,1,0.6401,0,FP
2024-02-16,1,1,0.7401,1,TP
2024-02-19,1,0,0.5534,0,FN
2024-02-20,0,1,0.7868,0,FP
2024-02-21,0,0,0.5271,1,TN
2024-02-22,1,1,0.6369,1,TP
2024-02-23,1,1,0.5774,1,TP
2024-02-26,0,1,0.6912,0,FP
2024-02-27,0,0,0.6024,1,TN
2024-02-28,1,0,0.8105,0,FN
2024-02-29,0,1,0.7489,0,FP
2024-03-04,1,0,0.754,0,FN
2024-03-05,0,1,0.5817,0,FP
2024-03-06,0,1,0.7005,0,FP
2024-03-07,1,0,0.5762,0,FN
2024-03-08,1,0,0.6706,0,FN
2024-03-11,0,1,0.808,0,FP
2024-03-12,1,1,0.8832,1,TP
2024-03-13,1,1,0.7553,1,TP
2024-03-14,1,1,0.8023,1,TP
2024-03-15,0,1,0.5338,0,FP
2024-03-18,1,1,0.606,1,TP
2024-03-19,0,0,0.6208,1,TN
2024-03-20,1,1,0.8961,1,TP
2024-03-21,1,1,0.5905,1,TP
2024-03-22,0,0,0.7722,1,TN
2024-03-25,0,1,0.5238,0,FP
2024-03-26,1,1,0.8731,1,TP
2024-03-27,0,0,0.6919,1,TN
2024-03-28,0,1,0.5572,0,FP
2024-03-29,1,1,0.9311,1,TP
2024-04-01,1,0,0.5454,0,FN
2024-04-02,1,0,0.6408,0,FN
2024-04-03,0,0,0.8942,1,TN
2024-04-04,1,0,0.5251,0,FN
2024-04-05,0,1,0.686,0,FP
2024-04-08,1,1,0.8718,1,TP
2024-04-09,0,1,0.6356,0,FP
2024-04-11,1,1,0.8212,1,TP
2024-04-12,0,1,0.8449,0,FP
2024-04-15,0,1,0.6424,0,FP
2024-04-16,0,0,0.5159,1,TN
2024-04-17,0,1,0.8594,0,FP
2024-04-18,1,1,0.9573,1,TP
2024-04-19,0,0,0.908,1,TN
2024-04-22,1,0,0.5068,0,FN
2024-04-23,0,1,0.5521,0,FP
2024-04-24,1,1,0.958,1,TP
2024-04-25,0,1,0.5286,0,FP
2024-04-26,1,0,0.5176,0,FN
2024-04-29,1,1,0.549,1,TP
2024-04-30,1,1,0.7663,1,TP
2024-05-02,0,1,0.6486,0,FP
2024-05-03,0,1,0.9646,0,FP
2024-05-07,1,1,0.8306,1,TP
2024-05-08,1,0,0.7298,0,FN
2024-05-09,0,1,0.8528,0,FP
2024-05-10,1,1,0.699,1,TP
2024-05-13,0,1,0.6601,0,FP
2024-05-14,1,1,0.7918,1,TP
2024-05-16,1,1,0.5097,1,TP
2024-05-17,0,1,0.8833,0,FP
2024-05-20,1,1,0.6892,1,TP
2024-05-21,0,0,0.7742,1,TN
2024-05-22,0,1,0.8622,0,FP
2024-05-23,0,0,0.5933,1,TN
2024-05-24,0,0,0.89,1,TN
2024-05-27,1,1,0.8351,1,TP
2024-05-28,0,1,0.7964,0,FP
2024-05-29,0,1,0.6871,0,FP
2024-05-30,0,0,0.598,1,TN
2024-05-31,1,1,0.9498,1,TP
2024-06-03,1,1,0.9751,1,TP
2024-06-04,0,1,0.5441,0,FP
2024-06-05,1,1,0.528,1,TP
2024-06-07,1,0,0.846,0,FN
2024-06-10,0,0,0.9063,1,TN
2024-06-11,1,0,0.8488,0,FN
2024-06-12,1,1,0.936,1,TP
2024-06-13,1,1,0.6692,1,TP
2024-06-14,1,1,0.8032,1,TP
2024-06-17,0,0,0.7294,1,TN
2024-06-18,1,0,0.5608,0,FN
2024-06-19,1,0,0.6942,0,FN
2024-06-20,1,1,0.5382,1,TP
2024-06-21,0,0,0.8772,1,TN
2024-06-24,0,1,0.6011,0,FP
2024-06-25,1,1,0.5751,1,TP
2024-06-26,1,0,0.9426,0,FN
2024-06-27,0,0,0.9532,1,TN
2024-06-28,1,0,0.8614,0,FN
2024-07-01,1,0,0.6051,0,FN
2024-07-02,0,1,0.6501,0,FP
2024-07-03,1,1,0.7897,1,TP
2024-07-04,1,1,0.6873,1,TP
2024-07-05,1,0,0.5471,0,FN
2024-07-08,0,0,0.5631,1,TN
2024-07-09,1,1,0.8283,1,TP
2024-07-10,1,0,0.6968,0,FN
2024-07-11,1,1,0.8164,1,TP
2024-07-12,0,1,0.7473,0,FP
2024-07-15,1,1,0.6134,1,TP
2024-07-16,1,0,0.8249,0,FN
2024-07-17,0,0,0.8803,1,TN
2024-07-18,0,0,0.5467,1,TN
2024-07-19,0,1,0.671,0,FP
2024-07-22,0,0,0.7476,1,TN
2024-07-23,1,1,0.5952,1,TP
2024-07-24,0,0,0.6864,1,TN
2024-07-25,0,1,0.6122,0,FP
2024-07-26,1,1,0.6231,1,TP
2024-07-29,1,1,0.629,1,TP
2024-07-30,0,0,0.6139,1,TN
2024-07-31,1,1,0.5757,1,TP
2024-08-01,1,1,0.5876,1,TP
2024-08-02,0,0,0.5479,1,TN
2024-08-05,0,1,0.7117,0,FP
2024-08-06,1,1,0.5729,1,TP
2024-08-07,1,0,0.6698,0,FN
2024-08-08,0,0,0.6102,1,TN
2024-08-09,1,1,0.5644,1,TP
2024-08-12,1,1,0.5779,1,TP
2024-08-13,1,1,0.6793,1,TP
2024-08-14,1,1,0.6245,1,TP
2024-08-16,1,1,0.5499,1,TP
2024-08-19,0,1,0.6033,0,FP
2024-08-20,1,1,0.7222,1,TP
2024-08-21,1,1,0.6582,1,TP
2024-08-22,1,1,0.6885,1,TP
2024-08-23,0,0,0.5897,1,TN
2024-08-26,0,1,0.643,0,FP
2024-08-27,0,1,0.618,0,FP
2024-08-28,1,1,0.5055,1,TP
2024-08-29,0,0,0.5608,1,TN
2024-08-30,1,0,0.6783,0,FN
2024-09-02,1,0,0.5348,0,FN
2024-09-03,0,0,0.5077,1,TN
2024-09-04,0,1,0.653,0,FP
2024-09-05,0,1,0.7925,0,FP
2024-09-06,0,1,0.8116,0,FP
2024-09-09,0,0,0.5183,1,TN
2024-09-10,0,0,0.7143,1,TN
2024-09-11,0,1,0.5251,0,FP
2024-09-12,1,0,0.5385,0,FN
2024-09-13,1,1,0.5007,1,TP
2024-09-19,1,1,0.7895,1,TP
2024-09-20,1,1,0.772,1,TP
2024-09-23,1,0,0.5953,0,FN
2024-09-24,1,0,0.6256,0,FN
2024-09-25,0,1,0.8741,0,FP
2024-09-26,1,0,0.5633,0,FN
2024-09-27,0,0,0.7024,1,TN
2024-09-30,0,1,0.6743,0,FP
2024-10-02,0,0,0.761,1,TN
2024-10-04,1,1,0.5061,1,TP
2024-10-07,1,0,0.5571,0,FN
2024-10-08,0,1,0.5525,0,FP
2024-10-10,1,1,0.7551,1,TP
2024-10-11,0,0,0.7725,1,TN
2024-10-14,1,1,0.7995,1,TP
2024-10-15,1,0,0.6582,0,FN
2024-10-16,0,1,0.7104,0,FP
2024-10-17,0,0,0.5632,1,TN
2024-10-18,0,0,0.5893,1,TN
2024-10-21,1,1,0.6789,1,TP
2024-10-22,0,0,0.5724,1,TN
2024-10-23,1,1,0.5279,1,TP
2024-10-24,0,0,0.6386,1,TN
2024-10-25,1,1,0.5204,1,TP
2024-10-28,1,0,0.6762,0,FN
2024-10-29,1,1,0.5676,1,TP
2024-10-30,0,1,0.756,0,FP
2024-10-31,0,1,0.7794,0,FP
2024-11-01,0,1,0.5683,0,FP
2024-11-04,1,0,0.5727,0,FN
2024-11-05,0,1,0.6317,0,FP
2024-11-06,0,1,0.6473,0,FP
2024-11-07,1,0,0.7099,0,FN
2024-11-08,0,1,0.7035,0,FP
2024-11-11,0,1,0.5054,0,FP
2024-11-12,0,1,0.6896,0,FP
2024-11-13,0,0,0.5308,1,TN
2024-11-14,1,0,0.5256,0,FN
2024-11-15,0,0,0.5114,1,TN
2024-11-18,1,0,0.5779,0,FN
2024-11-19,1,1,0.5838,1,TP
2024-11-20,1,1,0.7858,1,TP
2024-11-21,0,1,0.6491,0,FP
2024-11-22,1,0,0.6463,0,FN
2024-11-25,1,0,0.5852,0,FN
2024-11-26,0,1,0.5757,0,FP
2024-11-27,0,1,0.6627,0,FP
2024-11-28,1,1,0.8427,1,TP
2024-11-29,0,1,0.8555,0,FP
2024-12-02,0,0,0.6515,1,TN
2024-12-03,1,0,0.6997,0,FN
2024-12-04,0,0,0.7253,1,TN
2024-12-05,0,1,0.8043,0,FP
2024-12-06,0,1,0.8051,0,FP
2024-12-09,0,1,0.659,0,FP
2024-12-10,1,0,0.8758,0,FN
2024-12-11,1,0,0.8987,0,FN
2024-12-12,1,1,0.646,1,TP
2024-12-13,1,0,0.8315,0,FN
2024-12-16,0,1,0.699,0,FP
2024-12-17,0,0,0.6214,1,TN
2024-12-18,1,0,0.7906,0,FN
2024-12-19,0,0,0.8117,1,TN
2024-12-20,0,1,0.6766,0,FP
2024-12-23,1,0,0.7115,0,FN
2024-12-24,0,0,0.5254,1,TN
2024-12-26,0,1,0.7818,0,FP
2024-12-27,0,1,0.5392,0,FP
2024-12-30,0,0,0.8838,1,TN
2025-01-02,0,1,0.5414,0,FP
2025-01-03,1,0,0.8185,0,FN
2025-01-06,1,1,0.6296,1,TP
2025-01-07,1,0,0.6993,0,FN
2025-01-08,1,0,0.5143,0,FN
2025-01-09,1,0,0.5947,0,FN
2025-01-10,0,0,0.606,1,TN
2025-01-13,0,0,0.621,1,TN
2025-01-14,1,0,0.6529,0,FN
2025-01-15,0,1,0.5484,0,FP
2025-01-16,1,1,0.5135,1,TP
2025-01-17,0,0,0.5738,1,TN
2025-01-20,0,0,0.7461,1,TN
2025-01-21,0,0,0.5619,1,TN
2025-01-22,1,0,0.5407,0,FN
2025-01-23,0,1,0.6268,0,FP
2025-01-24,1,0,0.7681,0,FN
2025-01-31,0,0,0.5584,1,TN
2025-02-03,0,0,0.8235,1,TN
2025-02-04,1,0,0.6437,0,FN
2025-02-05,1,0,0.5531,0,FN
2025-02-06,1,1,0.6377,1,TP
2025-02-07,0,0,0.6197,1,TN
2025-02-10,0,0,0.9054,1,TN
2025-02-11,1,1,0.8774,1,TP
2025-02-12,1,1,0.6098,1,TP
2025-02-13,1,0,0.6268,0,FN
2025-02-14,1,0,0.6472,0,FN
2025-02-17,1,0,0.9094,0,FN
2025-02-18,1,1,0.7159,1,TP
2025-02-19,1,0,0.5306,0,FN
2025-02-20,0,1,0.6133,0,FP
2025-02-21,1,0,0.6707,0,FN
2025-02-24,0,0,0.6835,1,TN
2025-02-25,0,1,0.6967,0,FP
2025-02-26,1,0,0.6533,0,FN
2025-02-27,0,0,0.8256,1,TN
2025-02-28,0,0,0.5895,1,TN
2025-03-04,0,0,0.8754,1,TN
2025-03-05,1,0,0.7734,0,FN
2025-03-06,1,1,0.813,1,TP
2025-03-07,0,1,0.9132,0,FP
2025-03-10,1,0,0.747,0,FN
2025-03-11,0,1,0.505,0,FP
2025-03-12,1,0,0.5805,0,FN
2025-03-13,0,0,0.5328,1,TN
2025-03-14,0,0,0.5364,1,TN
2025-03-17,1,1,0.538,1,TP
2025-03-18,1,1,0.5481,1,TP
2025-03-19,1,1,0.5427,1,TP
2025-03-20,1,0,0.5214,0,FN
2025-03-21,1,0,0.5423,0,FN
2025-03-24,0,0,0.5146,1,TN
2025-03-25,0,0,0.5388,1,TN
2025-03-26,1,1,0.5361,1,TP
2025-03-27,0,0,0.5148,1,TN
2025-03-28,0,1,0.5568,0,FP
2025-03-31,0,1,0.5495,0,FP
2025-04-01,1,0,0.5343,0,FN
2025-04-02,0,1,0.5133,0,FP
2025-04-03,0,1,0.5505,0,FP
2025-04-04,0,1,0.5669,0,FP
2025-04-07,0,0,0.5244,1,TN
2025-04-08,1,0,0.5531,0,FN
2025-04-09,0,1,0.5393,0,FP
2025-04-10,1,1,0.5387,1,TP
2025-04-11,0,1,0.5386,0,FP
2025-04-14,1,1,0.5353,1,TP
2025-04-15,1,1,0.5438,1,TP
2025-04-16,0,0,0.5198,1,TN
2025-04-17,1,1,0.5757,1,TP
2025-04-18,1,1,0.5251,1,TP
2025-04-21,1,1,0.5483,1,TP
2025-04-22,0,1,0.5741,0,FP
2025-04-23,1,0,0.5342,0,FN
2025-04-24,0,0,0.539,1,TN
2025-04-25,1,1,0.5639,1,TP
2025-04-28,1,0,0.5544,0,FN
2025-04-29,1,1,0.5831,1,TP
2025-04-30,0,0,0.5239,1,TN
2025-05-02,1,0,0.5489,0,FN
2025-05-07,1,0,0.5349,0,FN
2025-05-08,1,1,0.5655,1,TP
2025-05-09,0,0,0.5387,1,TN
2025-05-12,1,1,0.5512,1,TP
2025-05-13,1,0,0.531,0,FN
2025-05-14,1,1,0.545,1,TP
2025-05-15,0,0,0.5111,1,TN
2025-05-16,1,1,0.5475,1,TP
2025-05-19,0,0,0.5132,1,TN
2025-05-20,0,1,0.5676,0,FP
2025-05-21,1,1,0.5805,1,TP
2025-05-22,0,1,0.5274,0,FP
2025-05-23,0,0,0.5202,1,TN
2025-05-26,1,1,0.5662,1,TP
2025-05-27,0,1,0.5905,0,FP
2025-05-28,1,0,0.5517,0,FN
2025-05-29,1,0,0.5797,0,FN
2025-05-30,0,1,0.5623,0,FP
2025-06-02,1,1,0.5198,1,TP
2025-06-04,1,1,0.5334,1,TP
2025-06-05,1,0,0.554,0,FN
2025-06-09,1,1,0.5275,1,TP
2025-06-10,1,0,0.5595,0,FN
2025-06-11,1,1,0.5123,1,TP
2025-06-12,1,1,0.6054,1,TP
2025-06-13,0,1,0.578,0,FP
2025-06-16,1,0,0.5063,0,FN
2025-06-17,1,1,0.6294,1,TP
2025-06-18,1,1,0.6089,1,TP
2025-06-19,1,1,0.56,1,TP
2025-06-20,1,1,0.5475,1,TP
2025-06-23,0,1,0.5544,0,FP
2025-06-24,1,1,0.594,1,TP
2025-06-25,1,1,0.6236,1,TP
2025-06-26,0,1,0.6851,0,FP
2025-06-27,0,1,0.6056,0,FP
2025-06-30,1,0,0.543,0,FN
2025-07-01,1,1,0.5986,1,TP
2025-07-02,0,1,0.5101,0,FP
2025-07-03,1,1,0.5348,1,TP
2025-07-04,0,0,0.6576,1,TN
2025-07-07,1,0,0.502,0,FN
2025-07-08,1,0,0.5989,0,FN
2025-07-09,1,0,0.5284,0,FN
2025-07-10,1,1,0.569,1,TP
2025-07-11,0,0,0.5986,1,TN
2025-07-14,1,0,0.5758,0,FN
2025-07-15,1,1,0.5141,1,TP
2025-07-16,0,0,0.5681,1,TN
2025-07-17,1,1,0.6149,1,TP
2025-07-18,0,1,0.567,0,FP
2025-07-21,1,1,0.6332,1,TP
2025-07-22,0,1,0.5352,0,FP
2025-07-23,1,1,0.6229,1,TP
2025-07-24,1,1,0.6082,1,TP
2025-07-25,1,0,0.6351,0,FN
2025-07-28,1,0,0.6357,0,FN
2025-07-29,1,0,0.6,0,FN
2025-07-30,1,1,0.5675,1,TP
2025-07-31,0,0,0.6031,1,TN
2025-08-01,0,1,0.5513,0,FP
2025-08-04,1,1,0.5862,1,TP
2025-08-05,1,0,0.5287,0,FN
2025-08-06,1,1,0.5035,1,TP
2025-08-07,1,1,0.7853,1,TP
2025-08-08,0,0,0.6366,1,TN
2025-08-11,0,1,0.5459,0,FP
2025-08-12,0,1,0.6385,0,FP
2025-08-13,1,1,0.5881,1,TP
2025-08-14,1,1,0.6521,1,TP
2025-08-18,0,1,0.6079,0,FP
2025-08-19,0,1,0.7396,0,FP
2025-08-20,0,0,0.598,1,TN
2025-08-21,1,1,0.7617,1,TP
2025-08-22,1,0,0.5997,0,FN
2025-08-25,1,0,0.5208,0,FN
2025-08-26,0,0,0.6599,1,TN
2025-08-27,1,1,0.559,1,TP
2025-08-28,1,1,0.5173,1,TP
2025-08-29,0,0,0.5318,1,TN
2025-09-01,0,1,0.6173,0,FP
2025-09-02,1,1,0.7369,1,TP
2025-09-03,1,0,0.5485,0,FN
2025-09-04,1,1,0.6443,1,TP
2025-09-05,1,1,0.6919,1,TP
2025-09-08,1,1,0.7798,1,TP
2025-09-09,1,1,0.6637,1,TP
2025-09-10,1,0,0.7975,0,FN
2025-09-11,1,0,0.5053,0,FN
2025-09-12,1,1,0.5208,1,TP
2025-09-15,1,1,0.6114,1,TP
2025-09-16,1,1,0.8807,1,TP
2025-09-17,0,1,0.803,0,FP
2025-09-18,1,1,0.5983,1,TP
2025-09-19,0,1,0.5499,0,FP
2025-09-22,1,1,0.6891,1,TP
2025-09-23,1,1,0.8472,1,TP
2025-09-24,0,1,0.7087,0,FP
2025-09-25,0,1,0.5906,0,FP
2025-09-26,0,1,0.6343,0,FP
2025-09-29,1,1,0.6866,1,TP
2025-09-30,0,0,0.6477,1,TN
2025-10-01,1,1,0.6872,1,TP
2025-10-02,1,1,0.8293,1,TP
2025-10-10,1,1,0.5966,1,TP
2025-10-13,0,1,0.5132,0,FP
2025-10-14,0,0,0.7486,1,TN
2025-10-15,1,1,0.7319,1,TP
2025-10-16,1,1,0.5467,1,TP
2025-10-17,1,1,0.765,1,TP
2025-10-20,1,0,0.5544,0,FN
2025-10-21,1,1,0.655,1,TP
2025-10-22,1,0,0.5152,0,FN
2025-10-23,0,1,0.6443,0,FP
2025-10-24,1,1,0.7088,1,TP
2025-10-27,1,0,0.5712,0,FN
2025-10-28,0,1,0.7724,0,FP
2025-10-29,1,1,0.6188,1,TP
2025-10-30,1,1,0.8102,1,TP
2025-10-31,1,1,0.7814,1,TP
2025-11-03,1,1,0.8007,1,TP
2025-11-04,0,1,0.8984,0,FP
2025-11-05,0,1,0.7215,0,FP
2025-11-06,1,1,0.7461,1,TP
2025-11-07,0,1,0.6355,0,FP
2025-11-10,1,1,0.7641,1,TP
2025-11-11,1,1,0.5687,1,TP
2025-11-12,1,1,0.511,1,TP
2025-11-13,1,1,0.7342,1,TP
2025-11-14,0,0,0.5501,1,TN
2025-11-17,1,0,0.6688,0,FN
2025-11-18,0,1,0.6412,0,FP
2025-11-19,0,1,0.6616,0,FP
2025-11-20,1,1,0.6327,1,TP
2025-11-21,0,1,0.7034,0,FP
2025-11-24,0,1,0.8523,0,FP
2025-11-25,1,1,0.7649,1,TP
2025-11-26,1,1,0.6162,1,TP
2025-11-27,1,1,0.5454,1,TP
2025-11-28,0,1,0.8798,0,FP
2025-12-01,0,1,0.6665,0,FP
2025-12-02,1,1,0.7766,1,TP
2025-12-03,1,1,0.6157,1,TP
2025-12-04,0,1,0.7667,0,FP
2025-12-05,1,1,0.6765,1,TP
2025-12-08,1,0,0.5099,0,FN
2025-12-09,0,0,0.5423,1,TN
2025-12-10,0,1,0.5415,0,FP
2025-12-11,0,0,0.6103,1,TN
2025-12-12,1,1,0.7311,1,TP
2025-12-15,0,1,0.8182,0,FP
2025-12-16,0,0,0.5646,1,TN
2025-12-17,1,1,0.7342,1,TP
2025-12-18,0,1,0.6503,0,FP
2025-12-19,1,0,0.5027,0,FN
2025-12-22,1,1,0.5686,1,TP
2025-12-23,1,1,0.7274,1,TP
2025-12-24,0,1,0.8943,0,FP
2025-12-26,1,0,0.7388,0,FN
2025-12-29,1,1,0.7942,1,TP
2025-12-30,0,1,0.5885,0,FP
2026-01-02,1,1,0.7689,1,TP
2026-01-05,1,0,0.6142,0,FN
2026-01-06,1,1,0.9157,1,TP
2026-01-07,1,1,0.6321,1,TP
2026-01-08,1,1,0.8543,1,TP
2026-01-09,1,0,0.5374,0,FN
2026-01-12,1,0,0.7194,0,FN
2026-01-13,1,1,0.6473,1,TP
2026-01-14,1,1,0.6709,1,TP
2026-01-15,1,1,0.912,1,TP
2026-01-16,1,1,0.6136,1,TP
2026-01-19,1,1,0.6075,1,TP
2026-01-20,0,1,0.8384,0,FP
2026-01-21,1,1,0.6279,1,TP
2026-01-22,1,0,0.5365,0,FN
2026-01-23,1,1,0.8917,1,TP
2026-01-26,0,1,0.7655,0,FP
2026-01-27,1,1,0.5444,1,TP
2026-01-28,1,1,0.8194,1,TP
2026-01-29,1,1,0.6319,1,TP
2026-01-30,1,1,0.9111,1,TP
2026-02-02,0,1,0.6035,0,FP
2026-02-03,1,1,0.5082,1,TP
2026-02-04,1,1,0.5222,1,TP
2026-02-05,0,1,0.5942,0,FP
2026-02-06,0,1,0.7833,0,FP
2026-02-09,1,1,0.5389,1,TP
2026-02-10,1,1,0.5662,1,TP
2026-02-11,1,1,0.7445,1,TP
2026-02-12,1,1,0.8031,1,TP
2026-02-13,0,0,0.7428,1,TN
2026-02-19,1,1,0.8003,1,TP
2026-02-20,1,1,0.6069,1,TP
2026-02-23,1,1,0.8644,1,TP
2026-02-24,1,1,0.6689,1,TP
2026-02-25,1,1,0.554,1,TP
2026-02-26,1,1,0.8741,1,TP
2026-02-27,0,1,0.6326,0,FP
2026-03-03,0,1,0.7183,0,FP
2026-03-04,0,1,0.5042,0,FP
2026-03-05,1,1,0.8597,1,TP
2026-03-06,1,1,0.5269,1,TP
2026-03-09,0,1,0.8738,0,FP
2026-03-10,1,1,0.7621,1,TP
2026-03-11,1,1,0.6196,1,TP
2026-03-12,0,1,0.6205,0,FP
2026-03-13,0,1,0.5307,0,FP
2026-03-16,1,1,0.6829,1,TP
2026-03-17,1,1,0.6423,1,TP
2026-03-18,1,1,0.8654,1,TP
2026-03-19,0,0,0.5146,1,TN
2026-03-20,1,1,0.7452,1,TP
2026-03-23,0,1,0.7899,0,FP
2026-03-24,1,1,0.674,1,TP
2026-03-25,1,1,0.5283,1,TP
2026-03-26,0,1,0.628,0,FP
2026-03-27,0,1,0.6895,0,FP
2026-03-30,0,1,0.5691,0,FP
2026-03-31,0,1,0.5487,0,FP
2026-04-01,1,1,0.6502,1,TP
2026-04-02,0,1,0.6824,0,FP
2026-04-03,1,1,0.6142,1,TP
2026-04-06,1,1,0.5819,1,TP
2026-04-07,1,1,0.5843,1,TP
2026-04-08,1,1,0.6354,1,TP
2026-04-09,0,1,0.643,0,FP
2026-04-10,1,1,0.6482,1,TP
2026-04-13,0,1,0.7069,0,FP
2026-04-14,1,1,0.6585,1,TP
2026-04-15,1,1,0.6474,1,TP
2026-04-16,1,1,0.7033,1,TP
2026-04-17,0,1,0.6326,0,FP
2026-04-20,1,1,0.6158,1,TP
2026-04-21,1,1,0.6618,1,TP
2026-04-22,1,1,0.5746,1,TP
2026-04-23,1,1,0.5688,1,TP
2026-04-24,0,1,0.6506,0,FP
2026-04-27,1,1,0.6778,1,TP
2026-04-28,1,1,0.7234,1,TP
2026-04-29,1,1,0.6722,1,TP
2026-04-30,0,1,0.5848,0,FP
2026-05-04,1,1,0.7098,1,TP
2026-05-06,1,1,0.6513,1,TP
2026-05-07,1,1,0.6567,1,TP
2026-05-08,1,1,0.6028,1,TP
2026-05-11,1,1,0.6664,1,TP
2026-05-12,0,1,0.7107,0,FP
2026-05-13,1,1,0.6278,1,TP
2026-05-14,1,1,0.6341,1,TP
