Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-07-23,1,1,0.5464,1,TP
2024-07-24,0,0,0.6163,1,TN
2024-07-25,0,1,0.6336,0,FP
2024-07-26,1,1,0.5862,1,TP
2024-07-29,1,1,0.716,1,TP
2024-07-30,0,0,0.6785,1,TN
2024-07-31,1,0,0.5423,0,FN
2024-08-01,1,1,0.5632,1,TP
2024-08-02,0,0,0.5319,1,TN
2024-08-05,0,1,0.7515,0,FP
2024-08-06,1,1,0.5617,1,TP
2024-08-07,1,0,0.835,0,FN
2024-08-08,0,0,0.6546,1,TN
2024-08-09,1,1,0.6159,1,TP
2024-08-12,1,1,0.7452,1,TP
2024-08-13,1,1,0.8385,1,TP
2024-08-14,1,1,0.7468,1,TP
2024-08-16,1,1,0.6328,1,TP
2024-08-19,0,1,0.6248,0,FP
2024-08-20,1,1,0.8866,1,TP
2024-08-21,1,1,0.7812,1,TP
2024-08-22,1,1,0.8262,1,TP
2024-08-23,0,1,0.648,0,FP
2024-08-26,0,1,0.7773,0,FP
2024-08-27,0,1,0.7412,0,FP
2024-08-28,1,0,0.5788,0,FN
2024-08-29,0,0,0.5077,1,TN
2024-08-30,1,0,0.6254,0,FN
2024-09-02,1,1,0.596,1,TP
2024-09-03,0,0,0.5026,1,TN
2024-09-04,0,1,0.6963,0,FP
2024-09-05,0,1,0.8145,0,FP
2024-09-06,0,1,0.8775,0,FP
2024-09-09,0,1,0.6463,0,FP
2024-09-10,0,0,0.7276,1,TN
2024-09-11,0,0,0.563,1,TN
2024-09-12,1,1,0.5277,1,TP
2024-09-13,1,0,0.5909,0,FN
2024-09-19,1,1,0.6604,1,TP
2024-09-20,1,0,0.504,0,FN
2024-09-23,1,0,0.603,0,FN
2024-09-24,1,0,0.7981,0,FN
2024-09-25,0,1,0.8088,0,FP
2024-09-26,1,0,0.6822,0,FN
2024-09-27,0,0,0.7449,1,TN
2024-09-30,0,1,0.7886,0,FP
2024-10-02,0,0,0.6184,1,TN
2024-10-04,1,1,0.5605,1,TP
2024-10-07,1,0,0.8047,0,FN
2024-10-08,0,1,0.5578,0,FP
2024-10-10,1,1,0.8028,1,TP
2024-10-11,0,0,0.6604,1,TN
2024-10-14,1,1,0.7813,1,TP
2024-10-15,1,0,0.565,0,FN
2024-10-16,0,1,0.665,0,FP
2024-10-17,0,0,0.5578,1,TN
2024-10-18,0,0,0.6241,1,TN
2024-10-21,1,1,0.6652,1,TP
2024-10-22,0,0,0.6425,1,TN
2024-10-23,1,1,0.5858,1,TP
2024-10-24,0,0,0.7108,1,TN
2024-10-25,1,0,0.5798,0,FN
2024-10-28,1,0,0.6347,0,FN
2024-10-29,1,1,0.5864,1,TP
2024-10-30,0,1,0.8174,0,FP
2024-10-31,0,1,0.7419,0,FP
2024-11-01,0,1,0.6322,0,FP
2024-11-04,1,0,0.6652,0,FN
2024-11-05,0,1,0.5559,0,FP
2024-11-06,0,1,0.7145,0,FP
2024-11-07,1,0,0.718,0,FN
2024-11-08,0,1,0.5867,0,FP
2024-11-11,0,0,0.5574,1,TN
2024-11-12,0,1,0.693,0,FP
2024-11-13,0,0,0.5969,1,TN
2024-11-14,1,0,0.5684,0,FN
2024-11-15,0,0,0.5095,1,TN
2024-11-18,1,1,0.5244,1,TP
2024-11-19,1,1,0.5687,1,TP
2024-11-20,1,1,0.7862,1,TP
2024-11-21,0,0,0.5344,1,TN
2024-11-22,1,0,0.706,0,FN
2024-11-25,1,0,0.5419,0,FN
2024-11-26,0,1,0.593,0,FP
2024-11-27,0,1,0.6086,0,FP
2024-11-28,1,1,0.6994,1,TP
2024-11-29,0,1,0.6983,0,FP
2024-12-02,0,1,0.5624,0,FP
2024-12-03,1,1,0.515,1,TP
2024-12-04,0,0,0.5145,1,TN
2024-12-05,0,1,0.6355,0,FP
2024-12-06,0,1,0.7077,0,FP
2024-12-09,0,1,0.5482,0,FP
2024-12-10,1,0,0.7772,0,FN
2024-12-11,1,0,0.6465,0,FN
2024-12-12,1,1,0.5098,1,TP
2024-12-13,1,0,0.7696,0,FN
2024-12-16,0,1,0.5131,0,FP
2024-12-17,0,0,0.5789,1,TN
2024-12-18,1,0,0.546,0,FN
2024-12-19,0,0,0.7403,1,TN
2024-12-20,0,0,0.6452,1,TN
2024-12-23,1,0,0.5846,0,FN
2024-12-24,0,0,0.5367,1,TN
2024-12-26,0,1,0.7883,0,FP
2024-12-27,0,1,0.5931,0,FP
2024-12-30,0,0,0.7835,1,TN
2025-01-02,0,1,0.5286,0,FP
2025-01-03,1,0,0.7892,0,FN
2025-01-06,1,1,0.6154,1,TP
2025-01-07,1,0,0.5627,0,FN
2025-01-08,1,0,0.5088,0,FN
2025-01-09,1,0,0.5337,0,FN
2025-01-10,0,0,0.5057,1,TN
2025-01-13,0,0,0.6532,1,TN
2025-01-14,1,0,0.5923,0,FN
2025-01-15,0,0,0.5412,1,TN
2025-01-16,1,0,0.5235,0,FN
2025-01-17,0,0,0.5586,1,TN
2025-01-20,0,0,0.6754,1,TN
2025-01-21,0,0,0.5214,1,TN
2025-01-22,1,0,0.6067,0,FN
2025-01-23,0,1,0.6225,0,FP
2025-01-24,1,0,0.6751,0,FN
2025-01-31,0,0,0.5153,1,TN
2025-02-03,0,0,0.7827,1,TN
2025-02-04,1,0,0.6244,0,FN
2025-02-05,1,0,0.5376,0,FN
2025-02-06,1,0,0.5296,0,FN
2025-02-07,0,0,0.575,1,TN
2025-02-10,0,0,0.8569,1,TN
2025-02-11,1,1,0.6002,1,TP
2025-02-12,1,1,0.5766,1,TP
2025-02-13,1,0,0.5029,0,FN
2025-02-14,1,0,0.5261,0,FN
2025-02-17,1,0,0.7772,0,FN
2025-02-18,1,1,0.5431,1,TP
2025-02-19,1,0,0.5195,0,FN
2025-02-20,0,1,0.5045,0,FP
2025-02-21,1,0,0.5481,0,FN
2025-02-24,0,0,0.5047,1,TN
2025-02-25,0,1,0.6678,0,FP
2025-02-26,1,0,0.6048,0,FN
2025-02-27,0,0,0.7392,1,TN
2025-02-28,0,0,0.5386,1,TN
2025-03-04,0,0,0.6918,1,TN
2025-03-05,1,0,0.6318,0,FN
2025-03-06,1,1,0.7693,1,TP
2025-03-07,0,1,0.8797,0,FP
2025-03-10,1,0,0.5837,0,FN
2025-03-11,0,1,0.5475,0,FP
2025-03-12,1,1,0.703,1,TP
2025-03-13,0,0,0.5221,1,TN
2025-03-14,0,0,0.5109,1,TN
2025-03-17,1,0,0.7773,0,FN
2025-03-18,1,0,0.7651,0,FN
2025-03-19,1,1,0.81,1,TP
2025-03-20,1,0,0.5443,0,FN
2025-03-21,1,0,0.6992,0,FN
2025-03-24,0,0,0.7615,1,TN
2025-03-25,0,0,0.6494,1,TN
2025-03-26,1,1,0.7184,1,TP
2025-03-27,0,1,0.7367,0,FP
2025-03-28,0,0,0.6169,1,TN
2025-03-31,0,1,0.8566,0,FP
2025-04-01,1,0,0.8085,0,FN
2025-04-02,0,0,0.6448,1,TN
2025-04-03,0,0,0.7718,1,TN
2025-04-04,0,1,0.6706,0,FP
2025-04-07,0,1,0.6135,0,FP
2025-04-08,1,0,0.6033,0,FN
2025-04-09,0,1,0.9226,0,FP
2025-04-10,1,1,0.7099,1,TP
2025-04-11,0,1,0.753,0,FP
2025-04-14,1,1,0.7848,1,TP
2025-04-15,1,1,0.7826,1,TP
2025-04-16,0,1,0.7709,0,FP
2025-04-17,1,1,0.6132,1,TP
2025-04-18,1,1,0.5074,1,TP
2025-04-21,1,1,0.5915,1,TP
2025-04-22,0,1,0.7128,0,FP
2025-04-23,1,1,0.5546,1,TP
2025-04-24,0,0,0.565,1,TN
2025-04-25,1,1,0.6007,1,TP
2025-04-28,1,0,0.626,0,FN
2025-04-29,1,1,0.6321,1,TP
2025-04-30,0,0,0.5166,1,TN
2025-05-02,1,0,0.5587,0,FN
2025-05-07,1,0,0.5631,0,FN
2025-05-08,1,1,0.698,1,TP
2025-05-09,0,1,0.6298,0,FP
2025-05-12,1,1,0.5562,1,TP
2025-05-13,1,0,0.5817,0,FN
2025-05-14,1,1,0.5768,1,TP
2025-05-15,0,1,0.504,0,FP
2025-05-16,1,1,0.5475,1,TP
2025-05-19,0,0,0.522,1,TN
2025-05-20,0,1,0.6179,0,FP
2025-05-21,1,1,0.5808,1,TP
2025-05-22,0,0,0.5949,1,TN
2025-05-23,0,0,0.5002,1,TN
2025-05-26,1,1,0.5848,1,TP
2025-05-27,0,1,0.6334,0,FP
2025-05-28,1,0,0.5978,0,FN
2025-05-29,1,0,0.635,0,FN
2025-05-30,0,1,0.5358,0,FP
2025-06-02,1,1,0.5817,1,TP
2025-06-04,1,1,0.5515,1,TP
2025-06-05,1,0,0.5437,0,FN
2025-06-09,1,0,0.513,0,FN
2025-06-10,1,0,0.6806,0,FN
2025-06-11,1,1,0.5838,1,TP
2025-06-12,1,1,0.664,1,TP
2025-06-13,0,1,0.631,0,FP
2025-06-16,1,0,0.5649,0,FN
2025-06-17,1,1,0.6952,1,TP
2025-06-18,1,1,0.6988,1,TP
2025-06-19,1,1,0.5786,1,TP
2025-06-20,1,1,0.5626,1,TP
2025-06-23,0,1,0.5285,0,FP
2025-06-24,1,1,0.5911,1,TP
2025-06-25,1,1,0.696,1,TP
2025-06-26,0,1,0.7395,0,FP
2025-06-27,0,1,0.6179,0,FP
2025-06-30,1,0,0.5976,0,FN
2025-07-01,1,1,0.6501,1,TP
2025-07-02,0,0,0.5416,1,TN
2025-07-03,1,1,0.5367,1,TP
2025-07-04,0,0,0.7179,1,TN
2025-07-07,1,0,0.5127,0,FN
2025-07-08,1,0,0.675,0,FN
2025-07-09,1,0,0.564,0,FN
2025-07-10,1,1,0.5635,1,TP
2025-07-11,0,0,0.6044,1,TN
2025-07-14,1,0,0.6689,0,FN
2025-07-15,1,0,0.5482,0,FN
2025-07-16,0,0,0.5773,1,TN
2025-07-17,1,1,0.604,1,TP
2025-07-18,0,1,0.5916,0,FP
2025-07-21,1,1,0.6581,1,TP
2025-07-22,0,1,0.55,0,FP
2025-07-23,1,1,0.6126,1,TP
2025-07-24,1,1,0.607,1,TP
2025-07-25,1,0,0.7065,0,FN
2025-07-28,1,0,0.723,0,FN
2025-07-29,1,0,0.5993,0,FN
2025-07-30,1,1,0.5533,1,TP
2025-07-31,0,0,0.6549,1,TN
2025-08-01,0,1,0.5048,0,FP
2025-08-04,1,1,0.584,1,TP
2025-08-05,1,0,0.5695,0,FN
2025-08-06,1,0,0.5303,0,FN
2025-08-07,1,1,0.851,1,TP
2025-08-08,0,1,0.6162,0,FP
2025-08-11,0,1,0.5094,0,FP
2025-08-12,0,1,0.6774,0,FP
2025-08-13,1,1,0.7461,1,TP
2025-08-14,1,1,0.7599,1,TP
2025-08-18,0,1,0.5703,0,FP
2025-08-19,0,1,0.7971,0,FP
2025-08-20,0,0,0.7082,1,TN
2025-08-21,1,1,0.6878,1,TP
2025-08-22,1,0,0.621,0,FN
2025-08-25,1,1,0.6527,1,TP
2025-08-26,0,0,0.6156,1,TN
2025-08-27,1,1,0.6529,1,TP
2025-08-28,1,0,0.5921,0,FN
2025-08-29,0,0,0.7851,1,TN
2025-09-01,0,1,0.59,0,FP
2025-09-02,1,1,0.7802,1,TP
2025-09-03,1,0,0.5591,0,FN
2025-09-04,1,1,0.5365,1,TP
2025-09-05,1,1,0.6751,1,TP
2025-09-08,1,1,0.5991,1,TP
2025-09-09,1,1,0.6716,1,TP
2025-09-10,1,0,0.7489,0,FN
2025-09-11,1,1,0.528,1,TP
2025-09-12,1,1,0.5959,1,TP
2025-09-15,1,1,0.6087,1,TP
2025-09-16,1,1,0.6522,1,TP
2025-09-17,0,1,0.6223,0,FP
2025-09-18,1,1,0.5691,1,TP
2025-09-19,0,1,0.578,0,FP
2025-09-22,1,1,0.6096,1,TP
2025-09-23,1,1,0.6494,1,TP
2025-09-24,0,1,0.6198,0,FP
2025-09-25,0,1,0.6355,0,FP
2025-09-26,0,1,0.5808,0,FP
2025-09-29,1,1,0.635,1,TP
2025-09-30,0,1,0.5724,0,FP
2025-10-01,1,1,0.5885,1,TP
2025-10-02,1,1,0.6096,1,TP
2025-10-10,1,1,0.5601,1,TP
2025-10-13,0,1,0.614,0,FP
2025-10-14,0,1,0.555,0,FP
2025-10-15,1,1,0.6025,1,TP
2025-10-16,1,1,0.5785,1,TP
2025-10-17,1,1,0.6068,1,TP
2025-10-20,1,1,0.555,1,TP
2025-10-21,1,1,0.5967,1,TP
2025-10-22,1,1,0.5844,1,TP
2025-10-23,0,1,0.5968,0,FP
2025-10-24,1,1,0.6164,1,TP
2025-10-27,1,1,0.582,1,TP
2025-10-28,0,1,0.6611,0,FP
2025-10-29,1,1,0.6067,1,TP
2025-10-30,1,1,0.6069,1,TP
2025-10-31,1,1,0.6285,1,TP
2025-11-03,1,1,0.6473,1,TP
2025-11-04,0,1,0.6569,0,FP
2025-11-05,0,1,0.5964,0,FP
2025-11-06,1,1,0.6214,1,TP
2025-11-07,0,1,0.6369,0,FP
2025-11-10,1,1,0.6395,1,TP
2025-11-11,1,1,0.5688,1,TP
2025-11-12,1,1,0.5875,1,TP
2025-11-13,1,1,0.6285,1,TP
2025-11-14,0,1,0.5966,0,FP
2025-11-17,1,1,0.6225,1,TP
2025-11-18,0,1,0.5667,0,FP
2025-11-19,0,1,0.6161,0,FP
2025-11-20,1,1,0.5927,1,TP
2025-11-21,0,1,0.6431,0,FP
2025-11-24,0,1,0.5829,0,FP
2025-11-25,1,1,0.6253,1,TP
2025-11-26,1,1,0.5705,1,TP
2025-11-27,1,1,0.5563,1,TP
2025-11-28,0,1,0.6367,0,FP
2025-12-01,0,1,0.5915,0,FP
2025-12-02,1,1,0.6229,1,TP
2025-12-03,1,1,0.5675,1,TP
2025-12-04,0,1,0.6349,0,FP
2025-12-05,1,1,0.6077,1,TP
2025-12-08,1,1,0.5689,1,TP
2025-12-09,0,1,0.616,0,FP
2025-12-10,0,1,0.5946,0,FP
2025-12-11,0,1,0.5849,0,FP
2025-12-12,1,1,0.6385,1,TP
2025-12-15,0,1,0.5925,0,FP
2025-12-16,0,1,0.5638,0,FP
2025-12-17,1,1,0.5789,1,TP
2025-12-18,0,1,0.5834,0,FP
2025-12-19,1,1,0.5746,1,TP
2025-12-22,1,1,0.5932,1,TP
2025-12-23,1,1,0.5755,1,TP
2025-12-24,0,1,0.651,0,FP
2025-12-26,1,1,0.5483,1,TP
2025-12-29,1,1,0.6271,1,TP
2025-12-30,0,1,0.5502,0,FP
2026-01-02,1,1,0.5918,1,TP
2026-01-05,1,1,0.5763,1,TP
2026-01-06,1,1,0.6427,1,TP
2026-01-07,1,1,0.6114,1,TP
2026-01-08,1,1,0.6189,1,TP
2026-01-09,1,1,0.5959,1,TP
2026-01-12,1,1,0.5659,1,TP
2026-01-13,1,1,0.6158,1,TP
2026-01-14,1,1,0.6272,1,TP
2026-01-15,1,1,0.6052,1,TP
2026-01-16,1,1,0.6335,1,TP
2026-01-19,1,1,0.6208,1,TP
2026-01-20,0,1,0.6609,0,FP
2026-01-21,1,1,0.6703,1,TP
2026-01-22,1,1,0.6144,1,TP
2026-01-23,1,1,0.6368,1,TP
2026-01-26,0,1,0.6548,0,FP
2026-01-27,1,1,0.602,1,TP
2026-01-28,1,1,0.6504,1,TP
2026-01-29,1,1,0.6527,1,TP
2026-01-30,1,1,0.6949,1,TP
2026-02-02,0,1,0.6741,0,FP
2026-02-03,1,1,0.6007,1,TP
2026-02-04,1,1,0.5966,1,TP
2026-02-05,0,1,0.6114,0,FP
2026-02-06,0,1,0.6606,0,FP
2026-02-09,1,1,0.5878,1,TP
2026-02-10,1,1,0.6244,1,TP
2026-02-11,1,1,0.6278,1,TP
2026-02-12,1,1,0.6392,1,TP
2026-02-13,0,1,0.602,0,FP
2026-02-19,1,1,0.6084,1,TP
2026-02-20,1,1,0.5919,1,TP
2026-02-23,1,1,0.6759,1,TP
2026-02-24,1,1,0.6685,1,TP
2026-02-25,1,1,0.648,1,TP
2026-02-26,1,1,0.6539,1,TP
2026-02-27,0,1,0.6595,0,FP
2026-03-03,0,1,0.6748,0,FP
2026-03-04,0,1,0.613,0,FP
2026-03-05,1,1,0.6586,1,TP
2026-03-06,1,1,0.6126,1,TP
2026-03-09,0,1,0.6691,0,FP
2026-03-10,1,1,0.6251,1,TP
2026-03-11,1,1,0.6247,1,TP
2026-03-12,0,1,0.6195,0,FP
2026-03-13,0,1,0.5985,0,FP
2026-03-16,1,1,0.5937,1,TP
2026-03-17,1,1,0.5938,1,TP
2026-03-18,1,1,0.6366,1,TP
2026-03-19,0,1,0.6025,0,FP
2026-03-20,1,1,0.6295,1,TP
2026-03-23,0,1,0.6216,0,FP
2026-03-24,1,1,0.8045,1,TP
2026-03-25,1,0,0.6385,0,FN
2026-03-26,0,1,0.7538,0,FP
2026-03-27,0,1,0.8208,0,FP
2026-03-30,0,0,0.5789,1,TN
2026-03-31,0,0,0.503,1,TN
2026-04-01,1,1,0.6023,1,TP
2026-04-02,0,1,0.8658,0,FP
2026-04-03,1,1,0.7242,1,TP
2026-04-06,1,0,0.5425,0,FN
2026-04-07,1,0,0.6169,0,FN
2026-04-08,1,1,0.5451,1,TP
2026-04-09,0,1,0.7192,0,FP
2026-04-10,1,1,0.7917,1,TP
2026-04-13,0,1,0.8702,0,FP
2026-04-14,1,1,0.7117,1,TP
2026-04-15,1,1,0.7974,1,TP
2026-04-16,1,1,0.8625,1,TP
2026-04-17,0,1,0.6469,0,FP
2026-04-20,1,1,0.5682,1,TP
2026-04-21,1,1,0.8253,1,TP
2026-04-22,1,1,0.5641,1,TP
2026-04-23,1,1,0.5197,1,TP
2026-04-24,0,1,0.8513,0,FP
2026-04-27,1,1,0.794,1,TP
2026-04-28,1,1,0.7761,1,TP
2026-04-29,1,1,0.6359,1,TP
2026-04-30,0,1,0.5548,0,FP
2026-05-04,1,1,0.7178,1,TP
2026-05-06,1,1,0.6547,1,TP
2026-05-07,1,1,0.6884,1,TP
2026-05-08,1,1,0.5237,1,TP
2026-05-11,1,1,0.7302,1,TP
2026-05-12,0,1,0.7128,0,FP
2026-05-13,1,1,0.6073,1,TP
2026-05-14,1,1,0.6115,1,TP
