Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-04-05,0,1,0.6521,0,FP
2024-04-08,1,1,0.542,1,TP
2024-04-09,0,1,0.7302,0,FP
2024-04-11,1,1,0.9132,1,TP
2024-04-12,0,1,0.7112,0,FP
2024-04-15,0,1,0.5264,0,FP
2024-04-16,0,0,0.7578,1,TN
2024-04-17,0,1,0.6715,0,FP
2024-04-18,1,1,0.9495,1,TP
2024-04-19,0,0,0.5767,1,TN
2024-04-22,1,0,0.5446,0,FN
2024-04-23,0,1,0.5353,0,FP
2024-04-24,1,1,0.9491,1,TP
2024-04-25,0,1,0.5278,0,FP
2024-04-26,1,0,0.656,0,FN
2024-04-29,1,1,0.5328,1,TP
2024-04-30,1,1,0.7559,1,TP
2024-05-02,0,0,0.5153,1,TN
2024-05-03,0,1,0.9621,0,FP
2024-05-07,1,1,0.5902,1,TP
2024-05-08,1,0,0.6298,0,FN
2024-05-09,0,1,0.8825,0,FP
2024-05-10,1,0,0.6089,0,FN
2024-05-13,0,1,0.9297,0,FP
2024-05-14,1,1,0.7018,1,TP
2024-05-16,1,1,0.6378,1,TP
2024-05-17,0,1,0.6987,0,FP
2024-05-20,1,1,0.5024,1,TP
2024-05-21,0,0,0.8649,1,TN
2024-05-22,0,1,0.6941,0,FP
2024-05-23,0,0,0.6421,1,TN
2024-05-24,0,0,0.6828,1,TN
2024-05-27,1,1,0.7899,1,TP
2024-05-28,0,1,0.5832,0,FP
2024-05-29,0,1,0.5236,0,FP
2024-05-30,0,0,0.5413,1,TN
2024-05-31,1,1,0.8746,1,TP
2024-06-03,1,1,0.909,1,TP
2024-06-04,0,0,0.5664,1,TN
2024-06-05,1,1,0.5207,1,TP
2024-06-07,1,0,0.6318,0,FN
2024-06-10,0,0,0.8865,1,TN
2024-06-11,1,0,0.8024,0,FN
2024-06-12,1,1,0.8706,1,TP
2024-06-13,1,1,0.6382,1,TP
2024-06-14,1,1,0.5831,1,TP
2024-06-17,0,0,0.5247,1,TN
2024-06-18,1,0,0.7065,0,FN
2024-06-19,1,0,0.5737,0,FN
2024-06-20,1,0,0.5866,0,FN
2024-06-21,0,0,0.5899,1,TN
2024-06-24,0,1,0.5591,0,FP
2024-06-25,1,1,0.5527,1,TP
2024-06-26,1,0,0.641,0,FN
2024-06-27,0,0,0.7294,1,TN
2024-06-28,1,1,0.5041,1,TP
2024-07-01,1,0,0.6103,0,FN
2024-07-02,0,0,0.523,1,TN
2024-07-03,1,1,0.7126,1,TP
2024-07-04,1,1,0.7056,1,TP
2024-07-05,1,0,0.5247,0,FN
2024-07-08,0,1,0.7352,0,FP
2024-07-09,1,1,0.5049,1,TP
2024-07-10,1,1,0.5299,1,TP
2024-07-11,1,1,0.6349,1,TP
2024-07-12,0,1,0.6491,0,FP
2024-07-15,1,1,0.8512,1,TP
2024-07-16,1,0,0.6269,0,FN
2024-07-17,0,0,0.6374,1,TN
2024-07-18,0,1,0.5709,0,FP
2024-07-19,0,0,0.5842,1,TN
2024-07-22,0,0,0.7232,1,TN
2024-07-23,1,1,0.652,1,TP
2024-07-24,0,0,0.6157,1,TN
2024-07-25,0,1,0.5674,0,FP
2024-07-26,1,1,0.5681,1,TP
2024-07-29,1,1,0.5933,1,TP
2024-07-30,0,0,0.5196,1,TN
2024-07-31,1,1,0.5702,1,TP
2024-08-01,1,1,0.5498,1,TP
2024-08-02,0,0,0.5037,1,TN
2024-08-05,0,1,0.6112,0,FP
2024-08-06,1,1,0.5772,1,TP
2024-08-07,1,0,0.5478,0,FN
2024-08-08,0,0,0.5426,1,TN
2024-08-09,1,1,0.528,1,TP
2024-08-12,1,1,0.587,1,TP
2024-08-13,1,1,0.603,1,TP
2024-08-14,1,1,0.5847,1,TP
2024-08-16,1,1,0.5604,1,TP
2024-08-19,0,1,0.5473,0,FP
2024-08-20,1,1,0.6145,1,TP
2024-08-21,1,1,0.5973,1,TP
2024-08-22,1,1,0.6202,1,TP
2024-08-23,0,0,0.5363,1,TN
2024-08-26,0,1,0.6299,0,FP
2024-08-27,0,1,0.5495,0,FP
2024-08-28,1,1,0.561,1,TP
2024-08-29,0,0,0.5279,1,TN
2024-08-30,1,0,0.6411,0,FN
2024-09-02,1,1,0.6723,1,TP
2024-09-03,0,0,0.7321,1,TN
2024-09-04,0,1,0.6145,0,FP
2024-09-05,0,1,0.8533,0,FP
2024-09-06,0,1,0.7701,0,FP
2024-09-09,0,1,0.7638,0,FP
2024-09-10,0,0,0.5803,1,TN
2024-09-11,0,1,0.5437,0,FP
2024-09-12,1,1,0.734,1,TP
2024-09-13,1,0,0.596,0,FN
2024-09-19,1,1,0.6361,1,TP
2024-09-20,1,1,0.577,1,TP
2024-09-23,1,0,0.6692,0,FN
2024-09-24,1,0,0.731,0,FN
2024-09-25,0,1,0.7147,0,FP
2024-09-26,1,0,0.731,0,FN
2024-09-27,0,1,0.5024,0,FP
2024-09-30,0,1,0.7715,0,FP
2024-10-02,0,0,0.7686,1,TN
2024-10-04,1,1,0.6324,1,TP
2024-10-07,1,0,0.7878,0,FN
2024-10-08,0,1,0.6103,0,FP
2024-10-10,1,1,0.7062,1,TP
2024-10-11,0,0,0.6392,1,TN
2024-10-14,1,1,0.8784,1,TP
2024-10-15,1,0,0.7213,0,FN
2024-10-16,0,1,0.7386,0,FP
2024-10-17,0,1,0.6204,0,FP
2024-10-18,0,0,0.5492,1,TN
2024-10-21,1,1,0.7838,1,TP
2024-10-22,0,0,0.5964,1,TN
2024-10-23,1,0,0.5638,0,FN
2024-10-24,0,0,0.7391,1,TN
2024-10-25,1,1,0.6127,1,TP
2024-10-28,1,0,0.8702,0,FN
2024-10-29,1,1,0.6073,1,TP
2024-10-30,0,1,0.8407,0,FP
2024-10-31,0,1,0.8984,0,FP
2024-11-01,0,1,0.7196,0,FP
2024-11-04,1,0,0.7767,0,FN
2024-11-05,0,1,0.7497,0,FP
2024-11-06,0,1,0.7142,0,FP
2024-11-07,1,1,0.5033,1,TP
2024-11-08,0,1,0.6557,0,FP
2024-11-11,0,0,0.5022,1,TN
2024-11-12,0,1,0.7474,0,FP
2024-11-13,0,0,0.6925,1,TN
2024-11-14,1,0,0.5539,0,FN
2024-11-15,0,0,0.522,1,TN
2024-11-18,1,1,0.6287,1,TP
2024-11-19,1,1,0.5193,1,TP
2024-11-20,1,1,0.5374,1,TP
2024-11-21,0,0,0.5938,1,TN
2024-11-22,1,0,0.5739,0,FN
2024-11-25,1,0,0.6246,0,FN
2024-11-26,0,1,0.5913,0,FP
2024-11-27,0,1,0.5263,0,FP
2024-11-28,1,1,0.5761,1,TP
2024-11-29,0,1,0.6212,0,FP
2024-12-02,0,1,0.5461,0,FP
2024-12-03,1,0,0.5936,0,FN
2024-12-04,0,0,0.5209,1,TN
2024-12-05,0,1,0.5978,0,FP
2024-12-06,0,1,0.5623,0,FP
2024-12-09,0,1,0.5369,0,FP
2024-12-10,1,0,0.6683,0,FN
2024-12-11,1,0,0.501,0,FN
2024-12-12,1,0,0.5305,0,FN
2024-12-13,1,0,0.6121,0,FN
2024-12-16,0,0,0.5495,1,TN
2024-12-17,0,1,0.5527,0,FP
2024-12-18,1,0,0.5333,0,FN
2024-12-19,0,0,0.6269,1,TN
2024-12-20,0,0,0.5993,1,TN
2024-12-23,1,1,0.659,1,TP
2024-12-24,0,0,0.7645,1,TN
2024-12-26,0,0,0.6721,1,TN
2024-12-27,0,1,0.8217,0,FP
2024-12-30,0,1,0.524,0,FP
2025-01-02,0,0,0.8228,1,TN
2025-01-03,1,0,0.7915,0,FN
2025-01-06,1,1,0.8042,1,TP
2025-01-07,1,1,0.8473,1,TP
2025-01-08,1,0,0.7594,0,FN
