Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-01-25,1,0,0.5074,0,FN
2024-01-26,1,1,0.758,1,TP
2024-01-29,1,1,0.7919,1,TP
2024-01-30,0,1,0.5918,0,FP
2024-01-31,0,1,0.8701,0,FP
2024-02-01,1,1,0.6625,1,TP
2024-02-02,1,1,0.5523,1,TP
2024-02-05,0,1,0.6946,0,FP
2024-02-06,0,0,0.5331,1,TN
2024-02-07,1,0,0.577,0,FN
2024-02-08,1,1,0.7259,1,TP
2024-02-13,1,1,0.6532,1,TP
2024-02-14,0,0,0.8301,1,TN
2024-02-15,0,1,0.6819,0,FP
2024-02-16,1,1,0.6613,1,TP
2024-02-19,1,1,0.5495,1,TP
2024-02-20,0,1,0.7645,0,FP
2024-02-21,0,0,0.6084,1,TN
2024-02-22,1,1,0.6692,1,TP
2024-02-23,1,0,0.6253,0,FN
2024-02-26,0,1,0.6329,0,FP
2024-02-27,0,0,0.6096,1,TN
2024-02-28,1,0,0.6517,0,FN
2024-02-29,0,1,0.6309,0,FP
2024-03-04,1,0,0.6253,0,FN
2024-03-05,0,1,0.6961,0,FP
2024-03-06,0,1,0.6943,0,FP
2024-03-07,1,1,0.5078,1,TP
2024-03-08,1,1,0.5844,1,TP
2024-03-11,0,0,0.5537,1,TN
2024-03-12,1,1,0.7397,1,TP
2024-03-13,1,1,0.6375,1,TP
2024-03-14,1,1,0.7323,1,TP
2024-03-15,0,1,0.7435,0,FP
2024-03-18,1,1,0.5246,1,TP
2024-03-19,0,0,0.6558,1,TN
2024-03-20,1,1,0.7534,1,TP
2024-03-21,1,1,0.6925,1,TP
2024-03-22,0,0,0.7137,1,TN
2024-03-25,0,0,0.5533,1,TN
2024-03-26,1,1,0.8012,1,TP
2024-03-27,0,0,0.747,1,TN
2024-03-28,0,1,0.503,0,FP
2024-03-29,1,1,0.6973,1,TP
2024-04-01,1,0,0.7522,0,FN
2024-04-02,1,0,0.6029,0,FN
2024-04-03,0,0,0.7229,1,TN
2024-04-04,1,1,0.5843,1,TP
2024-04-05,0,0,0.5177,1,TN
2024-04-08,1,1,0.5384,1,TP
2024-04-09,0,1,0.5659,0,FP
2024-04-11,1,1,0.5912,1,TP
2024-04-12,0,0,0.5553,1,TN
2024-04-15,0,1,0.5677,0,FP
2024-04-16,0,1,0.5316,0,FP
2024-04-17,0,1,0.6347,0,FP
2024-04-18,1,1,0.6909,1,TP
2024-04-19,0,0,0.5933,1,TN
2024-04-22,1,1,0.5162,1,TP
2024-04-23,0,0,0.5172,1,TN
2024-04-24,1,1,0.7425,1,TP
2024-04-25,0,0,0.5316,1,TN
2024-04-26,1,1,0.5274,1,TP
2024-04-29,1,0,0.6204,0,FN
2024-04-30,1,1,0.5912,1,TP
2024-05-02,0,0,0.5715,1,TN
2024-05-03,0,1,0.7343,0,FP
2024-05-07,1,1,0.6712,1,TP
2024-05-08,1,0,0.594,0,FN
2024-05-09,0,1,0.6773,0,FP
2024-05-10,1,1,0.5259,1,TP
2024-05-13,0,1,0.5251,0,FP
2024-05-14,1,1,0.6047,1,TP
2024-05-16,1,1,0.5971,1,TP
2024-05-17,0,1,0.577,0,FP
2024-05-20,1,0,0.5158,0,FN
2024-05-21,0,0,0.5777,1,TN
2024-05-22,0,1,0.576,0,FP
2024-05-23,0,0,0.6163,1,TN
2024-05-24,0,0,0.6275,1,TN
2024-05-27,1,1,0.6504,1,TP
2024-05-28,0,1,0.5998,0,FP
2024-05-29,0,1,0.5912,0,FP
2024-05-30,0,0,0.5353,1,TN
2024-05-31,1,1,0.6742,1,TP
2024-06-03,1,1,0.6883,1,TP
2024-06-04,0,0,0.5035,1,TN
2024-06-05,1,1,0.5151,1,TP
2024-06-07,1,0,0.5568,0,FN
2024-06-10,0,0,0.6742,1,TN
2024-06-11,1,0,0.6224,0,FN
2024-06-12,1,1,0.6844,1,TP
2024-06-13,1,1,0.5549,1,TP
2024-06-14,1,1,0.5532,1,TP
2024-06-17,0,0,0.5183,1,TN
2024-06-18,1,0,0.5479,0,FN
2024-06-19,1,0,0.5574,0,FN
2024-06-20,1,0,0.5932,0,FN
2024-06-21,0,0,0.7867,1,TN
2024-06-24,0,1,0.573,0,FP
2024-06-25,1,1,0.6427,1,TP
2024-06-26,1,0,0.7769,0,FN
2024-06-27,0,0,0.8184,1,TN
2024-06-28,1,1,0.6172,1,TP
2024-07-01,1,0,0.6148,0,FN
2024-07-02,0,0,0.6378,1,TN
2024-07-03,1,1,0.8406,1,TP
2024-07-04,1,1,0.7586,1,TP
2024-07-05,1,1,0.7579,1,TP
2024-07-08,0,1,0.5291,0,FP
2024-07-09,1,1,0.6978,1,TP
2024-07-10,1,1,0.5772,1,TP
2024-07-11,1,1,0.6808,1,TP
2024-07-12,0,1,0.6306,0,FP
2024-07-15,1,1,0.8527,1,TP
2024-07-16,1,0,0.6825,0,FN
2024-07-17,0,0,0.8403,1,TN
2024-07-18,0,1,0.7058,0,FP
2024-07-19,0,0,0.6459,1,TN
2024-07-22,0,0,0.7995,1,TN
2024-07-23,1,1,0.601,1,TP
2024-07-24,0,1,0.5359,0,FP
2024-07-25,0,1,0.5274,0,FP
2024-07-26,1,1,0.6484,1,TP
2024-07-29,1,1,0.7837,1,TP
2024-07-30,0,0,0.524,1,TN
2024-07-31,1,0,0.5031,0,FN
2024-08-01,1,0,0.6239,0,FN
2024-08-02,0,0,0.513,1,TN
2024-08-05,0,1,0.8778,0,FP
2024-08-06,1,1,0.7387,1,TP
2024-08-07,1,0,0.6854,0,FN
2024-08-08,0,0,0.5146,1,TN
2024-08-09,1,0,0.5376,0,FN
2024-08-12,1,1,0.6658,1,TP
2024-08-13,1,1,0.8857,1,TP
2024-08-14,1,1,0.6854,1,TP
2024-08-16,1,1,0.5308,1,TP
2024-08-19,0,1,0.6762,0,FP
2024-08-20,1,1,0.7657,1,TP
2024-08-21,1,1,0.6635,1,TP
2024-08-22,1,1,0.9075,1,TP
2024-08-23,0,1,0.6436,0,FP
2024-08-26,0,1,0.803,0,FP
2024-08-27,0,1,0.8281,0,FP
2024-08-28,1,0,0.7031,0,FN
2024-08-29,0,0,0.8156,1,TN
2024-08-30,1,0,0.5794,0,FN
2024-09-02,1,0,0.5238,0,FN
2024-09-03,0,1,0.5247,0,FP
2024-09-04,0,1,0.5859,0,FP
2024-09-05,0,1,0.6562,0,FP
2024-09-06,0,1,0.6092,0,FP
2024-09-09,0,1,0.5805,0,FP
2024-09-10,0,0,0.5217,1,TN
2024-09-11,0,1,0.5341,0,FP
2024-09-12,1,1,0.5498,1,TP
2024-09-13,1,0,0.5178,0,FN
2024-09-19,1,1,0.5599,1,TP
2024-09-20,1,1,0.5589,1,TP
2024-09-23,1,1,0.512,1,TP
2024-09-24,1,0,0.5505,0,FN
2024-09-25,0,1,0.6227,0,FP
2024-09-26,1,0,0.5836,0,FN
2024-09-27,0,1,0.5264,0,FP
2024-09-30,0,1,0.6156,0,FP
2024-10-02,0,0,0.5636,1,TN
2024-10-04,1,1,0.5262,1,TP
2024-10-07,1,0,0.5794,0,FN
2024-10-08,0,1,0.5156,0,FP
2024-10-10,1,1,0.6063,1,TP
2024-10-11,0,0,0.5834,1,TN
2024-10-14,1,1,0.8948,1,TP
2024-10-15,1,0,0.8424,0,FN
2024-10-16,0,1,0.8837,0,FP
2024-10-17,0,0,0.503,1,TN
2024-10-18,0,0,0.5434,1,TN
2024-10-21,1,1,0.7931,1,TP
2024-10-22,0,0,0.5834,1,TN
2024-10-23,1,1,0.5023,1,TP
2024-10-24,0,0,0.6091,1,TN
2024-10-25,1,0,0.6147,0,FN
2024-10-28,1,0,0.9107,0,FN
2024-10-29,1,1,0.8094,1,TP
2024-10-30,0,1,0.8035,0,FP
2024-10-31,0,1,0.8742,0,FP
2024-11-01,0,1,0.6519,0,FP
2024-11-04,1,0,0.8189,0,FN
2024-11-05,0,1,0.7095,0,FP
2024-11-06,0,0,0.5764,1,TN
2024-11-07,1,0,0.7752,0,FN
2024-11-08,0,1,0.8857,0,FP
2024-11-11,0,1,0.7139,0,FP
2024-11-12,0,1,0.6289,0,FP
2024-11-13,0,0,0.5493,1,TN
2024-11-14,1,0,0.5466,0,FN
2024-11-15,0,0,0.6259,1,TN
2024-11-18,1,1,0.6366,1,TP
2024-11-19,1,1,0.5176,1,TP
2024-11-20,1,1,0.6621,1,TP
2024-11-21,0,1,0.5111,0,FP
2024-11-22,1,0,0.6754,0,FN
2024-11-25,1,0,0.6942,0,FN
2024-11-26,0,1,0.7211,0,FP
2024-11-27,0,1,0.6081,0,FP
2024-11-28,1,1,0.653,1,TP
2024-11-29,0,1,0.6445,0,FP
2024-12-02,0,1,0.6016,0,FP
2024-12-03,1,1,0.5131,1,TP
2024-12-04,0,0,0.5161,1,TN
2024-12-05,0,1,0.6457,0,FP
2024-12-06,0,1,0.7867,0,FP
2024-12-09,0,1,0.6269,0,FP
2024-12-10,1,0,0.7032,0,FN
2024-12-11,1,0,0.544,0,FN
2024-12-12,1,0,0.5593,0,FN
2024-12-13,1,0,0.6909,0,FN
2024-12-16,0,1,0.5402,0,FP
2024-12-17,0,0,0.583,1,TN
2024-12-18,1,0,0.5884,0,FN
2024-12-19,0,0,0.7026,1,TN
2024-12-20,0,0,0.7663,1,TN
2024-12-23,1,1,0.5141,1,TP
2024-12-24,0,0,0.6343,1,TN
2024-12-26,0,1,0.5328,0,FP
2024-12-27,0,1,0.6885,0,FP
2024-12-30,0,1,0.5664,0,FP
2025-01-02,0,0,0.5196,1,TN
2025-01-03,1,0,0.6385,0,FN
2025-01-06,1,1,0.6595,1,TP
2025-01-07,1,1,0.6991,1,TP
2025-01-08,1,0,0.6927,0,FN
2025-01-09,1,0,0.5915,0,FN
2025-01-10,0,1,0.5274,0,FP
2025-01-13,0,0,0.6551,1,TN
2025-01-14,1,1,0.5401,1,TP
2025-01-15,0,1,0.6545,0,FP
2025-01-16,1,1,0.7152,1,TP
2025-01-17,0,0,0.5515,1,TN
2025-01-20,0,0,0.7469,1,TN
2025-01-21,0,1,0.6302,0,FP
2025-01-22,1,1,0.5681,1,TP
2025-01-23,0,0,0.5575,1,TN
2025-01-24,1,0,0.5914,0,FN
2025-01-31,0,1,0.658,0,FP
2025-02-03,0,1,0.5238,0,FP
2025-02-04,1,1,0.601,1,TP
2025-02-05,1,1,0.9117,1,TP
2025-02-06,1,1,0.8964,1,TP
2025-02-07,0,1,0.5671,0,FP
2025-02-10,0,0,0.9861,1,TN
2025-02-11,1,1,0.8344,1,TP
2025-02-12,1,1,0.944,1,TP
2025-02-13,1,0,0.6779,0,FN
2025-02-14,1,1,0.7614,1,TP
2025-02-17,1,0,0.8729,0,FN
2025-02-18,1,0,0.5381,0,FN
2025-02-19,1,0,0.8072,0,FN
2025-02-20,0,1,0.9717,0,FP
2025-02-21,1,1,0.8475,1,TP
2025-02-24,0,1,0.6798,0,FP
2025-02-25,0,1,0.9296,0,FP
2025-02-26,1,0,0.5307,0,FN
2025-02-27,0,0,0.963,1,TN
2025-02-28,0,0,0.5498,1,TN
2025-03-04,0,0,0.8735,1,TN
2025-03-05,1,1,0.9244,1,TP
2025-03-06,1,0,0.699,0,FN
2025-03-07,0,1,0.8198,0,FP
2025-03-10,1,1,0.7992,1,TP
2025-03-11,0,1,0.9783,0,FP
2025-03-12,1,1,0.5818,1,TP
2025-03-13,0,0,0.5727,1,TN
2025-03-14,0,1,0.7438,0,FP
2025-03-17,1,0,0.6469,0,FN
2025-03-18,1,0,0.6504,0,FN
2025-03-19,1,0,0.6515,0,FN
2025-03-20,1,1,0.5302,1,TP
2025-03-21,1,0,0.8456,0,FN
2025-03-24,0,1,0.5108,0,FP
2025-03-25,0,1,0.616,0,FP
2025-03-26,1,1,0.9004,1,TP
2025-03-27,0,1,0.6405,0,FP
2025-03-28,0,0,0.5815,1,TN
2025-03-31,0,1,0.6847,0,FP
2025-04-01,1,0,0.6904,0,FN
2025-04-02,0,1,0.7182,0,FP
2025-04-03,0,1,0.6452,0,FP
2025-04-04,0,1,0.9718,0,FP
2025-04-07,0,1,0.8304,0,FP
2025-04-08,1,0,0.5708,0,FN
2025-04-09,0,1,0.6827,0,FP
2025-04-10,1,1,0.8699,1,TP
2025-04-11,0,1,0.8852,0,FP
2025-04-14,1,1,0.63,1,TP
2025-04-15,1,0,0.6774,0,FN
2025-04-16,0,0,0.5125,1,TN
2025-04-17,1,1,0.6722,1,TP
2025-04-18,1,1,0.5519,1,TP
2025-04-21,1,1,0.6725,1,TP
2025-04-22,0,1,0.7068,0,FP
2025-04-23,1,1,0.52,1,TP
2025-04-24,0,0,0.5599,1,TN
2025-04-25,1,1,0.6983,1,TP
2025-04-28,1,0,0.6297,0,FN
2025-04-29,1,1,0.7143,1,TP
2025-04-30,0,0,0.6396,1,TN
2025-05-02,1,0,0.5331,0,FN
2025-05-07,1,0,0.5894,0,FN
2025-05-08,1,1,0.7173,1,TP
2025-05-09,0,0,0.6137,1,TN
2025-05-12,1,1,0.6784,1,TP
2025-05-13,1,0,0.6189,0,FN
2025-05-14,1,0,0.5361,0,FN
2025-05-15,0,0,0.6144,1,TN
2025-05-16,1,1,0.5411,1,TP
2025-05-19,0,0,0.5916,1,TN
2025-05-20,0,1,0.6876,0,FP
2025-05-21,1,1,0.6799,1,TP
2025-05-22,0,0,0.5436,1,TN
2025-05-23,0,0,0.5406,1,TN
2025-05-26,1,1,0.701,1,TP
2025-05-27,0,1,0.6191,0,FP
2025-05-28,1,0,0.5436,0,FN
2025-05-29,1,0,0.5998,0,FN
2025-05-30,0,1,0.5464,0,FP
2025-06-02,1,0,0.5541,0,FN
2025-06-04,1,1,0.5624,1,TP
2025-06-05,1,0,0.6211,0,FN
2025-06-09,1,1,0.5361,1,TP
2025-06-10,1,0,0.5729,0,FN
2025-06-11,1,1,0.5101,1,TP
2025-06-12,1,1,0.6518,1,TP
2025-06-13,0,1,0.5264,0,FP
2025-06-16,1,0,0.5651,0,FN
2025-06-17,1,1,0.6873,1,TP
2025-06-18,1,1,0.6541,1,TP
2025-06-19,1,1,0.5401,1,TP
2025-06-20,1,0,0.5343,0,FN
2025-06-23,0,0,0.5348,1,TN
2025-06-24,1,1,0.5091,1,TP
2025-06-25,1,1,0.6526,1,TP
2025-06-26,0,1,0.6847,0,FP
2025-06-27,0,1,0.6607,0,FP
2025-06-30,1,0,0.5679,0,FN
2025-07-01,1,1,0.6485,1,TP
2025-07-02,0,0,0.5737,1,TN
2025-07-03,1,1,0.5552,1,TP
2025-07-04,0,0,0.572,1,TN
2025-07-07,1,1,0.5513,1,TP
2025-07-08,1,0,0.557,0,FN
2025-07-09,1,0,0.5486,0,FN
2025-07-10,1,1,0.5469,1,TP
2025-07-11,0,0,0.5768,1,TN
2025-07-14,1,0,0.5321,0,FN
2025-07-15,1,1,0.5355,1,TP
2025-07-16,0,0,0.5399,1,TN
2025-07-17,1,1,0.6382,1,TP
2025-07-18,0,1,0.5866,0,FP
2025-07-21,1,1,0.615,1,TP
2025-07-22,0,1,0.5625,0,FP
2025-07-23,1,1,0.6199,1,TP
2025-07-24,1,1,0.5856,1,TP
2025-07-25,1,0,0.5531,0,FN
2025-07-28,1,0,0.5792,0,FN
2025-07-29,1,0,0.5764,0,FN
2025-07-30,1,1,0.5681,1,TP
2025-07-31,0,0,0.5074,1,TN
2025-08-01,0,1,0.5893,0,FP
2025-08-04,1,1,0.6593,1,TP
2025-08-05,1,0,0.5191,0,FN
2025-08-06,1,1,0.5036,1,TP
2025-08-07,1,1,0.6139,1,TP
2025-08-08,0,1,0.5415,0,FP
2025-08-11,0,1,0.6416,0,FP
2025-08-12,0,1,0.5559,0,FP
2025-08-13,1,1,0.6374,1,TP
2025-08-14,1,1,0.6361,1,TP
2025-08-18,0,0,0.5584,1,TN
2025-08-19,0,1,0.5973,0,FP
2025-08-20,0,1,0.5499,0,FP
2025-08-21,1,1,0.61,1,TP
2025-08-22,1,0,0.5279,0,FN
2025-08-25,1,1,0.5701,1,TP
2025-08-26,0,0,0.5581,1,TN
2025-08-27,1,1,0.5695,1,TP
2025-08-28,1,1,0.5734,1,TP
2025-08-29,0,1,0.573,0,FP
2025-09-01,0,1,0.6264,0,FP
2025-09-02,1,1,0.6153,1,TP
2025-09-03,1,0,0.558,0,FN
2025-09-04,1,1,0.6592,1,TP
2025-09-05,1,1,0.5063,1,TP
2025-09-08,1,1,0.6422,1,TP
2025-09-09,1,1,0.6185,1,TP
2025-09-10,1,0,0.5962,0,FN
2025-09-11,1,1,0.5503,1,TP
2025-09-12,1,1,0.5947,1,TP
2025-09-15,1,1,0.5695,1,TP
2025-09-16,1,1,0.6265,1,TP
2025-09-17,0,1,0.651,0,FP
2025-09-18,1,1,0.5247,1,TP
2025-09-19,0,1,0.5198,0,FP
2025-09-22,1,1,0.5453,1,TP
2025-09-23,1,1,0.6357,1,TP
2025-09-24,0,1,0.6499,0,FP
2025-09-25,0,1,0.5075,0,FP
2025-09-26,0,0,0.5341,1,TN
2025-09-29,1,1,0.6246,1,TP
2025-09-30,0,1,0.5534,0,FP
2025-10-01,1,1,0.5481,1,TP
2025-10-02,1,1,0.5111,1,TP
2025-10-10,1,1,0.5656,1,TP
2025-10-13,0,1,0.5293,0,FP
2025-10-14,0,1,0.5778,0,FP
2025-10-15,1,1,0.6072,1,TP
2025-10-16,1,1,0.5674,1,TP
2025-10-17,1,1,0.5552,1,TP
2025-10-20,1,1,0.5125,1,TP
2025-10-21,1,1,0.5745,1,TP
2025-10-22,1,1,0.5277,1,TP
2025-10-23,0,1,0.5668,0,FP
2025-10-24,1,1,0.5457,1,TP
2025-10-27,1,1,0.5566,1,TP
2025-10-28,0,1,0.7136,0,FP
2025-10-29,1,1,0.625,1,TP
2025-10-30,1,1,0.502,1,TP
2025-10-31,1,1,0.5223,1,TP
2025-11-03,1,1,0.561,1,TP
2025-11-04,0,1,0.5862,0,FP
2025-11-05,0,1,0.5415,0,FP
2025-11-06,1,1,0.6607,1,TP
2025-11-07,0,1,0.6413,0,FP
2025-11-10,1,1,0.666,1,TP
2025-11-11,1,1,0.5467,1,TP
2025-11-12,1,1,0.5395,1,TP
2025-11-13,1,1,0.5765,1,TP
2025-11-14,0,1,0.5357,0,FP
2025-11-17,1,1,0.6087,1,TP
2025-11-18,0,0,0.5524,1,TN
2025-11-19,0,1,0.6951,0,FP
2025-11-20,1,0,0.5414,0,FN
2025-11-21,0,1,0.6098,0,FP
2025-11-24,0,1,0.6576,0,FP
2025-11-25,1,1,0.5457,1,TP
2025-11-26,1,1,0.6245,1,TP
2025-11-27,1,1,0.5502,1,TP
2025-11-28,0,1,0.7002,0,FP
2025-12-01,0,0,0.6805,1,TN
2025-12-02,1,0,0.9403,0,FN
2025-12-03,1,0,0.738,0,FN
2025-12-04,0,1,0.6751,0,FP
2025-12-05,1,1,0.6262,1,TP
2025-12-08,1,1,0.5981,1,TP
2025-12-09,0,0,0.8842,1,TN
2025-12-10,0,1,0.6621,0,FP
2025-12-11,0,1,0.9112,0,FP
2025-12-12,1,1,0.9765,1,TP
2025-12-15,0,1,0.8136,0,FP
2025-12-16,0,1,0.8692,0,FP
2025-12-17,1,1,0.643,1,TP
2025-12-18,0,1,0.5839,0,FP
2025-12-19,1,1,0.5996,1,TP
2025-12-22,1,1,0.8008,1,TP
2025-12-23,1,1,0.5944,1,TP
2025-12-24,0,1,0.8548,0,FP
2025-12-26,1,1,0.7477,1,TP
2025-12-29,1,1,0.7648,1,TP
2025-12-30,0,1,0.8581,0,FP
2026-01-02,1,0,0.5929,0,FN
2026-01-05,1,0,0.6565,0,FN
2026-01-06,1,0,0.8386,0,FN
2026-01-07,1,1,0.5349,1,TP
2026-01-08,1,1,0.6343,1,TP
2026-01-09,1,1,0.5931,1,TP
2026-01-12,1,1,0.5109,1,TP
2026-01-13,1,1,0.5634,1,TP
2026-01-14,1,1,0.5949,1,TP
2026-01-15,1,1,0.601,1,TP
2026-01-16,1,0,0.5204,0,FN
2026-01-19,1,0,0.5205,0,FN
2026-01-20,0,1,0.614,0,FP
2026-01-21,1,1,0.6446,1,TP
2026-01-22,1,1,0.5309,1,TP
2026-01-23,1,1,0.6341,1,TP
2026-01-26,0,1,0.6396,0,FP
2026-01-27,1,1,0.6265,1,TP
2026-01-28,1,1,0.6674,1,TP
2026-01-29,1,1,0.5732,1,TP
2026-01-30,1,1,0.6416,1,TP
2026-02-02,0,0,0.5056,1,TN
2026-02-03,1,1,0.5059,1,TP
2026-02-04,1,1,0.5315,1,TP
2026-02-05,0,1,0.5988,0,FP
2026-02-06,0,1,0.6625,0,FP
2026-02-09,1,1,0.5913,1,TP
2026-02-10,1,1,0.5933,1,TP
2026-02-11,1,1,0.7132,1,TP
2026-02-12,1,1,0.5687,1,TP
2026-02-13,0,0,0.6169,1,TN
2026-02-19,1,1,0.5281,1,TP
2026-02-20,1,0,0.5196,0,FN
2026-02-23,1,1,0.7508,1,TP
2026-02-24,1,1,0.5964,1,TP
2026-02-25,1,1,0.5414,1,TP
2026-02-26,1,1,0.7214,1,TP
2026-02-27,0,1,0.6154,0,FP
2026-03-03,0,1,0.7289,0,FP
2026-03-04,0,0,0.5358,1,TN
2026-03-05,1,1,0.757,1,TP
2026-03-06,1,1,0.55,1,TP
2026-03-09,0,1,0.7189,0,FP
2026-03-10,1,1,0.6881,1,TP
2026-03-11,1,1,0.6071,1,TP
2026-03-12,0,0,0.5212,1,TN
2026-03-13,0,1,0.5468,0,FP
2026-03-16,1,1,0.5006,1,TP
2026-03-17,1,1,0.5266,1,TP
2026-03-18,1,1,0.6196,1,TP
2026-03-19,0,0,0.6948,1,TN
2026-03-20,1,1,0.7191,1,TP
2026-03-23,0,0,0.559,1,TN
2026-03-24,1,1,0.6192,1,TP
2026-03-25,1,1,0.5517,1,TP
2026-03-26,0,1,0.5973,0,FP
2026-03-27,0,1,0.591,0,FP
2026-03-30,0,1,0.5738,0,FP
2026-03-31,0,1,0.561,0,FP
2026-04-01,1,1,0.6041,1,TP
2026-04-02,0,1,0.6119,0,FP
2026-04-03,1,1,0.5677,1,TP
2026-04-06,1,1,0.5919,1,TP
2026-04-07,1,1,0.6009,1,TP
2026-04-08,1,1,0.6017,1,TP
2026-04-09,0,1,0.6226,0,FP
2026-04-10,1,1,0.6033,1,TP
2026-04-13,0,1,0.6175,0,FP
2026-04-14,1,1,0.6095,1,TP
2026-04-15,1,1,0.6226,1,TP
2026-04-16,1,1,0.6133,1,TP
2026-04-17,0,1,0.599,0,FP
2026-04-20,1,1,0.6284,1,TP
2026-04-21,1,1,0.6122,1,TP
2026-04-22,1,1,0.5553,1,TP
2026-04-23,1,1,0.5581,1,TP
2026-04-24,0,1,0.5951,0,FP
2026-04-27,1,1,0.6165,1,TP
2026-04-28,1,1,0.6214,1,TP
2026-04-29,1,1,0.5765,1,TP
2026-04-30,0,1,0.5383,0,FP
2026-05-04,1,1,0.6376,1,TP
2026-05-06,1,1,0.5687,1,TP
2026-05-07,1,1,0.597,1,TP
2026-05-08,1,1,0.5968,1,TP
2026-05-11,1,1,0.6042,1,TP
2026-05-12,0,1,0.5888,0,FP
2026-05-13,1,1,0.5746,1,TP
2026-05-14,1,1,0.6011,1,TP
